市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","55","NEW","","1945","東京エネシス","2,179.0","+75.0","+3.56%","2.48%"
"東証プライム","56","↑10","66","7725","インターアクション","1,776.0","+36.0","+2.07%","2.48%"
"東証プライム","57","NEW","","4971","メック","6,550.0","+300.0","+4.80%","2.44%"
"東証プライム","58","NEW","","5393","ニチアス","3,405.0","+98.0","+2.96%","2.44%"
"東証プライム","59","NEW","","7383","ネットプロＨＤ","415.0","+8.0","+1.97%","2.41%"
"東証プライム","60","NEW","","268A","リガク","1,706.0","+81.0","+4.98%","2.40%"
"東証プライム","61","NEW","","7911","ＴＯＰＰＡＮ　ＨＤ","5,246.0","+175.0","+3.45%","2.36%"
"東証プライム","62","↑17","79","9960","東テク","4,095.0","+145.0","+3.67%","2.32%"
"東証プライム","63","NEW","","5186","ニッタ","6,900.0","+180.0","+2.68%","2.32%"
"東証プライム","64","NEW","","9101","郵船","7,420.0","+262.0","+3.66%","2.32%"
"東証プライム","65","↓10","55","7721","東京計器","7,370.0","+170.0","+2.36%","2.31%"
"東証プライム","66","NEW","","8343","秋田銀","9,240.0","+210.0","+2.33%","2.27%"
"東証プライム","67","NEW","","7280","ミツバ","1,342.0","+30.0","+2.29%","2.24%"
"東証プライム","68","NEW","","6951","日電子","7,063.0","+196.0","+2.85%","2.22%"
"東証プライム","69","NEW","","4617","中国塗料","3,630.0","+105.0","+2.98%","2.20%"
"東証プライム","70","NEW","","6140","旭ダイヤ","1,198.0","+38.0","+3.28%","2.17%"
"東証プライム","71","NEW","","9824","泉州電業","7,850.0","+470.0","+6.37%","2.17%"
"東証プライム","72","NEW","","5302","日カーボン","5,110.0","+115.0","+2.30%","2.15%"
"東証プライム","73","NEW","","6651","日東工","4,415.0","+115.0","+2.67%","2.15%"
"東証プライム","74","NEW","","6616","トレックスセミ","1,960.0","+49.0","+2.56%","2.14%"
"東証プライム","75","↓2","73","6479","ミネベアミツミ","3,468.0","+136.0","+4.08%","2.13%"
"東証プライム","76","↓5","71","262A","インターメスティック","1,788.0","+34.0","+1.94%","2.13%"
"東証プライム","77","NEW","","6480","日トムソン","1,771.0","+65.0","+3.81%","2.09%"
"東証プライム","78","NEW","","6810","マクセル","2,563.0","+93.0","+3.77%","2.07%"
"東証プライム","79","NEW","","5233","太平洋セメ","4,213.0","+97.0","+2.36%","2.07%"
"東証プライム","80","↓59","21","7581","サイゼリヤ","7,270.0","+110.0","+1.54%","2.06%"
"東証プライム","81","NEW","","7609","ダイトロン","4,135.0","+205.0","+5.22%","2.06%"
"東証プライム","82","NEW","","7013","ＩＨＩ","2,730.5","+106.0","+4.04%","2.05%"
"東証プライム","83","NEW","","6674","ＧＳユアサ","5,115.0","+154.0","+3.10%","2.03%"
"東証プライム","84","↓49","35","6264","マルマエ","2,029.0","+102.0","+5.29%","2.02%"
"東証プライム","85","NEW","","8053","住友商","1,871.5","+51.5","+2.83%","2.00%"
"東証プライム","86","NEW","","9519","レノバ","899.0","+26.0","+2.98%","2.00%"
"東証プライム","87","NEW","","5262","日ヒューム","1,163.0","+36.0","+3.19%","1.98%"
"東証プライム","88","NEW","","9517","イーレックス","876.0","+29.0","+3.42%","1.94%"
"東証プライム","89","NEW","","9104","商船三井","7,164.0","+195.0","+2.80%","1.94%"
"東証プライム","90","NEW","","4975","ＪＣＵ","5,670.0","+210.0","+3.85%","1.94%"
"東証プライム","91","NEW","","6507","シンフォニア","12,380.0","+590.0","+5.00%","1.94%"
"東証プライム","92","NEW","","6351","鶴見製","2,633.0","+51.0","+1.98%","1.94%"
"東証プライム","93","NEW","","6278","ユニオンツール","14,000.0","+570.0","+4.24%","1.93%"
"東証プライム","94","NEW","","6191","エアトリ","778.0","+7.0","+0.91%","1.93%"
"東証プライム","95","NEW","","4390","ｉｐｓ","4,150.0","+90.0","+2.22%","1.93%"
"東証プライム","96","NEW","","8344","山形銀","4,720.0","+85.0","+1.83%","1.91%"
"東証プライム","97","NEW","","6472","ＮＴＮ","398.6","+12.2","+3.16%","1.91%"
"東証プライム","98","NEW","","6440","ＪＵＫＩ","736.0","+21.0","+2.94%","1.90%"
"東証プライム","99","↓36","63","6027","弁護士ドットコム","5,030.0","-90.0","-1.76%","1.89%"
"東証プライム","100","NEW","","6875","メガチップス","11,170.0","+480.0","+4.49%","1.88%"
"東証スタンダード","1","NEW","","6203","豊和工","1,912.0","+400.0","+26.46%","20.40%"
"東証スタンダード","2","NEW","","2330","フォーサイド","110.0","+24.0","+27.91%","18.18%"
"東証スタンダード","3","NEW","","8995","誠建設","2,048.0","+400.0","+24.27%","15.63%"
"東証スタンダード","4","NEW","","4976","ドライルーブ","1,700.0","+178.0","+11.70%","11.76%"
"東証スタンダード","5","NEW","","3851","日本一Ｓ","1,485.0","+138.0","+10.24%","9.76%"
"東証スタンダード","6","NEW","","4667","アイサンテクノロ","3,155.0","+185.0","+6.23%","9.03%"
"東証スタンダード","7","↑27","34","1783","ｆａｎｔａｓｉｓｔａ","56.0","+5.0","+9.80%","8.93%"
"東証スタンダード","8","↑35","43","6862","ミナトＨＤ","4,630.0","+520.0","+12.65%","8.21%"
"東証スタンダード","9","NEW","","6769","ザイン","1,241.0","+115.0","+10.21%","8.14%"
"東証スタンダード","10","NEW","","7859","アルメディオ","281.0","+22.0","+8.49%","7.83%"
"東証スタンダード","11","NEW","","8836","ＲＩＳＥ","28.0","+1.0","+3.70%","7.14%"
"東証スタンダード","12","↑60","72","6227","ＡＩメカテック","6,590.0","+640.0","+10.76%","6.68%"
"東証スタンダード","13","NEW","","2449","プラップＪ","1,100.0","+55.0","+5.26%","5.45%"
"東証スタンダード","14","NEW","","6380","オリチエン工業","4,235.0","+245.0","+6.14%","5.43%"
"東証スタンダード","15","NEW","","4620","藤倉化","991.0","+60.0","+6.44%","5.35%"
"東証スタンダード","16","NEW","","6492","岡野バル","14,520.0","+880.0","+6.45%","4.96%"
"東証スタンダード","17","NEW","","3513","イチカワ","3,600.0","+180.0","+5.26%","4.86%"
"東証スタンダード","18","↑28","46","3840","ヴィクトン","62.0","+3.0","+5.08%","4.84%"
"東証スタンダード","19","NEW","","6599","エブレン","3,960.0","+195.0","+5.18%","4.80%"
"東証スタンダード","20","NEW","","2134","キタハマキャピタル","21.0","+1.0","+5.00%","4.76%"
"東証スタンダード","21","NEW","","8894","ＲＥＶＯＬＵＴＩＯＮ","21.0","+1.0","+5.00%","4.76%"
"東証スタンダード","22","NEW","","6637","寺崎電気","4,415.0","+210.0","+4.99%","4.64%"
"東証スタンダード","23","NEW","","5218","オハラ","1,739.0","+96.0","+5.84%","4.60%"
"東証スタンダード","24","NEW","","6469","放電精密","2,946.0","+165.0","+5.93%","4.58%"
"東証スタンダード","25","NEW","","6125","岡本工機","4,915.0","+265.0","+5.70%","4.58%"
"東証スタンダード","26","NEW","","3954","ＰＡＸＸＳ","3,170.0","-15.0","-0.47%","4.57%"
"東証スタンダード","27","NEW","","6666","リバーエレテク","813.0","+37.0","+4.77%","4.55%"
"東証スタンダード","28","↓27","1","6834","精工技研","5,500.0","+330.0","+6.38%","4.55%"
"東証スタンダード","29","NEW","","6208","石川製","1,689.0","+80.0","+4.97%","4.50%"
"東証スタンダード","30","NEW","","6840","ＡＫＩＢＡ","827.0","+67.0","+8.82%","4.47%"
"東証スタンダード","31","NEW","","6897","ツインバード","676.0","+30.0","+4.64%","4.44%"
"東証スタンダード","32","NEW","","9340","アソインター","802.0","+42.0","+5.53%","4.24%"
"東証スタンダード","33","NEW","","5381","マイポックス","993.0","+69.0","+7.47%","4.23%"
"東証スタンダード","34","NEW","","7727","オーバル","880.0","+44.0","+5.26%","4.20%"
"東証スタンダード","35","↓28","7","6023","ダイハツインフィ","3,370.0","+140.0","+4.33%","4.15%"
"東証スタンダード","36","NEW","","4120","スガイ化学工業","3,130.0","+130.0","+4.33%","4.15%"
"東証スタンダード","37","↑22","59","7014","名村造船","5,080.0","+280.0","+5.83%","4.13%"
"東証スタンダード","38","NEW","","1723","日本電技","2,516.0","+191.0","+8.22%","4.13%"
"東証スタンダード","39","↑3","42","7422","東邦レマック","421.0","+25.0","+6.31%","4.04%"
"東証スタンダード","40","NEW","","7760","ＩＭＶ","2,060.0","+98.0","+4.99%","3.98%"
"東証スタンダード","41","NEW","","6659","メディアリンクス","51.0","+2.0","+4.08%","3.92%"
"東証スタンダード","42","NEW","","3306","日製麻","716.0","+28.0","+4.07%","3.91%"
"東証スタンダード","43","NEW","","6226","守谷輸送機工業","2,216.0","+118.0","+5.62%","3.88%"
"東証スタンダード","44","NEW","","4234","サンエー化研","1,045.0","+36.0","+3.57%","3.83%"
"東証スタンダード","45","↑23","68","2345","ＨＯＤＬ１","107.0","+1.0","+0.94%","3.74%"
"東証スタンダード","46","NEW","","2820","やまみ","6,580.0","+340.0","+5.45%","3.65%"
"東証スタンダード","47","NEW","","7273","イクヨ","604.0","+22.0","+3.78%","3.64%"
"東証スタンダード","48","NEW","","4107","伊勢化","4,150.0","+220.0","+5.60%","3.61%"
"東証スタンダード","49","NEW","","3856","Ａｂａｌａｎｃｅ","196.0","-22.0","-10.09%","3.57%"
"東証スタンダード","50","↓30","20","7354","ＤｍＭｉＸ","421.0","+1.0","+0.24%","3.56%"
"東証スタンダード","51","NEW","","6969","松尾電機","1,045.0","+37.0","+3.67%","3.54%"
"東証スタンダード","52","NEW","","6890","フェローテック","9,640.0","+710.0","+7.95%","3.53%"
"東証スタンダード","53","NEW","","6994","指月電","1,223.0","+72.0","+6.26%","3.52%"
"東証スタンダード","54","NEW","","6356","日ギア","1,348.0","+31.0","+2.35%","3.49%"
"東証スタンダード","55","NEW","","3441","山王","2,889.0","+148.0","+5.40%","3.46%"
"東証スタンダード","56","NEW","","6998","日タングス","3,665.0","+180.0","+5.16%","3.41%"
"東証スタンダード","57","↓31","26","3449","テクノフレックス","4,130.0","+205.0","+5.22%","3.39%"
"東証スタンダード","58","↓50","8","5817","ＪＭＡＣＳ","1,099.0","+37.0","+3.48%","3.37%"
"東証スタンダード","59","↓6","53","6855","電子材料","6,650.0","+420.0","+6.74%","3.31%"
"東証スタンダード","60","NEW","","9130","共栄タンカー","1,640.0","+69.0","+4.39%","3.29%"
"東証スタンダード","61","↓49","12","3446","ＪＴＥＣＣＯＲＰ","1,674.0","+54.0","+3.33%","3.23%"
"東証スタンダード","62","NEW","","9425","ＲｅＹｕｕＪａｐａｎ","248.0","+9.0","+3.77%","3.23%"
"東証スタンダード","63","NEW","","2693","ＹＫＴ","281.0","+8.0","+2.93%","3.20%"
"東証スタンダード","64","↓13","51","6946","日アビオ","6,300.0","+100.0","+1.61%","3.17%"
"東証スタンダード","65","NEW","","1965","テクノ菱和","7,250.0","+430.0","+6.30%","3.17%"
"東証スタンダード","66","NEW","","4222","児玉化","728.0","+29.0","+4.15%","3.16%"
"東証スタンダード","67","NEW","","6245","ヒラノテクシード","1,936.0","+68.0","+3.64%","3.15%"
"東証スタンダード","68","NEW","","5985","サンコール","2,187.0","+154.0","+7.58%","3.06%"
"東証スタンダード","69","NEW","","3374","内外テック","4,225.0","+195.0","+4.84%","2.96%"
"東証スタンダード","70","↑5","75","5994","ファインシンター","1,055.0","+23.0","+2.23%","2.94%"
"東証スタンダード","71","NEW","","7256","河西工","445.0","+16.0","+3.73%","2.92%"
"東証スタンダード","72","NEW","","5724","アサカ理研","3,265.0","+75.0","+2.35%","2.91%"
"東証スタンダード","73","NEW","","7810","クロスフォー","172.0","+3.0","+1.78%","2.91%"
"東証スタンダード","74","NEW","","7425","初穂商事","1,124.0","+41.0","+3.79%","2.85%"
"東証スタンダード","75","NEW","","4241","アテクト","670.0","+18.0","+2.76%","2.84%"
"東証スタンダード","76","NEW","","4100","戸田工","1,634.0","+60.0","+3.81%","2.82%"
"東証スタンダード","77","NEW","","6918","アバール","3,750.0","+175.0","+4.90%","2.80%"
"東証スタンダード","78","NEW","","8254","さいか屋","250.0","+7.0","+2.88%","2.80%"
"東証スタンダード","79","NEW","","6228","ジェイ・イー・ティ","545.0","+13.0","+2.44%","2.75%"
"東証スタンダード","80","NEW","","3845","アイフリーク","292.0","+2.0","+0.69%","2.74%"
"東証スタンダード","81","↓72","9","7018","内海造","13,880.0","+580.0","+4.36%","2.74%"
"東証スタンダード","82","↓20","62","6694","ズーム","768.0","+18.0","+2.40%","2.73%"
"東証スタンダード","83","NEW","","1438","岐阜造園","2,347.0","+64.0","+2.80%","2.64%"
"東証スタンダード","84","NEW","","4125","三和油化工業","3,840.0","+135.0","+3.64%","2.60%"
"東証スタンダード","85","NEW","","7115","アルファパーチェス","1,498.0","+29.0","+1.97%","2.60%"
"東証スタンダード","86","NEW","","5446","北越メタル","1,115.0","+23.0","+2.11%","2.60%"
"東証スタンダード","87","↓62","25","6337","テセック","3,695.0","+135.0","+3.79%","2.57%"
"東証スタンダード","88","NEW","","6338","タカトリ","1,685.0","+36.0","+2.18%","2.49%"
"東証スタンダード","89","NEW","","1514","住石ＨＤ","684.0","+12.0","+1.79%","2.49%"
"東証スタンダード","90","↓66","24","3891","高度紙","6,880.0","+270.0","+4.08%","2.47%"
"東証スタンダード","91","↓63","28","3399","山岡家","4,170.0","+105.0","+2.58%","2.40%"
"東証スタンダード","92","NEW","","7500","西川計測","10,020.0","+260.0","+2.66%","2.40%"
"東証スタンダード","93","NEW","","8769","ＡＲＭ","504.0","+12.0","+2.44%","2.38%"
"東証スタンダード","94","NEW","","6643","戸上電","5,900.0","+180.0","+3.15%","2.37%"
"東証スタンダード","95","NEW","","6336","石井表記","1,946.0","+60.0","+3.18%","2.36%"
"東証スタンダード","96","NEW","","7983","ミロク","1,231.0","+25.0","+2.07%","2.36%"
"東証スタンダード","97","NEW","","7287","日本精機","2,806.0","+106.0","+3.93%","2.35%"
"東証スタンダード","98","NEW","","6882","三社電機製作所","1,152.0","+34.0","+3.04%","2.34%"
"東証スタンダード","99","↓43","56","2342","トランスジェニックＧ","260.0","+6.0","+2.36%","2.31%"
"東証スタンダード","100","NEW","","6863","ニレコ","1,016.0","+36.0","+3.67%","2.26%"
"東証グロース","1","NEW","","6085","アーキテクツＳＪ","193.0","+31.0","+19.14%","17.10%"
"東証グロース","2","NEW","","6522","アスタリスク","1,708.0","+208.0","+13.87%","13.64%"
"東証グロース","3","↑3","6","520A","ジェイファーマ","472.0","+80.0","+20.41%","12.08%"
"東証グロース","4","NEW","","5242","アイズ","2,520.0","+285.0","+12.75%","9.92%"
"東証グロース","5","↑3","8","4588","オンコリスバイオ","4,950.0","+355.0","+7.73%","8.59%"
"東証グロース","6","NEW","","4052","フィーチャ","835.0","+95.0","+12.84%","7.78%"
"東証グロース","7","NEW","","4570","免疫生物研究所","1,151.0","+89.0","+8.38%","7.65%"
"東証グロース","8","NEW","","7369","メイホーＨＤ","399.0","+37.0","+10.22%","7.52%"
"東証グロース","9","NEW","","5252","日本ナレッジ","800.0","+55.0","+7.38%","6.88%"
"東証グロース","10","NEW","","4572","カルナバイオ","435.0","+27.0","+6.62%","6.67%"
"東証グロース","11","NEW","","6521","オキサイド","3,270.0","+260.0","+8.64%","6.27%"
"東証グロース","12","↑35","47","196A","ＭＦＳ","352.0","+22.0","+6.67%","6.25%"
"東証グロース","13","NEW","","7774","Ｊ・ＴＥＣ","902.0","+52.0","+6.12%","5.99%"
"東証グロース","14","↑9","23","9556","ＩＮＴＬＯＯＰ","2,416.0","+63.0","+2.68%","4.68%"
"東証グロース","15","NEW","","6548","旅工房","131.0","+9.0","+7.38%","4.58%"
"東証グロース","16","NEW","","4395","アクリート","749.0","+33.0","+4.61%","4.41%"
"東証グロース","17","NEW","","319A","技術承継機構","21,850.0","+1,050.0","+5.05%","4.26%"
"東証グロース","18","NEW","","5253","カバー","1,714.0","+60.0","+3.63%","4.03%"
"東証グロース","19","↑42","61","2370","ＭＤＮＴ","25.0","0.0","0.00%","4.00%"
"東証グロース","20","↓13","7","6613","ＱＤレーザ","2,104.0","+101.0","+5.04%","3.99%"
"東証グロース","21","NEW","","7318","セレンディップ","1,410.0","+56.0","+4.14%","3.97%"
"東証グロース","22","↑26","48","280A","ＴＭＨ","1,171.0","+70.0","+6.36%","3.84%"
"東証グロース","23","NEW","","6030","アドベンチャー","1,666.0","+65.0","+4.06%","3.66%"
"東証グロース","24","↑65","89","441A","ＮＥ","275.0","+10.0","+3.77%","3.64%"
"東証グロース","25","NEW","","5884","クラダシ","638.0","+24.0","+3.91%","3.61%"
"東証グロース","26","NEW","","2334","イオレ","593.0","+19.0","+3.31%","3.54%"
"東証グロース","27","NEW","","4427","ＥｄｕＬａｂ","232.0","+6.0","+2.65%","3.45%"
"東証グロース","28","↑54","82","153A","カウリス","1,569.0","+63.0","+4.18%","3.44%"
"東証グロース","29","↑59","88","523A","セイワＨＤ","1,808.0","+84.0","+4.87%","3.43%"
"東証グロース","30","↑44","74","4597","ソレイジア","30.0","+1.0","+3.45%","3.33%"
"東証グロース","31","NEW","","4599","ステムリム","331.0","+19.0","+6.09%","3.32%"
"東証グロース","32","NEW","","3185","夢展望","151.0","+5.0","+3.42%","3.31%"
"東証グロース","33","NEW","","194A","ＷＯＬＶＥＳ","1,854.0","+87.0","+4.92%","3.24%"
"東証グロース","34","↑38","72","4258","網屋","4,500.0","+160.0","+3.69%","3.22%"
"東証グロース","35","NEW","","3917","アイリッジ","468.0","+12.0","+2.63%","3.21%"
"東証グロース","36","↑43","79","5132","ｐｌｕｓｚｅｒｏ","2,185.0","+80.0","+3.80%","3.16%"
"東証グロース","37","NEW","","6081","アライドアーキ","160.0","+5.0","+3.23%","3.13%"
"東証グロース","38","↓13","25","3803","イメージ情","628.0","+9.0","+1.45%","3.03%"
"東証グロース","39","↓28","11","135A","ＶＲＡＩＮ","4,320.0","+140.0","+3.35%","3.01%"
"東証グロース","40","NEW","","3727","ＡＰＬＩＸ","173.0","+6.0","+3.59%","2.89%"
"東証グロース","41","NEW","","6198","キャリア","209.0","+7.0","+3.47%","2.87%"
"東証グロース","42","NEW","","9241","ＦＬＮ","1,291.0","+36.0","+2.87%","2.79%"
"東証グロース","43","NEW","","206A","ＰＲＩＳＭＢｉｏ","180.0","+6.0","+3.45%","2.78%"
"東証グロース","44","NEW","","4883","モダリス","36.0","+1.0","+2.86%","2.78%"
"東証グロース","45","NEW","","7375","リファインバスＧ","1,198.0","+34.0","+2.92%","2.75%"
"東証グロース","46","NEW","","4593","ヘリオス","291.0","+10.0","+3.56%","2.75%"
"東証グロース","47","NEW","","175A","ウィルスマート","664.0","+18.0","+2.79%","2.71%"
"東証グロース","48","↑51","99","4882","ペルセウス","148.0","+3.0","+2.07%","2.70%"
"東証グロース","49","NEW","","4978","リプロセル","149.0","+3.0","+2.05%","2.68%"
"東証グロース","50","NEW","","302A","ビースタイルＨＤ","636.0","+27.0","+4.43%","2.67%"
"東証グロース","51","NEW","","7779","サイバダイン－議","231.0","+9.0","+4.05%","2.60%"
"東証グロース","52","NEW","","3628","データＨＲ","666.0","+24.0","+3.74%","2.55%"
"東証グロース","53","↓40","13","4598","ＤＥＬＴＡ－Ｐ","121.0","0.0","0.00%","2.48%"
"東証グロース","54","↓20","34","350A","デジタルグリッド","852.0","+33.0","+4.03%","2.46%"
"東証グロース","55","NEW","","9214","リカバリー","1,313.0","+46.0","+3.63%","2.44%"
"東証グロース","56","NEW","","296A","令和ＡＨ","1,140.0","+20.0","+1.79%","2.37%"
"東証グロース","57","NEW","","5256","Ｆｕｓｉｃ","2,788.0","+116.0","+4.34%","2.37%"
"東証グロース","58","NEW","","402A","アクセルスペース","553.0","+31.0","+5.94%","2.35%"
"東証グロース","59","NEW","","6579","ログリー","353.0","0.0","0.00%","2.27%"
"東証グロース","60","NEW","","4417","グローバルセキュ","4,440.0","+100.0","+2.30%","2.25%"
"東証グロース","61","NEW","","4576","ＤＷＴＩ","89.0","+2.0","+2.30%","2.25%"
"東証グロース","62","NEW","","7776","セルシード","223.0","+7.0","+3.24%","2.24%"
"東証グロース","63","NEW","","2160","ＧＮＩ","2,933.0","+61.0","+2.12%","2.22%"
"東証グロース","64","NEW","","3652","ＤＭＰ","2,529.0","+100.0","+4.12%","2.21%"
"東証グロース","65","NEW","","148A","ハッチ・ワーク","1,706.0","+37.0","+2.22%","2.17%"
"東証グロース","66","NEW","","9236","ジャパンＭ＆Ａ","1,436.0","+32.0","+2.28%","2.16%"
"東証グロース","67","NEW","","4487","スペースマーケッ","233.0","+3.0","+1.30%","2.15%"
"東証グロース","68","NEW","","3936","グローバルウェイ","140.0","+3.0","+2.19%","2.14%"
"東証グロース","69","NEW","","218A","リベラウェア","1,171.0","+18.0","+1.56%","2.13%"
"東証グロース","70","NEW","","3777","環境フレンドリー","47.0","0.0","0.00%","2.13%"
"東証グロース","71","↓20","51","3695","ＧＭＯ－ＰＰ","1,612.0","+58.0","+3.73%","2.05%"
"東証グロース","72","NEW","","2978","ツクルバ","342.0","+9.0","+2.70%","2.05%"
"東証グロース","73","NEW","","369A","エータイ","2,637.0","+52.0","+2.01%","1.93%"
"東証グロース","74","NEW","","4260","ハイブリッドテク","214.0","+7.0","+3.38%","1.87%"
"東証グロース","75","NEW","","7119","ハルメクＨＤ","1,932.0","+62.0","+3.32%","1.86%"
"東証グロース","76","NEW","","2981","ランディックス","2,257.0","+35.0","+1.58%","1.86%"
"東証グロース","77","NEW","","7409","ＡｅｒｏＥｄｇｅ","1,559.0","+48.0","+3.18%","1.86%"
"東証グロース","78","NEW","","9562","ビジネスコーチ","664.0","+14.0","+2.15%","1.81%"
"東証グロース","79","NEW","","3623","ＢＳ","1,283.0","+17.0","+1.34%","1.79%"
"東証グロース","80","NEW","","8938","グロームＨＤ","336.0","+3.0","+0.90%","1.79%"
"東証グロース","81","↓13","68","7803","ブシロード","454.0","+3.0","+0.67%","1.76%"
"東証グロース","82","NEW","","7047","ポート","2,189.0","+19.0","+0.88%","1.74%"
"東証グロース","83","↓63","20","276A","ククレブ","4,035.0","+140.0","+3.59%","1.73%"
"東証グロース","84","↓29","55","5582","グリッド","2,147.0","+37.0","+1.75%","1.72%"
"東証グロース","85","↓12","73","478A","フツパー","832.0","+21.0","+2.59%","1.68%"
"東証グロース","86","↓11","75","298A","ＧＶＡＴＥＣＨ","360.0","+10.0","+2.86%","1.67%"
"東証グロース","87","NEW","","6166","中村超硬","685.0","+13.0","+1.93%","1.61%"
"東証グロース","88","NEW","","6033","エクストリーム","1,689.0","+27.0","+1.62%","1.60%"
