市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","33","↓15","18","9722","藤田観","2,690.0","+39.0","+1.47%","2.94%"
"東証プライム","34","NEW","","7856","萩原工業","1,916.0","+56.0","+3.01%","2.87%"
"東証プライム","35","NEW","","9147","ＮＸＨＤ","5,713.0","+154.0","+2.77%","2.85%"
"東証プライム","36","NEW","","6432","竹内製作所","7,530.0","+160.0","+2.17%","2.79%"
"東証プライム","37","NEW","","1938","日リーテック","2,539.0","+76.0","+3.09%","2.76%"
"東証プライム","38","↑42","80","1515","日鉄鉱","3,820.0","+195.0","+5.38%","2.75%"
"東証プライム","39","NEW","","1975","朝日工","3,905.0","+70.0","+1.83%","2.69%"
"東証プライム","40","NEW","","1885","東亜建","2,092.0","+37.0","+1.80%","2.68%"
"東証プライム","41","NEW","","9468","ＫＡＤＯＫＡＷＡ","3,637.0","+111.0","+3.15%","2.67%"
"東証プライム","42","NEW","","7366","ＬＩＴＡＬＩＣＯ","1,888.0","+55.0","+3.00%","2.65%"
"東証プライム","43","NEW","","8136","サンリオ","1,209.5","+33.5","+2.85%","2.60%"
"東証プライム","44","↓11","33","9742","アイネス","2,527.0","+80.0","+3.27%","2.57%"
"東証プライム","45","NEW","","3180","ビューティガレージ","1,573.0","+32.0","+2.08%","2.54%"
"東証プライム","46","NEW","","6315","ＴＯＷＡ","2,325.0","+51.0","+2.24%","2.54%"
"東証プライム","47","NEW","","5016","ＪＸ金属","3,786.0","+195.0","+5.43%","2.54%"
"東証プライム","48","↓10","38","6326","クボタ","2,780.5","+68.5","+2.53%","2.46%"
"東証プライム","49","NEW","","3843","フリービット","1,753.0","+56.0","+3.30%","2.45%"
"東証プライム","50","↑4","54","6741","日信号","1,846.0","+40.0","+2.21%","2.44%"
"東証プライム","51","NEW","","6269","三井海洋","9,850.0","+250.0","+2.60%","2.44%"
"東証プライム","52","NEW","","1952","新日空調","3,085.0","+75.0","+2.49%","2.43%"
"東証プライム","53","NEW","","8053","住友商","1,771.0","+62.0","+3.63%","2.43%"
"東証プライム","54","↓7","47","5713","住友鉱","11,475.0","+715.0","+6.64%","2.40%"
"東証プライム","55","NEW","","8056","ＢＩＰＲＯＧＹ","4,660.0","+114.0","+2.51%","2.36%"
"東証プライム","56","NEW","","4901","富士フイルム","3,281.0","+64.0","+1.99%","2.32%"
"東証プライム","57","NEW","","3153","八洲電機","2,899.0","+61.0","+2.15%","2.31%"
"東証プライム","58","NEW","","1950","日本電設","3,900.0","+65.0","+1.69%","2.31%"
"東証プライム","59","NEW","","3132","マクニカＨＤ","3,410.0","+78.0","+2.34%","2.26%"
"東証プライム","60","↓23","37","7102","日車輌","3,780.0","+105.0","+2.86%","2.25%"
"東証プライム","61","NEW","","4275","カーリット","2,139.0","+37.0","+1.76%","2.24%"
"東証プライム","62","NEW","","6395","タダノ","1,390.0","+47.0","+3.50%","2.23%"
"東証プライム","63","NEW","","7974","任天堂","8,793.0","+194.0","+2.26%","2.23%"
"東証プライム","64","NEW","","2491","Ｖコマース","495.0","+12.0","+2.48%","2.22%"
"東証プライム","65","NEW","","8001","伊藤忠","2,117.5","+37.5","+1.80%","2.22%"
"東証プライム","66","NEW","","8227","しまむら","3,390.0","+61.0","+1.83%","2.21%"
"東証プライム","67","NEW","","6745","ホーチキ","2,024.0","+9.0","+0.45%","2.17%"
"東証プライム","68","NEW","","9697","カプコン","4,221.0","+91.0","+2.20%","2.16%"
"東証プライム","69","NEW","","1812","鹿島","4,831.0","+84.0","+1.77%","2.13%"
"東証プライム","70","NEW","","6141","ＤＭＧ森精機","3,056.0","+59.5","+1.99%","2.13%"
"東証プライム","71","NEW","","6770","アルプスアルパイン","2,206.5","+13.0","+0.59%","2.11%"
"東証プライム","72","↓8","64","3932","アカツキ","3,820.0","+90.0","+2.41%","2.09%"
"東証プライム","73","NEW","","7734","理計器","3,345.0","+55.0","+1.67%","2.09%"
"東証プライム","74","NEW","","6841","横河電","5,101.0","+101.0","+2.02%","2.08%"
"東証プライム","75","NEW","","1942","関電工","5,399.0","+62.0","+1.16%","2.06%"
"東証プライム","76","NEW","","6136","ＯＳＧ","3,707.0","+68.0","+1.87%","2.05%"
"東証プライム","77","NEW","","6333","ＴＥＩＫＯＫＵ","3,430.0","+55.0","+1.63%","2.04%"
"東証プライム","78","NEW","","3436","ＳＵＭＣＯ","3,450.0","+66.0","+1.95%","2.03%"
"東証プライム","79","NEW","","4751","サイバーエージェント","1,333.0","+27.5","+2.11%","2.03%"
"東証プライム","80","NEW","","5101","浜ゴム","7,727.0","+233.0","+3.11%","1.98%"
"東証プライム","81","NEW","","262A","インターメスティック","1,872.0","+22.0","+1.19%","1.98%"
"東証プライム","82","NEW","","1721","コムシスＨＤ","5,362.0","+105.0","+2.00%","1.96%"
"東証プライム","83","NEW","","1803","清水建","2,376.5","+40.0","+1.71%","1.96%"
"東証プライム","84","NEW","","8014","蝶理","4,355.0","+95.0","+2.23%","1.95%"
"東証プライム","85","NEW","","1417","ミライト・ワン","3,607.0","+74.0","+2.09%","1.94%"
"東証プライム","86","NEW","","1860","戸田建","1,523.5","+30.5","+2.04%","1.94%"
"東証プライム","87","NEW","","1802","大林組","2,998.0","+56.5","+1.92%","1.93%"
"東証プライム","88","NEW","","6750","エレコム","1,973.0","+35.0","+1.81%","1.93%"
"東証プライム","89","NEW","","6250","やまびこ","4,165.0","+120.0","+2.97%","1.92%"
"東証プライム","90","NEW","","1815","鉄建建設","4,440.0","+85.0","+1.95%","1.91%"
"東証プライム","91","NEW","","1720","東急建設","1,167.0","+24.0","+2.10%","1.89%"
"東証プライム","92","NEW","","1959","クラフティア","8,220.0","+41.0","+0.50%","1.87%"
"東証プライム","93","NEW","","7552","ハピネット","3,755.0","+60.0","+1.62%","1.86%"
"東証プライム","94","NEW","","4249","森六","2,953.0","+44.0","+1.51%","1.86%"
"東証プライム","95","↓76","19","5711","三菱マ","5,772.0","+207.0","+3.72%","1.85%"
"東証プライム","96","NEW","","4527","ロート薬","2,949.0","+82.5","+2.88%","1.83%"
"東証プライム","97","NEW","","6638","Ｍｉｍａｋｉ","1,937.0","+52.0","+2.76%","1.81%"
"東証プライム","98","NEW","","2326","デジアーツ","4,455.0","+85.0","+1.95%","1.80%"
"東証プライム","99","NEW","","4668","明光ネット","792.0","+16.0","+2.06%","1.77%"
"東証プライム","100","NEW","","4097","高圧ガス","1,194.0","+17.0","+1.44%","1.76%"
"東証スタンダード","1","NEW","","9444","トーシンＨＤ","319.0","+51.0","+19.03%","15.99%"
"東証スタンダード","2","→","2","9115","明海グループ","1,327.0","+198.0","+17.54%","14.85%"
"東証スタンダード","3","NEW","","6647","森尾電","3,740.0","+470.0","+14.37%","11.63%"
"東証スタンダード","4","NEW","","5998","アドバネクス","2,611.0","+277.0","+11.87%","10.00%"
"東証スタンダード","5","NEW","","6570","共和コーポレーション","4,220.0","+340.0","+8.76%","8.77%"
"東証スタンダード","6","NEW","","3647","アスリナ","123.0","+7.0","+6.03%","6.50%"
"東証スタンダード","7","↑52","59","3747","インタートレード","480.0","+32.0","+7.14%","6.46%"
"東証スタンダード","8","NEW","","2814","佐藤食品","3,700.0","+245.0","+7.09%","5.81%"
"東証スタンダード","9","NEW","","6840","ＡＫＩＢＡ","771.0","+39.0","+5.33%","5.71%"
"東証スタンダード","10","↑13","23","2345","ＨＯＤＬ１","113.0","+5.0","+4.63%","5.31%"
"東証スタンダード","11","↑62","73","5971","共和工業","8,390.0","+570.0","+7.29%","5.01%"
"東証スタンダード","12","↑19","31","7878","光・彩","1,469.0","+103.0","+7.54%","4.97%"
"東証スタンダード","13","NEW","","3787","テクノマセマ","329.0","+9.0","+2.81%","4.86%"
"東証スタンダード","14","NEW","","4059","まぐまぐ","413.0","+20.0","+5.09%","4.60%"
"東証スタンダード","15","NEW","","6227","ＡＩメカテック","6,240.0","+320.0","+5.41%","4.49%"
"東証スタンダード","16","NEW","","3627","テクミラ","273.0","+11.0","+4.20%","4.40%"
"東証スタンダード","17","NEW","","3467","アグレ都市デザイン","2,980.0","+135.0","+4.75%","4.36%"
"東証スタンダード","18","↑39","57","5571","エキサイトＨＤ","1,041.0","+39.0","+3.89%","4.13%"
"東証スタンダード","19","NEW","","5724","アサカ理研","3,060.0","+226.0","+7.97%","4.12%"
"東証スタンダード","20","NEW","","6862","ミナトＨＤ","3,530.0","+160.0","+4.75%","4.11%"
"東証スタンダード","21","NEW","","3845","アイフリーク","268.0","+11.0","+4.28%","4.10%"
"東証スタンダード","22","↓4","18","8746","ｕｎｂａｎｋｅｄ","99.0","+2.0","+2.06%","4.04%"
"東証スタンダード","23","NEW","","8995","誠建設","1,544.0","+1.0","+0.06%","4.02%"
"東証スタンダード","24","NEW","","3077","ホリイフード","1,063.0","+42.0","+4.11%","3.95%"
"東証スタンダード","25","NEW","","6777","ｓａｎｔｅｃＨＤ","18,600.0","+330.0","+1.81%","3.92%"
"東証スタンダード","26","↑29","55","4243","ニックス","1,072.0","+42.0","+4.08%","3.92%"
"東証スタンダード","27","NEW","","2652","まんだらけ","442.0","+14.0","+3.27%","3.85%"
"東証スタンダード","28","NEW","","6276","シリウスＶ","394.0","+28.0","+7.65%","3.81%"
"東証スタンダード","29","NEW","","8066","三谷商","3,290.0","+175.0","+5.62%","3.80%"
"東証スタンダード","30","NEW","","4840","トライアイズ","554.0","+20.0","+3.75%","3.79%"
"東証スタンダード","31","NEW","","6016","ジャパンエンジン","9,860.0","+220.0","+2.28%","3.75%"
"東証スタンダード","32","NEW","","7035","ａｎｆａｃ","271.0","-1.0","-0.37%","3.69%"
"東証スタンダード","33","NEW","","475A","ギミック","597.0","+18.0","+3.11%","3.69%"
"東証スタンダード","34","NEW","","4100","戸田工","1,604.0","+59.0","+3.82%","3.68%"
"東証スタンダード","35","NEW","","3113","ＵＮＩＶＡ・Ｏａｋ","82.0","+4.0","+5.13%","3.66%"
"東証スタンダード","36","↑14","50","6145","ＮＩＴＴＯＫＵ","2,488.0","+88.0","+3.67%","3.50%"
"東証スタンダード","37","NEW","","4492","ゼネテック","372.0","-1.0","-0.27%","3.49%"
"東証スタンダード","38","NEW","","6627","テラプローブ","10,040.0","+200.0","+2.03%","3.49%"
"東証スタンダード","39","NEW","","3667","ｅｎｉｓｈ","29.0","+1.0","+3.57%","3.45%"
"東証スタンダード","40","NEW","","3840","ＰＡＴＨ","58.0","+2.0","+3.57%","3.45%"
"東証スタンダード","41","NEW","","7018","内海造","11,800.0","+380.0","+3.33%","3.39%"
"東証スタンダード","42","NEW","","6286","靜甲","1,491.0","+50.0","+3.47%","3.35%"
"東証スタンダード","43","NEW","","5189","桜ゴム","3,600.0","+120.0","+3.45%","3.33%"
"東証スタンダード","44","NEW","","5983","イワブチ","13,590.0","+630.0","+4.86%","3.31%"
"東証スタンダード","45","NEW","","7175","今村証券","1,938.0","+79.0","+4.25%","3.30%"
"東証スタンダード","46","NEW","","3089","テクノアルファ","1,087.0","+37.0","+3.52%","3.22%"
"東証スタンダード","47","NEW","","8914","エリアリンク","975.0","+43.0","+4.61%","3.18%"
"東証スタンダード","48","↑24","72","1965","テクノ菱和","6,310.0","+200.0","+3.27%","3.17%"
"東証スタンダード","49","↓5","44","4360","マナック・ケミカルＰ","917.0","+23.0","+2.57%","3.16%"
"東証スタンダード","50","NEW","","6316","丸山製","2,979.0","+108.0","+3.76%","3.16%"
"東証スタンダード","51","↓9","42","3823","ＷＨＹ　ＨＯＷ　ＤＯ","32.0","+1.0","+3.23%","3.13%"
"東証スタンダード","52","NEW","","604A","ビーエイブル","1,081.0","+63.0","+6.19%","3.05%"
"東証スタンダード","53","NEW","","2315","ＣＡＩＣＡ　Ｄ","66.0","+2.0","+3.13%","3.03%"
"東証スタンダード","54","NEW","","1723","日本電技","2,115.0","+44.0","+2.12%","3.03%"
"東証スタンダード","55","NEW","","1827","ナカノフドー","1,333.0","+46.0","+3.57%","3.00%"
"東証スタンダード","56","↓28","28","9610","ウィルソンＷＬＷ","101.0","+1.0","+1.00%","2.97%"
"東証スタンダード","57","NEW","","6366","千代化建","711.0","+15.0","+2.16%","2.95%"
"東証スタンダード","58","NEW","","4016","ＭＩＴＨＤ","988.0","+40.0","+4.22%","2.94%"
"東証スタンダード","59","NEW","","7357","ジオコード","1,908.0","+103.0","+5.71%","2.94%"
"東証スタンダード","60","NEW","","6946","日アビオ","5,500.0","+150.0","+2.80%","2.91%"
"東証スタンダード","61","↑20","81","4222","児玉化","699.0","+20.0","+2.95%","2.86%"
"東証スタンダード","62","NEW","","3449","テクノフレックス","3,870.0","+125.0","+3.34%","2.84%"
"東証スタンダード","63","NEW","","4499","Ｓｐｅｅｅ","2,725.0","+94.0","+3.57%","2.75%"
"東証スタンダード","64","NEW","","2415","ヒューマンＨＤ","1,643.0","+55.0","+3.46%","2.74%"
"東証スタンダード","65","↓56","9","7480","スズデン","3,490.0","+95.0","+2.80%","2.72%"
"東証スタンダード","66","NEW","","6838","多摩川ＨＤ","1,437.0","+28.0","+1.99%","2.71%"
"東証スタンダード","67","NEW","","4760","アルファ","1,742.0","+43.0","+2.53%","2.70%"
"東証スタンダード","68","NEW","","1793","大本組","2,098.0","+63.0","+3.10%","2.67%"
"東証スタンダード","69","NEW","","8030","中央魚","3,780.0","+45.0","+1.20%","2.65%"
"東証スタンダード","70","NEW","","2778","パレモ・ＨＤ","114.0","+1.0","+0.88%","2.63%"
"東証スタンダード","71","↓52","19","7719","東京衡機","504.0","+37.0","+7.92%","2.58%"
"東証スタンダード","72","NEW","","6158","和井田","1,014.0","+27.0","+2.74%","2.56%"
"東証スタンダード","73","NEW","","9828","ゲンキＧＤＣ","3,535.0","+125.0","+3.67%","2.55%"
"東証スタンダード","74","NEW","","2656","ベクターＨＤ","197.0","+8.0","+4.23%","2.54%"
"東証スタンダード","75","NEW","","1921","巴","1,932.0","+40.0","+2.11%","2.54%"
"東証スタンダード","76","NEW","","2612","かどや製油","1,796.0","+45.0","+2.57%","2.51%"
"東証スタンダード","77","NEW","","7957","フジコピアン","2,520.0","+64.0","+2.61%","2.50%"
"東証スタンダード","78","↓18","60","4994","大成ラミックＧ","2,881.0","+72.0","+2.56%","2.50%"
"東証スタンダード","79","↓26","53","6138","ダイジェット","2,136.0","+53.0","+2.54%","2.48%"
"東証スタンダード","80","NEW","","4120","スガイ化学工業","3,035.0","+75.0","+2.53%","2.47%"
"東証スタンダード","81","NEW","","4814","ネクストウェア","164.0","+4.0","+2.50%","2.44%"
"東証スタンダード","82","NEW","","5915","駒井ハルテック","2,460.0","+110.0","+4.68%","2.44%"
"東証スタンダード","83","NEW","","9647","協和コンサル","7,000.0","+220.0","+3.24%","2.43%"
"東証スタンダード","84","NEW","","2185","シイエム・シイ","1,950.0","+50.0","+2.63%","2.41%"
"東証スタンダード","85","NEW","","9213","セイファート","1,045.0","-5.0","-0.48%","2.39%"
"東証スタンダード","86","NEW","","3352","バッファロー","1,798.0","+45.0","+2.57%","2.39%"
"東証スタンダード","87","NEW","","7823","アートネイチャー","884.0","+21.0","+2.43%","2.38%"
"東証スタンダード","88","NEW","","1850","南海辰村建設","425.0","+5.0","+1.19%","2.35%"
"東証スタンダード","89","NEW","","1847","イチケン","3,450.0","+110.0","+3.29%","2.32%"
"東証スタンダード","90","NEW","","3634","ソケッツ","604.0","+14.0","+2.37%","2.32%"
"東証スタンダード","91","↓54","37","7358","ポピンズ","1,902.0","+84.0","+4.62%","2.31%"
"東証スタンダード","92","↓9","83","4762","ＸＮＥＴ","2,124.0","+77.0","+3.76%","2.31%"
"東証スタンダード","93","NEW","","4628","エスケー化研","9,130.0","+200.0","+2.24%","2.30%"
"東証スタンダード","94","NEW","","8046","丸藤パイル","1,020.0","+29.0","+2.93%","2.25%"
"東証スタンダード","95","NEW","","7564","ワークマン","6,210.0","+180.0","+2.99%","2.25%"
"東証スタンダード","96","NEW","","7678","あさくま","3,110.0","+75.0","+2.47%","2.25%"
"東証スタンダード","97","NEW","","7571","ヤマノＨＤ","89.0","+2.0","+2.30%","2.25%"
"東証スタンダード","98","NEW","","7413","創健社","2,700.0","+60.0","+2.27%","2.22%"
"東証スタンダード","99","NEW","","9051","センコン物流","1,352.0","0.0","0.00%","2.22%"
"東証スタンダード","100","NEW","","7111","ＩＮＥＳＴ","510.0","+14.0","+2.82%","2.16%"
"東証グロース","1","↑94","95","4170","ＫａｉｚｅｎＰＦ","172.0","+50.0","+40.98%","29.07%"
"東証グロース","2","↑64","66","4199","ワンプラ","958.0","+150.0","+18.56%","16.28%"
"東証グロース","3","NEW","","462A","ファンディーノ","281.0","+44.0","+18.57%","14.95%"
"東証グロース","4","NEW","","4588","オンコリスバイオ","3,835.0","+455.0","+13.46%","12.65%"
"東証グロース","5","NEW","","6613","ＱＤレーザ","2,330.0","+230.0","+10.95%","11.50%"
"東証グロース","6","↑16","22","6045","レントラックス","2,277.0","+201.0","+9.68%","8.12%"
"東証グロース","7","NEW","","6574","コンヴァノ","126.0","+12.0","+10.53%","7.94%"
"東証グロース","8","↑39","47","196A","ＭＦＳ","369.0","+36.0","+10.81%","7.86%"
"東証グロース","9","↑36","45","6580","ライトアップ","974.0","+79.0","+8.83%","7.19%"
"東証グロース","10","↑55","65","9237","笑美面","965.0","+66.0","+7.34%","7.15%"
"東証グロース","11","NEW","","4380","Ｍマート","720.0","+55.0","+8.27%","5.56%"
"東証グロース","12","NEW","","581A","ＧＯ","3,870.0","+230.0","+6.32%","4.65%"
"東証グロース","13","NEW","","5253","カバー","1,613.0","+112.0","+7.46%","4.65%"
"東証グロース","14","NEW","","4476","ＡＩ　ＣＲＯＳＳ","1,151.0","+54.0","+4.92%","4.43%"
"東証グロース","15","NEW","","4378","ＣＩＮＣ","523.0","+23.0","+4.60%","4.40%"
"東証グロース","16","NEW","","338A","Ｚｅｎｍｕ","2,070.0","+88.0","+4.44%","4.30%"
"東証グロース","17","NEW","","7707","ＰＳＳ","225.0","+11.0","+5.14%","4.00%"
"東証グロース","18","NEW","","479A","ＰＲＯＮＩ","1,979.0","+91.0","+4.82%","3.99%"
"東証グロース","19","NEW","","4256","サインド","1,005.0","+46.0","+4.80%","3.98%"
"東証グロース","20","NEW","","3692","ＦＦＲＩ","4,985.0","+205.0","+4.29%","3.91%"
"東証グロース","21","NEW","","7409","ＡｅｒｏＥｄｇｅ","1,443.0","+77.0","+5.64%","3.81%"
"東証グロース","22","NEW","","9557","エアクロ","219.0","+9.0","+4.29%","3.65%"
"東証グロース","23","NEW","","3998","すららネット","303.0","+14.0","+4.84%","3.63%"
"東証グロース","24","↑20","44","9159","ＷＴＯＫＹＯ","1,972.0","+31.0","+1.60%","3.60%"
"東証グロース","25","NEW","","4591","リボミック","84.0","+3.0","+3.70%","3.57%"
"東証グロース","26","NEW","","4376","くふうカンパニー","169.0","+7.0","+4.32%","3.55%"
"東証グロース","27","NEW","","460A","ＢＲＡＮＵ","1,101.0","+33.0","+3.09%","3.54%"
"東証グロース","28","NEW","","6573","ＣＲＡＶＩＡ","29.0","+1.0","+3.57%","3.45%"
"東証グロース","29","NEW","","4068","ベイシス","1,750.0","+65.0","+3.86%","3.43%"
"東証グロース","30","NEW","","5870","ナルネット","944.0","+42.0","+4.66%","3.39%"
"東証グロース","31","NEW","","334A","ＶＰＪ","975.0","+48.0","+5.18%","3.38%"
"東証グロース","32","NEW","","6031","ＺＥＴＡ","269.0","+7.0","+2.67%","3.35%"
"東証グロース","33","↓5","28","469A","フィットクルー","1,657.0","+29.0","+1.78%","3.32%"
"東証グロース","34","→","34","4393","バンクオブイノベ","5,590.0","+170.0","+3.14%","3.22%"
"東証グロース","35","↓30","5","296A","令和ＡＨ","1,122.0","+35.0","+3.22%","3.21%"
"東証グロース","36","NEW","","598A","チャットプラス","1,384.0","+44.0","+3.28%","3.18%"
"東証グロース","37","NEW","","2173","博展","741.0","+32.0","+4.51%","3.10%"
"東証グロース","38","NEW","","4896","ケイファーマ","785.0","+24.0","+3.15%","3.06%"
"東証グロース","39","↑36","75","9238","バリューＣ","395.0","+4.0","+1.02%","3.04%"
"東証グロース","40","↑2","42","4883","モダリス","33.0","0.0","0.00%","3.03%"
"東証グロース","41","NEW","","2978","ツクルバ","348.0","+7.0","+2.05%","2.87%"
"東証グロース","42","↑39","81","485A","パワーエックス","1,778.0","+39.0","+2.24%","2.76%"
"東証グロース","43","NEW","","5570","ジェノバ","630.0","+22.0","+3.62%","2.70%"
"東証グロース","44","↓12","32","472A","ミラティブ","566.0","+23.0","+4.24%","2.65%"
"東証グロース","45","↓7","38","519A","ベーシック","510.0","+13.0","+2.62%","2.55%"
"東証グロース","46","NEW","","302A","ビースタイルＨＤ","648.0","+23.0","+3.68%","2.47%"
"東証グロース","47","NEW","","5618","ナイル","284.0","+7.0","+2.53%","2.46%"
"東証グロース","48","↓28","20","593A","ティアフォー","1,145.0","+88.0","+8.33%","2.45%"
"東証グロース","49","NEW","","4493","サイバーセキュリ","1,952.0","+78.0","+4.16%","2.41%"
"東証グロース","50","NEW","","7047","ポート","2,414.0","+73.0","+3.12%","2.40%"
"東証グロース","51","NEW","","4889","レナサイエンス","1,330.0","+28.0","+2.15%","2.33%"
"東証グロース","52","NEW","","3900","クラウドワークス","693.0","+16.0","+2.36%","2.31%"
"東証グロース","53","NEW","","5029","サークレイス","784.0","+21.0","+2.75%","2.30%"
"東証グロース","54","NEW","","7685","ＢＵＹＳＥＬＬ","3,285.0","+90.0","+2.82%","2.28%"
"東証グロース","55","NEW","","141A","トライアル","3,935.0","+15.0","+0.38%","2.16%"
"東証グロース","56","NEW","","150A","ＪＳＨ","752.0","+6.0","+0.80%","2.13%"
"東証グロース","57","NEW","","219A","ハートシード","2,244.0","+15.0","+0.67%","2.09%"
"東証グロース","58","NEW","","4495","アイキューブド","1,970.0","+52.0","+2.71%","2.08%"
"東証グロース","59","NEW","","4893","ノイルイミューン","145.0","+1.0","+0.69%","2.07%"
"東証グロース","60","NEW","","6558","クックビズ","679.0","+14.0","+2.11%","2.06%"
"東証グロース","61","NEW","","5033","ヌーラボ","880.0","+22.0","+2.56%","2.05%"
"東証グロース","62","NEW","","4073","ジィ・シィ企画","496.0","+14.0","+2.90%","2.02%"
"東証グロース","63","NEW","","2438","アスカネット","358.0","+6.0","+1.70%","1.96%"
"東証グロース","64","NEW","","5028","セカンドサイト","365.0","+11.0","+3.11%","1.92%"
"東証グロース","65","NEW","","4260","ハイブリッドテク","210.0","+3.0","+1.45%","1.90%"
"東証グロース","66","NEW","","7093","アディッシュ","579.0","+5.0","+0.87%","1.90%"
"東証グロース","67","NEW","","184A","学びエイド","324.0","+8.0","+2.53%","1.85%"
"東証グロース","68","NEW","","4478","フリー","3,920.0","+140.0","+3.70%","1.79%"
"東証グロース","69","NEW","","7050","フロンティアＩ","1,459.0","+49.0","+3.48%","1.78%"
"東証グロース","70","↓9","61","2385","総医研","225.0","+5.0","+2.27%","1.78%"
"東証グロース","71","NEW","","558A","ＳＱＵＥＥＺＥ","5,630.0","+60.0","+1.08%","1.78%"
"東証グロース","72","NEW","","7371","Ｚｅｎｋｅｎ","760.0","+9.0","+1.20%","1.71%"
"東証グロース","73","NEW","","4888","ステラファーマ","357.0","+10.0","+2.88%","1.68%"
"東証グロース","74","↓19","55","299A","クラシル","1,310.0","+30.0","+2.34%","1.68%"
"東証グロース","75","NEW","","7090","リグア","898.0","+30.0","+3.46%","1.67%"
"東証グロース","76","NEW","","4270","ＢｅｅＸ","1,918.0","+32.0","+1.70%","1.67%"
"東証グロース","77","NEW","","4475","ＨＥＮＮＧＥ","1,561.0","+49.0","+3.24%","1.67%"
"東証グロース","78","NEW","","9256","サクシード","1,147.0","+9.0","+0.79%","1.66%"
"東証グロース","79","NEW","","9250","ＧＲＣＳ","910.0","0.0","0.00%","1.65%"
"東証グロース","80","↓68","12","3803","イメージ情","555.0","0.0","0.00%","1.62%"
"東証グロース","81","NEW","","7695","交換できるくん","869.0","+14.0","+1.64%","1.61%"
"東証グロース","82","NEW","","7359","東京通信Ｇ","249.0","-8.0","-3.11%","1.61%"
"東証グロース","83","NEW","","4074","ラキール","752.0","+11.0","+1.48%","1.60%"
"東証グロース","84","NEW","","6545","ＩＩＦ","826.0","+13.0","+1.60%","1.57%"
"東証グロース","85","NEW","","153A","カウリス","1,345.0","+21.0","+1.59%","1.56%"
"東証グロース","86","↓36","50","2983","アールプランナー","1,686.0","+40.0","+2.43%","1.54%"
"東証グロース","87","NEW","","2321","ソフトフロントＨ","133.0","+2.0","+1.53%","1.50%"
"東証グロース","88","NEW","","4586","メドレック","67.0","+1.0","+1.52%","1.49%"
"東証グロース","89","NEW","","9561","グラッドキューブ","407.0","-1.0","-0.25%","1.47%"
