市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","43","NEW","","9005","東急","1,649.5","+28.5","+1.76%","2.06%"
"東証プライム","44","NEW","","9987","スズケン","5,187.0","+65.0","+1.27%","2.02%"
"東証プライム","45","NEW","","2207","ｍｅｉｔｏ","3,520.0","+65.0","+1.88%","1.99%"
"東証プライム","46","NEW","","9008","京王","785.4","+12.9","+1.67%","1.96%"
"東証プライム","47","NEW","","4480","メドレー","2,470.0","+43.0","+1.77%","1.94%"
"東証プライム","48","NEW","","2002","日清粉Ｇ","2,044.5","+33.0","+1.64%","1.93%"
"東証プライム","49","NEW","","2229","カルビー","3,059.0","+57.0","+1.90%","1.93%"
"東証プライム","50","NEW","","8167","リテールパートナーズ","1,404.0","+27.0","+1.96%","1.92%"
"東証プライム","51","NEW","","2874","ヨコレイ","2,198.0","+31.0","+1.43%","1.91%"
"東証プライム","52","NEW","","3836","アバントグループ","1,205.0","+9.0","+0.75%","1.91%"
"東証プライム","53","NEW","","4714","リソー教育Ｇ","210.0","+4.0","+1.94%","1.90%"
"東証プライム","54","NEW","","3901","マークラインズ","1,539.0","+29.0","+1.92%","1.88%"
"東証プライム","55","NEW","","9347","日本管財ＨＤ","2,919.0","+46.0","+1.60%","1.88%"
"東証プライム","56","NEW","","4587","ペプチドリーム","1,096.0","+7.5","+0.69%","1.87%"
"東証プライム","57","NEW","","1801","大成建","13,145.0","+320.0","+2.50%","1.86%"
"東証プライム","58","NEW","","8278","フジ","2,068.0","+38.0","+1.87%","1.84%"
"東証プライム","59","NEW","","9064","ヤマトＨＤ","1,948.5","+18.5","+0.96%","1.82%"
"東証プライム","60","NEW","","9022","ＪＲ東海","3,843.0","+48.0","+1.26%","1.82%"
"東証プライム","61","NEW","","9601","松竹","11,000.0","+200.0","+1.85%","1.82%"
"東証プライム","62","NEW","","4687","ＴＤＣソフト","1,075.0","+20.0","+1.90%","1.77%"
"東証プライム","63","NEW","","9974","ベルク","6,800.0","+90.0","+1.34%","1.76%"
"東証プライム","64","NEW","","9948","アークス","3,720.0","+65.0","+1.78%","1.75%"
"東証プライム","65","NEW","","3687","フィックスターズ","2,235.0","+11.0","+0.49%","1.74%"
"東証プライム","66","NEW","","9434","ソフトバンク","241.0","+2.4","+1.01%","1.74%"
"東証プライム","67","NEW","","3349","コスモス薬品","6,818.0","+170.0","+2.56%","1.73%"
"東証プライム","68","NEW","","6118","アイダ","1,279.0","+15.0","+1.19%","1.72%"
"東証プライム","69","NEW","","3662","エイチームＨＤ","937.0","+12.0","+1.30%","1.71%"
"東証プライム","70","NEW","","8848","レオパレス２１","650.0","+11.0","+1.72%","1.69%"
"東証プライム","71","NEW","","9007","小田急","1,790.5","+27.5","+1.56%","1.68%"
"東証プライム","72","NEW","","9887","松屋フーズＨＤ","5,380.0","+130.0","+2.48%","1.67%"
"東証プライム","73","NEW","","8001","伊藤忠","2,277.0","+12.5","+0.55%","1.67%"
"東証プライム","74","NEW","","8628","松井証","1,206.0","+16.0","+1.34%","1.66%"
"東証プライム","75","NEW","","9010","富士急","2,593.0","+26.0","+1.01%","1.66%"
"東証プライム","76","NEW","","2590","ＤｙＤｏ","3,035.0","+20.0","+0.66%","1.65%"
"東証プライム","77","NEW","","3635","コーエーテクモ","1,649.5","+22.0","+1.35%","1.61%"
"東証プライム","78","NEW","","4887","サワイグループＨＤ","1,595.5","+20.5","+1.30%","1.60%"
"東証プライム","79","NEW","","9433","ＫＤＤＩ","2,990.5","+29.5","+1.00%","1.59%"
"東証プライム","80","NEW","","1662","石油資源","1,895.0","+17.0","+0.91%","1.58%"
"東証プライム","81","NEW","","2109","ＤＭ三井製糖","3,790.0","+55.0","+1.47%","1.58%"
"東証プライム","82","NEW","","7476","アズワン","2,469.0","+33.5","+1.38%","1.58%"
"東証プライム","83","NEW","","3091","ブロンコＢ","2,850.0","+32.0","+1.14%","1.58%"
"東証プライム","84","NEW","","2664","カワチ薬品","3,820.0","+15.0","+0.39%","1.57%"
"東証プライム","85","NEW","","9543","静岡ガス","1,337.0","+15.0","+1.13%","1.57%"
"東証プライム","86","NEW","","9020","ＪＲ東","3,518.0","+40.0","+1.15%","1.56%"
"東証プライム","87","NEW","","8801","三井不","1,505.5","+12.5","+0.84%","1.56%"
"東証プライム","88","NEW","","9031","西鉄","3,080.0","+33.0","+1.08%","1.56%"
"東証プライム","89","NEW","","8267","イオン","1,422.0","+33.0","+2.38%","1.55%"
"東証プライム","90","NEW","","1812","鹿島","5,062.0","+46.0","+0.92%","1.54%"
"東証プライム","91","NEW","","3097","物語コーポ","5,890.0","+100.0","+1.73%","1.53%"
"東証プライム","92","NEW","","9304","渋沢倉","2,040.0","+14.0","+0.69%","1.52%"
"東証プライム","93","NEW","","9605","東映","5,990.0","+40.0","+0.67%","1.50%"
"東証プライム","94","NEW","","2501","サッポロビール","1,876.0","+25.0","+1.35%","1.49%"
"東証プライム","95","NEW","","6417","ＳＡＮＫＹＯ","2,011.5","+15.0","+0.75%","1.49%"
"東証プライム","96","NEW","","2220","亀田菓","1,342.0","+20.0","+1.51%","1.49%"
"東証プライム","97","NEW","","9697","カプコン","4,363.0","+53.0","+1.23%","1.49%"
"東証プライム","98","NEW","","3193","エターナルホスピＧ","1,441.0","+20.0","+1.41%","1.46%"
"東証プライム","99","NEW","","9766","コナミグループ","20,985.0","+210.0","+1.01%","1.45%"
"東証プライム","100","NEW","","5016","ＪＸ金属","3,726.0","+41.0","+1.11%","1.45%"
"東証スタンダード","1","NEW","","2667","イメージワン","123.0","+22.0","+21.78%","17.89%"
"東証スタンダード","2","↑47","49","3856","Ａｂａｌａｎｃｅ","228.0","+32.0","+16.33%","14.04%"
"東証スタンダード","3","NEW","","4440","ヴィッツ","2,014.0","+400.0","+24.78%","13.90%"
"東証スタンダード","4","↑3","7","1783","ｆａｎｔａｓｉｓｔａ","67.0","+11.0","+19.64%","11.94%"
"東証スタンダード","5","NEW","","5380","新東","1,355.0","+125.0","+10.16%","9.23%"
"東証スタンダード","6","↓4","2","2330","フォーサイド","130.0","+20.0","+18.18%","7.69%"
"東証スタンダード","7","NEW","","550A","ソフトテックス","2,351.0","+142.0","+6.43%","7.15%"
"東証スタンダード","8","NEW","","4932","アルマード","821.0","+51.0","+6.62%","5.36%"
"東証スタンダード","9","NEW","","9082","大和自交","2,040.0","+62.0","+3.13%","4.66%"
"東証スタンダード","10","NEW","","6664","オプトエレクト","262.0","+8.0","+3.15%","4.20%"
"東証スタンダード","11","↑71","82","6694","ズーム","810.0","+42.0","+5.47%","4.07%"
"東証スタンダード","12","NEW","","4629","大伸化学","2,500.0","+120.0","+5.04%","4.00%"
"東証スタンダード","13","NEW","","4990","昭和化","558.0","+28.0","+5.28%","3.94%"
"東証スタンダード","14","NEW","","3077","ホリイフード","1,339.0","+52.0","+4.04%","3.88%"
"東証スタンダード","15","NEW","","8783","ａｂｃ","53.0","+2.0","+3.92%","3.77%"
"東証スタンダード","16","NEW","","2597","ユニカフェ","1,318.0","+52.0","+4.11%","3.64%"
"東証スタンダード","17","↑28","45","2345","ＨＯＤＬ１","111.0","+4.0","+3.74%","3.60%"
"東証スタンダード","18","NEW","","9213","セイファート","1,039.0","+37.0","+3.69%","3.56%"
"東証スタンダード","19","NEW","","9444","トーシンＨＤ","279.0","+9.0","+3.33%","3.23%"
"東証スタンダード","20","NEW","","7886","ヤマトモビＭｆｇ","593.0","-1.0","-0.17%","3.20%"
"東証スタンダード","21","NEW","","7746","岡本硝子","826.0","+26.0","+3.25%","3.15%"
"東証スタンダード","22","NEW","","9220","エフビー介護サービス","1,342.0","+48.0","+3.71%","3.13%"
"東証スタンダード","23","NEW","","3823","ＷＨＹ　ＨＯＷ　ＤＯ","32.0","0.0","0.00%","3.13%"
"東証スタンダード","24","NEW","","5971","共和工業","8,700.0","+410.0","+4.95%","2.99%"
"東証スタンダード","25","NEW","","6824","新コスモス","4,360.0","+120.0","+2.83%","2.87%"
"東証スタンダード","26","NEW","","9087","タカセ","2,215.0","+97.0","+4.58%","2.71%"
"東証スタンダード","27","NEW","","2464","Ａｏｂａ‐ＢＢＴ","370.0","-4.0","-1.07%","2.70%"
"東証スタンダード","28","NEW","","2354","ＹＥ　ＤＩＧＩＴＡＬ","1,448.0","+24.0","+1.69%","2.69%"
"東証スタンダード","29","NEW","","6721","ウインテスト","75.0","+2.0","+2.74%","2.67%"
"東証スタンダード","30","NEW","","2375","ギグワークス","229.0","+6.0","+2.69%","2.62%"
"東証スタンダード","31","↑47","78","8254","さいか屋","249.0","-1.0","-0.40%","2.41%"
"東証スタンダード","32","NEW","","4840","トライアイズ","686.0","+11.0","+1.63%","2.33%"
"東証スタンダード","33","NEW","","2702","マクドナルド","8,260.0","+160.0","+1.98%","2.30%"
"東証スタンダード","34","NEW","","3907","シリコンスタジオ","2,085.0","+9.0","+0.43%","2.25%"
"東証スタンダード","35","NEW","","9767","日建工学","1,649.0","+28.0","+1.73%","2.24%"
"東証スタンダード","36","NEW","","9978","文教堂ＨＤ","45.0","+1.0","+2.27%","2.22%"
"東証スタンダード","37","NEW","","6063","ＥＡＪ","994.0","+14.0","+1.43%","2.21%"
"東証スタンダード","38","NEW","","367A","プリモＧＨＤ","2,961.0","+98.0","+3.42%","2.06%"
"東証スタンダード","39","NEW","","463A","インテリックスＨＤ","1,026.0","+28.0","+2.81%","2.05%"
"東証スタンダード","40","NEW","","4124","大阪油化工業","3,045.0","+62.0","+2.08%","2.04%"
"東証スタンダード","41","NEW","","5906","エムケー精工","795.0","+15.0","+1.92%","2.01%"
"東証スタンダード","42","NEW","","5966","京都機械工具","2,700.0","+60.0","+2.27%","1.96%"
"東証スタンダード","43","NEW","","3937","Ｕｂｉｃｏｍ","1,193.0","+23.0","+1.97%","1.93%"
"東証スタンダード","44","NEW","","3222","Ｕ．Ｓ．Ｍ．Ｈ","848.0","+18.0","+2.17%","1.89%"
"東証スタンダード","45","NEW","","8789","フィンテック","163.0","+2.0","+1.24%","1.84%"
"東証スタンダード","46","NEW","","8104","クワザワＨＤ","719.0","+13.0","+1.84%","1.81%"
"東証スタンダード","47","NEW","","9051","センコン物流","1,344.0","+29.0","+2.21%","1.79%"
"東証スタンダード","48","NEW","","8841","テーオーシー","1,009.0","+18.0","+1.82%","1.78%"
"東証スタンダード","49","NEW","","6265","コンバム","3,085.0","+55.0","+1.82%","1.78%"
"東証スタンダード","50","NEW","","7602","レダックス","171.0","+3.0","+1.79%","1.75%"
"東証スタンダード","51","NEW","","5699","イボキン","1,618.0","+26.0","+1.63%","1.73%"
"東証スタンダード","52","NEW","","3810","サイバーステップＨＤ","174.0","+1.0","+0.58%","1.72%"
"東証スタンダード","53","NEW","","7022","サノヤスＨＤ","349.0","+5.0","+1.45%","1.72%"
"東証スタンダード","54","NEW","","3719","ＡＩストーム","117.0","+2.0","+1.74%","1.71%"
"東証スタンダード","55","↓13","42","3306","日製麻","718.0","+2.0","+0.28%","1.67%"
"東証スタンダード","56","NEW","","5820","三ッ星","840.0","+12.0","+1.45%","1.67%"
"東証スタンダード","57","NEW","","7021","ニッチツ","2,224.0","+11.0","+0.50%","1.66%"
"東証スタンダード","58","NEW","","3686","ＤＬＥ","61.0","+1.0","+1.67%","1.64%"
"東証スタンダード","59","↓41","18","3840","ヴィクトン","62.0","0.0","0.00%","1.61%"
"東証スタンダード","60","NEW","","8747","豊トラスティ証券","2,237.0","+9.0","+0.40%","1.61%"
"東証スタンダード","61","NEW","","4382","ＨＥＲＯＺ","764.0","+13.0","+1.73%","1.57%"
"東証スタンダード","62","NEW","","9982","タキヒヨー","2,642.0","+28.0","+1.07%","1.55%"
"東証スタンダード","63","NEW","","2193","ＣＯＯＫＰＡＤ","129.0","+2.0","+1.57%","1.55%"
"東証スタンダード","64","NEW","","3935","エディア","714.0","+1.0","+0.14%","1.54%"
"東証スタンダード","65","NEW","","6926","ＯＫＡＹＡ","195.0","+3.0","+1.56%","1.54%"
"東証スタンダード","66","NEW","","6982","リード","588.0","+6.0","+1.03%","1.53%"
"東証スタンダード","67","NEW","","8742","小林洋行","590.0","+9.0","+1.55%","1.53%"
"東証スタンダード","68","NEW","","2323","ｆｏｎｆｕｎ","331.0","+3.0","+0.91%","1.51%"
"東証スタンダード","69","NEW","","4288","アズジェント","470.0","+2.0","+0.43%","1.49%"
"東証スタンダード","70","NEW","","7064","ハウテレビジョン","1,008.0","+15.0","+1.51%","1.49%"
"東証スタンダード","71","NEW","","9417","スマートバリュー","339.0","-3.0","-0.88%","1.47%"
"東証スタンダード","72","NEW","","5250","ＧＭＯプライム","1,045.0","+5.0","+0.48%","1.44%"
"東証スタンダード","73","NEW","","2762","ＳＡＮＫＯ　ＭＦ","70.0","0.0","0.00%","1.43%"
"東証スタンダード","74","NEW","","7512","イオン北海","863.0","+10.0","+1.17%","1.39%"
"東証スタンダード","75","NEW","","6634","ＪＮグループ","72.0","0.0","0.00%","1.39%"
"東証スタンダード","76","NEW","","7608","ＳＫジャパン","864.0","+9.0","+1.05%","1.39%"
"東証スタンダード","77","NEW","","6555","ＭＳコンサル","435.0","+5.0","+1.16%","1.38%"
"東証スタンダード","78","NEW","","5341","ＡＳＡＨＩ　ＥＩＴＯ","146.0","-1.0","-0.68%","1.37%"
"東証スタンダード","79","NEW","","3753","フライト","220.0","+4.0","+1.85%","1.36%"
"東証スタンダード","80","NEW","","2735","ワッツ","748.0","+24.0","+3.31%","1.34%"
"東証スタンダード","81","NEW","","7567","栄電子","616.0","+8.0","+1.32%","1.30%"
"東証スタンダード","82","NEW","","8518","アジア投資","155.0","+2.0","+1.31%","1.29%"
"東証スタンダード","83","NEW","","3549","クスリのアオキＨＤ","4,132.0","+60.0","+1.47%","1.28%"
"東証スタンダード","84","NEW","","2970","ＧＬＣ　ＧＲＯＵＰ","1,099.0","+14.0","+1.29%","1.27%"
"東証スタンダード","85","NEW","","428A","サイプレスＨＤ","1,580.0","+10.0","+0.64%","1.27%"
"東証スタンダード","86","NEW","","4365","松本油脂","23,900.0","+150.0","+0.63%","1.26%"
"東証スタンダード","87","NEW","","9979","大庄","1,055.0","+11.0","+1.05%","1.23%"
"東証スタンダード","88","NEW","","7037","テノ．","813.0","+9.0","+1.12%","1.23%"
"東証スタンダード","89","NEW","","9428","クロップス","1,493.0","+12.0","+0.81%","1.21%"
"東証スタンダード","90","NEW","","7134","アップガレージＧ","1,415.0","+47.0","+3.44%","1.20%"
"東証スタンダード","91","NEW","","7837","アールシーコア","340.0","+4.0","+1.19%","1.18%"
"東証スタンダード","92","NEW","","8198","ＭＶ東海","3,410.0","+40.0","+1.19%","1.17%"
"東証スタンダード","93","NEW","","1997","暁飯島","3,975.0","+100.0","+2.58%","1.13%"
"東証スタンダード","94","NEW","","2215","第一パン","620.0","+7.0","+1.14%","1.13%"
"東証スタンダード","95","NEW","","3001","片倉","2,925.0","+5.0","+0.17%","1.13%"
"東証スタンダード","96","NEW","","8864","空港施設","976.0","+8.0","+0.83%","1.13%"
"東証スタンダード","97","NEW","","3908","コラボス","356.0","+4.0","+1.14%","1.12%"
"東証スタンダード","98","NEW","","7571","ヤマノＨＤ","89.0","0.0","0.00%","1.12%"
"東証スタンダード","99","NEW","","2654","アスモ","450.0","+6.0","+1.35%","1.11%"
"東証スタンダード","100","NEW","","9265","ヤマシタヘルスケア","3,600.0","+40.0","+1.12%","1.11%"
"東証グロース","1","↑4","5","4588","オンコリスバイオ","5,450.0","+500.0","+10.10%","10.37%"
"東証グロース","2","NEW","","4594","ブライトパス","58.0","+6.0","+11.54%","10.34%"
"東証グロース","3","↑45","48","4882","ペルセウス","163.0","+15.0","+10.14%","9.20%"
"東証グロース","4","NEW","","195A","ＭＵＳＣＡＴ　Ｇ","719.0","+68.0","+10.45%","8.07%"
"東証グロース","5","NEW","","477A","スタートライン","845.0","+59.0","+7.51%","7.57%"
"東証グロース","6","NEW","","4167","ココペリ","335.0","+20.0","+6.35%","6.87%"
"東証グロース","7","NEW","","4888","ステラファーマ","390.0","+20.0","+5.41%","5.38%"
"東証グロース","8","NEW","","2586","フルッタフルッタ","75.0","+4.0","+5.63%","5.33%"
"東証グロース","9","↑25","34","4258","網屋","4,730.0","+230.0","+5.11%","4.97%"
"東証グロース","10","NEW","","7075","ＱＬＳ","1,090.0","+66.0","+6.45%","4.95%"
"東証グロース","11","NEW","","264A","Ｓｃｈｏｏ","324.0","+16.0","+5.19%","4.94%"
"東証グロース","12","NEW","","5033","ヌーラボ","1,203.0","+38.0","+3.26%","4.74%"
"東証グロース","13","↑40","53","4598","ＤＥＬＴＡ－Ｐ","127.0","+6.0","+4.96%","4.72%"
"東証グロース","14","↓8","6","4052","フィーチャ","890.0","+55.0","+6.59%","4.49%"
"東証グロース","15","NEW","","190A","Ｃｈｏｒｄｉａ","73.0","+3.0","+4.29%","4.11%"
"東証グロース","16","↓6","10","4572","カルナバイオ","448.0","+13.0","+2.99%","4.02%"
"東証グロース","17","NEW","","1436","グリーンエナジー","1,923.0","+76.0","+4.11%","3.95%"
"東証グロース","18","↑21","39","135A","ＶＲＡＩＮ","4,520.0","+200.0","+4.63%","3.87%"
"東証グロース","19","NEW","","4371","ＣＣＴ","1,479.0","+39.0","+2.71%","3.85%"
"東証グロース","20","NEW","","4437","ＧＤＨ","758.0","+28.0","+3.84%","3.69%"
"東証グロース","21","NEW","","141A","トライアル","4,230.0","+190.0","+4.70%","3.66%"
"東証グロース","22","↓13","9","5252","日本ナレッジ","830.0","+30.0","+3.75%","3.61%"
"東証グロース","23","NEW","","4584","キッズ・バイオ","168.0","+4.0","+2.44%","3.57%"
"東証グロース","24","↓20","4","5242","アイズ","2,556.0","+36.0","+1.43%","3.36%"
"東証グロース","25","NEW","","7073","ジェイック","2,387.0","+54.0","+2.31%","3.23%"
"東証グロース","26","NEW","","9557","エアクロ","255.0","+8.0","+3.24%","3.14%"
"東証グロース","27","NEW","","219A","ハートシード","2,300.0","+48.0","+2.13%","3.13%"
"東証グロース","28","↑55","83","276A","ククレブ","4,165.0","+130.0","+3.22%","3.12%"
"東証グロース","29","NEW","","4179","ジーネクスト","363.0","+7.0","+1.97%","3.03%"
"東証グロース","30","NEW","","3793","ドリコム","500.0","+14.0","+2.88%","3.00%"
"東証グロース","31","NEW","","4448","ｋｕｂｅｌｌ","367.0","+10.0","+2.80%","3.00%"
"東証グロース","32","NEW","","341A","トヨコー","2,226.0","+92.0","+4.31%","2.96%"
"東証グロース","33","↓17","16","4395","アクリート","763.0","+14.0","+1.87%","2.88%"
"東証グロース","34","↑41","75","7119","ハルメクＨＤ","2,016.0","+84.0","+4.35%","2.83%"
"東証グロース","35","NEW","","4772","ＳＭ　ＥＮＴＥＲ","72.0","+1.0","+1.41%","2.78%"
"東証グロース","36","↑8","44","4883","モダリス","36.0","0.0","0.00%","2.78%"
"東証グロース","37","↑49","86","298A","ＧＶＡＴＥＣＨ","370.0","+10.0","+2.78%","2.70%"
"東証グロース","38","NEW","","4891","ティムス","111.0","+4.0","+3.74%","2.70%"
"東証グロース","39","NEW","","3558","ジェイドグループ","1,835.0","+41.0","+2.29%","2.29%"
"東証グロース","40","↑31","71","3695","ＧＭＯ－ＰＰ","1,650.0","+38.0","+2.36%","2.24%"
"東証グロース","41","↓8","33","194A","ＷＯＬＶＥＳ","1,895.0","+41.0","+2.21%","2.22%"
"東証グロース","42","NEW","","4418","ＪＤＳＣ","1,095.0","+17.0","+1.58%","2.19%"
"東証グロース","43","↑41","84","5582","グリッド","2,148.0","+1.0","+0.05%","2.19%"
"東証グロース","44","NEW","","7359","東京通信Ｇ","281.0","+6.0","+2.18%","2.14%"
"東証グロース","45","↑24","69","218A","リベラウェア","1,180.0","+9.0","+0.77%","2.12%"
"東証グロース","46","↓32","14","9556","ＩＮＴＬＯＯＰ","2,450.0","+34.0","+1.41%","2.00%"
"東証グロース","47","NEW","","7794","イーディーピー","1,051.0","+52.0","+5.21%","2.00%"
"東証グロース","48","NEW","","3542","ＶＥＧＡ","1,554.0","+30.0","+1.97%","1.93%"
"東証グロース","49","NEW","","9240","デリバリコンサル","423.0","+8.0","+1.93%","1.89%"
"東証グロース","50","NEW","","4881","ファンペップ","53.0","+2.0","+3.92%","1.89%"
"東証グロース","51","↓16","35","3917","アイリッジ","484.0","+16.0","+3.42%","1.86%"
"東証グロース","52","NEW","","4475","ＨＥＮＮＧＥ","1,590.0","+21.0","+1.34%","1.82%"
"東証グロース","53","NEW","","4387","ＺＵＵ","549.0","0.0","0.00%","1.82%"
"東証グロース","54","NEW","","4889","レナサイエンス","1,212.0","+21.0","+1.76%","1.82%"
"東証グロース","55","↑7","62","7776","セルシード","227.0","+4.0","+1.79%","1.76%"
"東証グロース","56","NEW","","3900","クラウドワークス","657.0","+5.0","+0.77%","1.67%"
"東証グロース","57","NEW","","5131","リンカーズ","120.0","+4.0","+3.45%","1.67%"
"東証グロース","58","↓45","13","7774","Ｊ・ＴＥＣ","912.0","+10.0","+1.11%","1.64%"
"東証グロース","59","NEW","","4416","ＴｒｕｅＤａｔａ","427.0","+6.0","+1.43%","1.64%"
"東証グロース","60","NEW","","4586","メドレック","61.0","+2.0","+3.39%","1.64%"
"東証グロース","61","NEW","","469A","フィットクルー","1,647.0","+12.0","+0.73%","1.64%"
"東証グロース","62","NEW","","9250","ＧＲＣＳ","1,000.0","-14.0","-1.38%","1.60%"
"東証グロース","63","NEW","","504A","イノバセル","574.0","+10.0","+1.77%","1.57%"
"東証グロース","64","NEW","","335A","ミライロ","325.0","+2.0","+0.62%","1.54%"
"東証グロース","65","↓50","15","6548","旅工房","133.0","+2.0","+1.53%","1.50%"
"東証グロース","66","NEW","","5029","サークレイス","945.0","+3.0","+0.32%","1.48%"
"東証グロース","67","↓2","65","148A","ハッチ・ワーク","1,706.0","0.0","0.00%","1.47%"
"東証グロース","68","↓26","42","9241","ＦＬＮ","1,299.0","+8.0","+0.62%","1.46%"
"東証グロース","69","NEW","","4393","バンクオブイノベ","5,640.0","+70.0","+1.26%","1.42%"
"東証グロース","70","NEW","","5136","ｔｒｉｐｌａ","2,001.0","+3.0","+0.15%","1.40%"
"東証グロース","71","NEW","","3930","はてな","789.0","+11.0","+1.41%","1.39%"
"東証グロース","72","NEW","","7345","アイパートナーズ","943.0","-2.0","-0.21%","1.38%"
"東証グロース","73","NEW","","479A","ＰＲＯＮＩ","1,943.0","+8.0","+0.41%","1.34%"
"東証グロース","74","NEW","","334A","ＶＰＪ","1,050.0","+15.0","+1.45%","1.33%"
"東証グロース","75","NEW","","3967","エルテス","570.0","+6.0","+1.06%","1.23%"
"東証グロース","76","NEW","","7806","ＭＴＧ","8,230.0","+60.0","+0.73%","1.22%"
"東証グロース","77","↑1","78","9562","ビジネスコーチ","678.0","+14.0","+2.11%","1.18%"
"東証グロース","78","NEW","","4884","クリングル","429.0","+6.0","+1.42%","1.17%"
"東証グロース","79","NEW","","6177","ＡｐｐＢａｎｋ","86.0","0.0","0.00%","1.16%"
"東証グロース","80","NEW","","9165","クオルテック","1,723.0","+20.0","+1.17%","1.16%"
"東証グロース","81","NEW","","9212","ＧＥＩ","265.0","+3.0","+1.15%","1.13%"
"東証グロース","82","NEW","","7079","ＷＤＢココ","2,575.0","+29.0","+1.14%","1.09%"
"東証グロース","83","NEW","","7351","グッドパッチ","461.0","+2.0","+0.44%","1.08%"
"東証グロース","84","NEW","","4592","サンバイオ","949.0","+11.0","+1.17%","1.05%"
"東証グロース","85","NEW","","4192","スパイダープラス","288.0","+3.0","+1.05%","1.04%"
"東証グロース","86","↓79","7","4570","免疫生物研究所","1,156.0","+5.0","+0.43%","1.04%"
