市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","41","NEW","","590A","ギフティグループ","1,291.0","+38.0","+3.03%","3.95%"
"東証プライム","42","NEW","","8360","山梨中銀","7,350.0","+140.0","+1.94%","3.95%"
"東証プライム","43","NEW","","6324","ハーモニック","5,830.0","+40.0","+0.69%","3.95%"
"東証プライム","44","NEW","","3994","マネーフォワード","6,365.0","+424.0","+7.14%","3.91%"
"東証プライム","45","NEW","","3932","アカツキ","3,590.0","+170.0","+4.97%","3.90%"
"東証プライム","46","NEW","","4680","ラウンドワン","1,205.5","+32.0","+2.73%","3.90%"
"東証プライム","47","NEW","","9880","イノテック","3,370.0","+20.0","+0.60%","3.86%"
"東証プライム","48","↑42","90","4704","トレンド","6,069.0","+256.0","+4.40%","3.86%"
"東証プライム","49","NEW","","3843","フリービット","1,718.0","+54.0","+3.25%","3.84%"
"東証プライム","50","NEW","","4004","レゾナックＨＤ","13,440.0","-855.0","-5.98%","3.83%"
"東証プライム","51","NEW","","6958","ＣＭＫ","734.0","+15.0","+2.09%","3.81%"
"東証プライム","52","NEW","","7520","エコス","2,597.0","+98.0","+3.92%","3.81%"
"東証プライム","53","NEW","","7013","ＩＨＩ","2,723.0","+58.0","+2.18%","3.76%"
"東証プライム","54","NEW","","7095","ＭａｃｂｅｅＰ","1,196.0","+28.0","+2.40%","3.76%"
"東証プライム","55","NEW","","6952","カシオ計","2,048.5","+44.0","+2.20%","3.76%"
"東証プライム","56","NEW","","2433","博報堂ＤＹ","1,325.5","+23.5","+1.80%","3.73%"
"東証プライム","57","NEW","","2791","大黒天","4,700.0","+140.0","+3.07%","3.72%"
"東証プライム","58","NEW","","6135","牧野フライス","15,050.0","+470.0","+3.22%","3.72%"
"東証プライム","59","NEW","","4373","シンプレクスＨＤ","1,158.0","+51.0","+4.61%","3.71%"
"東証プライム","60","NEW","","7552","ハピネット","3,920.0","+180.0","+4.81%","3.70%"
"東証プライム","61","NEW","","6460","セガサミーＨＤ","3,360.0","+166.0","+5.20%","3.69%"
"東証プライム","62","NEW","","7715","長野計器","3,800.0","0.0","0.00%","3.68%"
"東証プライム","63","NEW","","9692","シーイーシー","2,201.0","+95.0","+4.51%","3.68%"
"東証プライム","64","NEW","","4971","メック","6,040.0","+20.0","+0.33%","3.64%"
"東証プライム","65","NEW","","8022","ミズノ","4,005.0","+145.0","+3.76%","3.62%"
"東証プライム","66","NEW","","6622","ダイヘン","11,890.0","-10.0","-0.08%","3.62%"
"東証プライム","67","NEW","","5706","三井金属","22,825.0","-415.0","-1.79%","3.61%"
"東証プライム","68","NEW","","4483","ＪＭＤＣ","3,600.0","+80.0","+2.27%","3.61%"
"東証プライム","69","NEW","","2429","ワールドＨＤ","2,826.0","+88.0","+3.21%","3.61%"
"東証プライム","70","NEW","","2607","不二製油","4,549.0","+177.0","+4.05%","3.61%"
"東証プライム","71","NEW","","3663","セルシス","1,815.0","+64.0","+3.66%","3.58%"
"東証プライム","72","NEW","","3110","日東紡","2,851.0","+16.0","+0.56%","3.58%"
"東証プライム","73","NEW","","3040","ソリトンシステムズ","2,323.0","+95.0","+4.26%","3.57%"
"東証プライム","74","NEW","","6098","リクルートＨＤ","16,485.0","+985.0","+6.35%","3.55%"
"東証プライム","75","NEW","","6674","ＧＳユアサ","5,100.0","+138.0","+2.78%","3.53%"
"東証プライム","76","NEW","","6532","ベイカレント","7,691.0","+354.0","+4.82%","3.51%"
"東証プライム","77","NEW","","2146","ＵＴグループ","229.0","+10.0","+4.57%","3.49%"
"東証プライム","78","NEW","","7931","未来工業","3,725.0","+65.0","+1.78%","3.49%"
"東証プライム","79","NEW","","8848","レオパレス２１","691.0","+34.0","+5.18%","3.47%"
"東証プライム","80","NEW","","3903","ｇｕｍｉ","202.0","-14.0","-6.48%","3.47%"
"東証プライム","81","NEW","","3661","エムアップＨＤ","809.0","+31.0","+3.98%","3.46%"
"東証プライム","82","NEW","","4443","Ｓａｎｓａｎ","2,110.0","+149.0","+7.60%","3.46%"
"東証プライム","83","NEW","","3034","クオールＨＤ","2,285.0","+86.0","+3.91%","3.46%"
"東証プライム","84","NEW","","1515","日鉄鉱","3,330.0","-10.0","-0.30%","3.45%"
"東証プライム","85","NEW","","4194","ビジョナル","8,389.0","+361.0","+4.50%","3.44%"
"東証プライム","86","NEW","","3649","ファインデックス","875.0","+22.0","+2.58%","3.43%"
"東証プライム","87","NEW","","5631","日製鋼所","7,245.0","+279.0","+4.01%","3.42%"
"東証プライム","88","NEW","","1961","三機工","2,432.0","+133.0","+5.79%","3.41%"
"東証プライム","89","NEW","","3771","システムリサーチ","1,938.0","+67.0","+3.58%","3.41%"
"東証プライム","90","NEW","","3788","ＧＭＯＧＳＨＤ","1,935.0","+46.0","+2.44%","3.36%"
"東証プライム","91","↓52","39","8338","筑波銀行","745.0","+19.0","+2.62%","3.36%"
"東証プライム","92","NEW","","2491","Ｖコマース","478.0","+16.0","+3.46%","3.35%"
"東証プライム","93","NEW","","8037","カメイ","4,780.0","+175.0","+3.80%","3.35%"
"東証プライム","94","NEW","","3696","セレス","2,183.0","+73.0","+3.46%","3.34%"
"東証プライム","95","NEW","","6920","レーザーテック","34,480.0","-90.0","-0.26%","3.34%"
"東証プライム","96","NEW","","4307","ＮＲＩ","5,206.0","+305.0","+6.22%","3.32%"
"東証プライム","97","NEW","","2170","ＬＩＮＫ＆Ｍ","664.0","+17.0","+2.63%","3.31%"
"東証プライム","98","NEW","","8057","内田洋行","2,206.0","+123.0","+5.90%","3.31%"
"東証プライム","99","NEW","","7034","プロレドパートナーズ","333.0","+7.0","+2.15%","3.30%"
"東証プライム","100","NEW","","6480","日トムソン","1,581.0","-19.0","-1.19%","3.29%"
"東証スタンダード","1","NEW","","6159","ミクロン精密","2,296.0","+400.0","+21.10%","13.76%"
"東証スタンダード","2","NEW","","9127","玉井商船","3,700.0","+340.0","+10.12%","8.78%"
"東証スタンダード","3","NEW","","6466","ＴＶＥ","4,285.0","+565.0","+15.19%","8.28%"
"東証スタンダード","4","NEW","","3856","Ａｂａｌａｎｃｅ","241.0","+11.0","+4.78%","7.88%"
"東証スタンダード","5","↑3","8","6736","サン電子","10,370.0","+680.0","+7.02%","7.52%"
"東証スタンダード","6","NEW","","6433","ヒーハイスト","1,204.0","+79.0","+7.02%","7.14%"
"東証スタンダード","7","NEW","","5380","新東","1,610.0","+110.0","+7.33%","6.83%"
"東証スタンダード","8","NEW","","4840","トライアイズ","697.0","+47.0","+7.23%","6.74%"
"東証スタンダード","9","NEW","","4382","ＨＥＲＯＺ","842.0","+85.0","+11.23%","6.53%"
"東証スタンダード","10","NEW","","4664","アールエスシー","1,146.0","+44.0","+3.99%","6.46%"
"東証スタンダード","11","NEW","","3168","ＭＥＲＦ","1,290.0","+22.0","+1.74%","6.36%"
"東証スタンダード","12","NEW","","6570","共和コーポレーション","3,480.0","+220.0","+6.75%","6.32%"
"東証スタンダード","13","NEW","","6356","日ギア","1,513.0","+300.0","+24.73%","6.08%"
"東証スタンダード","14","NEW","","6492","岡野バル","16,020.0","+2,460.0","+18.14%","5.74%"
"東証スタンダード","15","NEW","","5010","日精蝋","297.0","+18.0","+6.45%","5.72%"
"東証スタンダード","16","NEW","","6016","ジャパンエンジン","11,300.0","+470.0","+4.34%","5.58%"
"東証スタンダード","17","NEW","","7018","内海造","13,300.0","+620.0","+4.89%","5.26%"
"東証スタンダード","18","NEW","","6626","ＳＥＭＩＴＥＣ","2,396.0","+112.0","+4.90%","5.09%"
"東証スタンダード","19","NEW","","1844","大盛工","454.0","-8.0","-1.73%","5.07%"
"東証スタンダード","20","NEW","","4222","児玉化","672.0","+24.0","+3.70%","5.06%"
"東証スタンダード","21","NEW","","6890","フェローテック","8,600.0","-20.0","-0.23%","5.00%"
"東証スタンダード","22","NEW","","3842","ネクストジェン","1,127.0","+59.0","+5.52%","4.97%"
"東証スタンダード","23","NEW","","4966","上村工業","18,950.0","+180.0","+0.96%","4.96%"
"東証スタンダード","24","NEW","","5998","アドバネクス","2,690.0","+129.0","+5.04%","4.94%"
"東証スタンダード","25","↑46","71","3926","オープンドア","473.0","+17.0","+3.73%","4.86%"
"東証スタンダード","26","NEW","","9145","ビーイングＨＤ","576.0","+27.0","+4.92%","4.86%"
"東証スタンダード","27","NEW","","6637","寺崎電気","4,235.0","+135.0","+3.29%","4.84%"
"東証スタンダード","28","NEW","","8894","ＲＥＶＯＬＵＴＩＯＮ","21.0","+1.0","+5.00%","4.76%"
"東証スタンダード","29","NEW","","604A","ビーエイブル","1,265.0","+90.0","+7.66%","4.74%"
"東証スタンダード","30","NEW","","9308","乾汽船","2,142.0","+46.0","+2.19%","4.48%"
"東証スタンダード","31","NEW","","5900","ダイケン","916.0","+41.0","+4.69%","4.48%"
"東証スタンダード","32","NEW","","7134","アップガレージＧ","1,436.0","+59.0","+4.28%","4.46%"
"東証スタンダード","33","NEW","","7815","東京ボード工業","337.0","+12.0","+3.69%","4.45%"
"東証スタンダード","34","NEW","","3825","ＲＥＭＩＸ","225.0","+7.0","+3.21%","4.44%"
"東証スタンダード","35","↓9","26","7014","名村造船","4,750.0","+170.0","+3.71%","4.42%"
"東証スタンダード","36","↑9","45","2962","テクニスコ","1,818.0","+50.0","+2.83%","4.35%"
"東証スタンダード","37","NEW","","6199","セラク","1,431.0","+59.0","+4.30%","4.19%"
"東証スタンダード","38","NEW","","4441","トビラシステムズ","1,557.0","+48.0","+3.18%","4.17%"
"東証スタンダード","39","NEW","","428A","サイプレスＨＤ","1,616.0","+70.0","+4.53%","4.15%"
"東証スタンダード","40","NEW","","2376","サイネックス","790.0","+17.0","+2.20%","4.05%"
"東証スタンダード","41","NEW","","7719","東京衡機","554.0","+73.0","+15.18%","3.97%"
"東証スタンダード","42","↑25","67","1407","ウエストＨＤ","2,274.0","+54.0","+2.43%","3.91%"
"東証スタンダード","43","NEW","","3024","クリエイト","1,227.0","+37.0","+3.11%","3.91%"
"東証スタンダード","44","NEW","","6694","ズーム","844.0","+11.0","+1.32%","3.91%"
"東証スタンダード","45","NEW","","5983","イワブチ","14,130.0","+720.0","+5.37%","3.89%"
"東証スタンダード","46","NEW","","6047","Ｇｕｎｏｓｙ","387.0","+13.0","+3.48%","3.88%"
"東証スタンダード","47","NEW","","3937","Ｕｂｉｃｏｍ","1,170.0","+34.0","+2.99%","3.85%"
"東証スタンダード","48","NEW","","3484","イノベーションＨＤ","1,197.0","+42.0","+3.64%","3.84%"
"東証スタンダード","49","NEW","","3997","トレードワークス","403.0","+15.0","+3.87%","3.72%"
"東証スタンダード","50","NEW","","2484","出前館","162.0","+7.0","+4.52%","3.70%"
"東証スタンダード","51","NEW","","2138","クルーズ","435.0","+15.0","+3.57%","3.68%"
"東証スタンダード","52","NEW","","5388","クニミネ工業","1,349.0","+37.0","+2.82%","3.63%"
"東証スタンダード","53","NEW","","4499","Ｓｐｅｅｅ","2,309.0","+71.0","+3.17%","3.59%"
"東証スタンダード","54","NEW","","7354","ＤｍＭｉＸ","390.0","+13.0","+3.45%","3.59%"
"東証スタンダード","55","NEW","","3667","ｅｎｉｓｈ","28.0","+1.0","+3.70%","3.57%"
"東証スタンダード","56","NEW","","5491","日本金属","928.0","+36.0","+4.04%","3.56%"
"東証スタンダード","57","NEW","","6037","楽待","1,109.0","+38.0","+3.55%","3.52%"
"東証スタンダード","58","NEW","","255A","ジーエルテクノＨＤ","5,020.0","+35.0","+0.70%","3.49%"
"東証スタンダード","59","NEW","","4629","大伸化学","2,590.0","+100.0","+4.02%","3.47%"
"東証スタンダード","60","NEW","","3565","アセンテック","490.0","+14.0","+2.94%","3.47%"
"東証スタンダード","61","↑28","89","475A","ギミック","725.0","+25.0","+3.57%","3.45%"
"東証スタンダード","62","↓52","10","6946","日アビオ","6,460.0","+220.0","+3.53%","3.41%"
"東証スタンダード","63","NEW","","2479","ジェイテック","268.0","+8.0","+3.08%","3.36%"
"東証スタンダード","64","NEW","","6778","アルチザ","626.0","+20.0","+3.30%","3.35%"
"東証スタンダード","65","NEW","","8152","ソマール","7,290.0","+190.0","+2.68%","3.29%"
"東証スタンダード","66","NEW","","6226","守谷輸送機工業","2,195.0","+42.0","+1.95%","3.28%"
"東証スタンダード","67","NEW","","6276","シリウスＶ","366.0","+14.0","+3.98%","3.28%"
"東証スタンダード","68","NEW","","7064","ハウテレビジョン","963.0","+28.0","+2.99%","3.22%"
"東証スタンダード","69","↓23","46","7256","河西工","435.0","+6.0","+1.40%","3.22%"
"東証スタンダード","70","NEW","","2477","手間いらず","3,265.0","+65.0","+2.03%","3.22%"
"東証スタンダード","71","NEW","","3823","ＷＨＹ　ＨＯＷ　ＤＯ","32.0","+1.0","+3.23%","3.13%"
"東証スタンダード","72","NEW","","4531","有機薬","355.0","+8.0","+2.31%","3.10%"
"東証スタンダード","73","NEW","","3845","アイフリーク","323.0","+10.0","+3.19%","3.10%"
"東証スタンダード","74","NEW","","6484","ＫＶＫ","2,297.0","+71.0","+3.19%","3.09%"
"東証スタンダード","75","NEW","","6513","オリジン","1,295.0","+45.0","+3.60%","3.09%"
"東証スタンダード","76","NEW","","1434","ＪＥＳＣＯ　ＨＤ","1,588.0","+22.0","+1.40%","3.02%"
"東証スタンダード","77","NEW","","2483","翻訳センター","2,218.0","+67.0","+3.11%","3.02%"
"東証スタンダード","78","NEW","","2652","まんだらけ","438.0","+14.0","+3.30%","2.97%"
"東証スタンダード","79","NEW","","4366","ダイトーケミックス","438.0","+8.0","+1.86%","2.97%"
"東証スタンダード","80","NEW","","8742","小林洋行","608.0","+14.0","+2.36%","2.96%"
"東証スタンダード","81","NEW","","220A","ファベル","951.0","+30.0","+3.26%","2.94%"
"東証スタンダード","82","NEW","","548A","システムエグゼ","953.0","+34.0","+3.70%","2.94%"
"東証スタンダード","83","NEW","","5871","ＳＯＬＩＺＥ　ＨＤ","1,414.0","+34.0","+2.46%","2.90%"
"東証スタンダード","84","NEW","","8117","中央自動車工業","2,109.0","+19.0","+0.91%","2.89%"
"東証スタンダード","85","NEW","","2393","日本ケア","4,330.0","+70.0","+1.64%","2.89%"
"東証スタンダード","86","NEW","","7413","創健社","2,860.0","+130.0","+4.76%","2.87%"
"東証スタンダード","87","NEW","","3001","片倉","2,965.0","+68.0","+2.35%","2.87%"
"東証スタンダード","88","NEW","","3277","サンセイランディック","838.0","+24.0","+2.95%","2.86%"
"東証スタンダード","89","NEW","","2459","アウン","178.0","+4.0","+2.30%","2.81%"
"東証スタンダード","90","NEW","","3321","ミタチ","1,674.0","+28.0","+1.70%","2.81%"
"東証スタンダード","91","NEW","","146A","コロンビア・ワークス","3,565.0","+125.0","+3.63%","2.81%"
"東証スタンダード","92","NEW","","6772","コスモス電","1,039.0","+28.0","+2.77%","2.79%"
"東証スタンダード","93","↓69","24","6023","ダイハツインフィ","3,230.0","+70.0","+2.22%","2.79%"
"東証スタンダード","94","NEW","","3733","ソフトウェアＳ","11,910.0","+250.0","+2.14%","2.77%"
"東証スタンダード","95","NEW","","4398","ＢＢＳｅｃ","1,338.0","+37.0","+2.84%","2.77%"
"東証スタンダード","96","NEW","","4685","菱友システム","2,676.0","+48.0","+1.83%","2.77%"
"東証スタンダード","97","↓53","44","3850","ＮＴＴＤＩＭ","3,835.0","+70.0","+1.86%","2.74%"
"東証スタンダード","98","↓70","28","8254","さいか屋","295.0","+1.0","+0.34%","2.71%"
"東証スタンダード","99","↓81","18","6072","地盤ネットＨＤ","1,118.0","+4.0","+0.36%","2.68%"
"東証スタンダード","100","NEW","","9888","ＵＥＸ","1,230.0","+21.0","+1.74%","2.68%"
"東証グロース","1","NEW","","4417","グローバルセキュ","4,925.0","+585.0","+13.48%","9.75%"
"東証グロース","2","NEW","","7138","ＴＯＲＩＣＯ","156.0","+14.0","+9.86%","9.62%"
"東証グロース","3","NEW","","4498","サイバートラスト","1,164.0","+117.0","+11.17%","9.36%"
"東証グロース","4","NEW","","5572","リッジアイ","3,030.0","+151.0","+5.24%","9.24%"
"東証グロース","5","NEW","","462A","ファンディーノ","271.0","+6.0","+2.26%","9.23%"
"東証グロース","6","NEW","","4833","Ｄｅｆコンサル","57.0","+5.0","+9.62%","8.77%"
"東証グロース","7","↑87","94","4894","クオリプス","5,820.0","+560.0","+10.65%","7.90%"
"東証グロース","8","NEW","","219A","ハートシード","2,442.0","+171.0","+7.53%","7.45%"
"東証グロース","9","NEW","","6030","アドベンチャー","1,780.0","+136.0","+8.27%","7.25%"
"東証グロース","10","↓4","6","485A","パワーエックス","2,267.0","+122.0","+5.69%","7.23%"
"東証グロース","11","NEW","","4394","エクスモーション","677.0","+47.0","+7.46%","6.94%"
"東証グロース","12","NEW","","7376","ＢＣＣ","800.0","+54.0","+7.24%","6.75%"
"東証グロース","13","NEW","","4058","トヨクモ","2,389.0","+160.0","+7.18%","6.61%"
"東証グロース","14","NEW","","504A","イノバセル","579.0","+36.0","+6.63%","6.56%"
"東証グロース","15","NEW","","4891","ティムス","124.0","+6.0","+5.08%","6.45%"
"東証グロース","16","NEW","","9211","エフ・コード","1,488.0","+94.0","+6.74%","6.32%"
"東証グロース","17","NEW","","421A","ムービン","3,665.0","+160.0","+4.56%","6.28%"
"東証グロース","18","NEW","","1436","グリーンエナジー","1,767.0","+89.0","+5.30%","6.23%"
"東証グロース","19","↓4","15","5132","ｐｌｕｓｚｅｒｏ","1,935.0","+80.0","+4.31%","6.20%"
"東証グロース","20","NEW","","215A","タイミー","1,380.0","+80.0","+6.15%","6.16%"
"東証グロース","21","↑42","63","3692","ＦＦＲＩ","6,950.0","+620.0","+9.79%","6.04%"
"東証グロース","22","NEW","","319A","技術承継機構","19,940.0","+880.0","+4.62%","5.72%"
"東証グロース","23","NEW","","6522","アスタリスク","1,514.0","+56.0","+3.84%","5.68%"
"東証グロース","24","↑19","43","4588","オンコリスバイオ","6,160.0","+420.0","+7.32%","5.52%"
"東証グロース","25","NEW","","438A","インフキュリオン","1,055.0","+71.0","+7.22%","5.50%"
"東証グロース","26","↓4","22","264A","Ｓｃｈｏｏ","347.0","+19.0","+5.79%","5.48%"
"東証グロース","27","↑17","44","3914","ＪＩＧ－ＳＡＷ","2,528.0","+130.0","+5.42%","5.46%"
"東証グロース","28","↑14","42","4263","サスメド","426.0","+19.0","+4.67%","5.40%"
"東証グロース","29","↓11","18","7777","３Ｄマトリックス","408.0","+29.0","+7.65%","5.39%"
"東証グロース","30","NEW","","3624","アクセルＭ","93.0","+10.0","+12.05%","5.38%"
"東証グロース","31","NEW","","4448","ｋｕｂｅｌｌ","354.0","+16.0","+4.73%","5.37%"
"東証グロース","32","NEW","","431A","ユーソナー","2,758.0","+97.0","+3.65%","5.33%"
"東証グロース","33","NEW","","218A","リベラウェア","1,135.0","+12.0","+1.07%","5.29%"
"東証グロース","34","NEW","","558A","ＳＱＵＥＥＺＥ","5,880.0","+210.0","+3.70%","5.27%"
"東証グロース","35","NEW","","4424","Ａｍａｚｉａ","330.0","+14.0","+4.43%","5.15%"
"東証グロース","36","NEW","","2334","イオレ","584.0","+10.0","+1.74%","5.14%"
"東証グロース","37","NEW","","4884","クリングル","450.0","+25.0","+5.88%","5.11%"
"東証グロース","38","NEW","","7075","ＱＬＳ","999.0","+51.0","+5.38%","5.11%"
"東証グロース","39","NEW","","4570","免疫生物研究所","1,159.0","+50.0","+4.51%","5.09%"
"東証グロース","40","NEW","","5621","ヒューマンＴ","1,580.0","+76.0","+5.05%","5.06%"
"東証グロース","41","NEW","","4259","エクサウィザーズ","842.0","+28.0","+3.44%","4.99%"
"東証グロース","42","↑56","98","4419","Ｆｉｎａｔｅｘｔ","1,407.0","+69.0","+5.16%","4.90%"
"東証グロース","43","NEW","","195A","ＭＵＳＣＡＴ　Ｇ","700.0","+44.0","+6.71%","4.86%"
"東証グロース","44","NEW","","4258","網屋","5,210.0","+320.0","+6.54%","4.80%"
"東証グロース","45","NEW","","5592","くすりの窓口","2,721.0","+142.0","+5.51%","4.74%"
"東証グロース","46","NEW","","3793","ドリコム","520.0","+18.0","+3.59%","4.62%"
"東証グロース","47","NEW","","5242","アイズ","2,461.0","+101.0","+4.28%","4.59%"
"東証グロース","48","↓10","38","4075","ブレインズ","1,155.0","-49.0","-4.07%","4.59%"
"東証グロース","49","NEW","","4475","ＨＥＮＮＧＥ","1,749.0","+117.0","+7.17%","4.52%"
"東証グロース","50","NEW","","4393","バンクオブイノベ","5,790.0","+230.0","+4.14%","4.49%"
"東証グロース","51","NEW","","5258","ＴＭＮ","427.0","+16.0","+3.89%","4.45%"
"東証グロース","52","NEW","","5243","ｎｏｔｅ","2,888.0","+76.0","+2.70%","4.36%"
"東証グロース","53","NEW","","325A","ＴＥＮＴＩＡＬ","1,817.0","+71.0","+4.07%","4.29%"
"東証グロース","54","NEW","","4264","セキュア","1,428.0","+48.0","+3.48%","4.27%"
"東証グロース","55","NEW","","5537","ＡｌｂａＬｉｎｋ","3,165.0","+65.0","+2.10%","4.27%"
"東証グロース","56","NEW","","4479","マクアケ","978.0","+35.0","+3.71%","4.19%"
"東証グロース","57","NEW","","4377","ワンキャリア","2,319.0","+88.0","+3.94%","4.14%"
"東証グロース","58","NEW","","5253","カバー","1,662.0","+62.0","+3.88%","4.09%"
"東証グロース","59","NEW","","446A","ノースサンド","2,012.0","+98.0","+5.12%","4.08%"
"東証グロース","60","→","60","3900","クラウドワークス","670.0","+21.0","+3.24%","4.03%"
"東証グロース","61","NEW","","4397","チームスピリット","403.0","+16.0","+4.13%","3.97%"
"東証グロース","62","NEW","","7050","フロンティアＩ","1,442.0","+57.0","+4.12%","3.95%"
"東証グロース","63","NEW","","4579","ラクオリア創薬","560.0","+18.0","+3.32%","3.93%"
"東証グロース","64","NEW","","4431","スマレジ","3,345.0","+80.0","+2.45%","3.89%"
"東証グロース","65","NEW","","4493","サイバーセキュリ","1,828.0","+104.0","+6.03%","3.88%"
"東証グロース","66","NEW","","9560","プログリット","881.0","+24.0","+2.80%","3.86%"
"東証グロース","67","NEW","","143A","イシン","726.0","+21.0","+2.98%","3.86%"
"東証グロース","68","NEW","","7320","Ｓｏｌｖｖｙ","1,431.0","+51.0","+3.70%","3.84%"
"東証グロース","69","NEW","","378A","ヒット","915.0","+35.0","+3.98%","3.83%"
"東証グロース","70","NEW","","3723","ファルコム","2,707.0","+118.0","+4.56%","3.77%"
"東証グロース","71","↑15","86","4418","ＪＤＳＣ","1,050.0","+20.0","+1.94%","3.71%"
"東証グロース","72","↓19","53","5884","クラダシ","623.0","+19.0","+3.15%","3.69%"
"東証グロース","73","NEW","","4379","フォトシンス","440.0","+16.0","+3.77%","3.64%"
"東証グロース","74","NEW","","206A","ＰＲＩＳＭＢｉｏ","166.0","+4.0","+2.47%","3.61%"
"東証グロース","75","NEW","","299A","クラシル","1,245.0","+37.0","+3.06%","3.61%"
"東証グロース","76","NEW","","3976","シャノン","592.0","+24.0","+4.23%","3.55%"
"東証グロース","77","NEW","","4175","ｃｏｌｙ","2,888.0","+68.0","+2.41%","3.53%"
"東証グロース","78","↓61","17","4882","ペルセウス","170.0","+7.0","+4.29%","3.53%"
"東証グロース","79","NEW","","5256","Ｆｕｓｉｃ","2,753.0","+97.0","+3.65%","3.52%"
"東証グロース","80","NEW","","3967","エルテス","571.0","+20.0","+3.63%","3.50%"
"東証グロース","81","NEW","","4593","ヘリオス","287.0","+3.0","+1.06%","3.48%"
"東証グロース","82","↓21","61","7047","ポート","2,140.0","+75.0","+3.63%","3.46%"
"東証グロース","83","↓64","19","6613","ＱＤレーザ","1,971.0","+7.0","+0.36%","3.45%"
"東証グロース","84","NEW","","4597","ソレイジア","29.0","0.0","0.00%","3.45%"
"東証グロース","85","NEW","","5034","ｕｎｅｒｒｙ","2,303.0","+79.0","+3.55%","3.43%"
