市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証グロース","87","NEW","","5858","ＳＴＧ","1,200.0","+14.0","+1.18%","1.17%"
"東証グロース","88","NEW","","3558","ジェイドグループ","1,895.0","+19.0","+1.01%","1.16%"
"東証グロース","89","NEW","","479A","ＰＲＯＮＩ","2,163.0","-25.0","-1.14%","1.16%"
"東証グロース","90","NEW","","9253","スローガン","779.0","+17.0","+2.23%","1.16%"
"東証グロース","91","NEW","","150A","ＪＳＨ","794.0","+3.0","+0.38%","1.13%"
"東証グロース","92","NEW","","7091","ＬＰＦ","1,325.0","+19.0","+1.45%","1.13%"
"東証グロース","93","NEW","","6182","メタリアル","537.0","+3.0","+0.56%","1.12%"
"東証グロース","94","NEW","","4892","サイフューズ","690.0","+7.0","+1.02%","1.01%"
"東証グロース","95","NEW","","5619","マーソ","849.0","+8.0","+0.95%","0.94%"
"東証グロース","96","NEW","","352A","ＬＯＩＶＥ","534.0","-9.0","-1.66%","0.94%"
"東証グロース","97","↓47","50","4370","モビルス","437.0","+4.0","+0.92%","0.92%"
"東証グロース","98","NEW","","137A","Ｃｏｃｏｌｉｖｅ","709.0","+6.0","+0.85%","0.85%"
"東証グロース","99","NEW","","460A","ＢＲＡＮＵ","1,300.0","+1.0","+0.08%","0.85%"
"東証グロース","100","NEW","","5575","Ｇｌｏｂｅｅ","1,186.0","+10.0","+0.85%","0.84%"
