市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","88","NEW","","8035","東エレク","53,110.0","+2,140.0","+4.20%","1.90%"
"東証プライム","89","↓47","42","6330","洋エンジ","2,908.0","+105.0","+3.75%","1.89%"
"東証プライム","90","NEW","","6088","シグマクシスＨＤ","584.0","+8.0","+1.39%","1.88%"
"東証プライム","91","NEW","","4813","ＡＣＣＥＳＳ","383.0","+8.0","+2.13%","1.83%"
"東証プライム","92","NEW","","8173","Ｊｏｓｈｉｎ","4,380.0","+100.0","+2.34%","1.83%"
"東証プライム","93","NEW","","4326","インテージＨＤ","2,004.0","+31.0","+1.57%","1.80%"
"東証プライム","94","NEW","","268A","リガク","1,592.0","+43.0","+2.78%","1.76%"
"東証プライム","95","NEW","","8392","大分銀","3,135.0","+75.0","+2.45%","1.75%"
"東証プライム","96","NEW","","2471","エスプール","287.0","+4.0","+1.41%","1.74%"
"東証プライム","97","NEW","","6728","アルバック","7,289.0","+274.0","+3.91%","1.70%"
"東証プライム","98","NEW","","7033","ＭＳＯＬ","1,596.0","+19.0","+1.20%","1.69%"
"東証プライム","99","NEW","","3097","物語コーポ","5,330.0","+90.0","+1.72%","1.69%"
"東証プライム","100","NEW","","3687","フィックスターズ","2,249.0","+55.0","+2.51%","1.65%"
"東証スタンダード","1","↑16","17","2962","テクニスコ","2,231.0","+400.0","+21.85%","16.14%"
"東証スタンダード","2","NEW","","4440","ヴィッツ","2,459.0","+349.0","+16.54%","14.88%"
"東証スタンダード","3","NEW","","6862","ミナトＨＤ","5,180.0","+700.0","+15.63%","12.93%"
"東証スタンダード","4","↑32","36","4446","Ｌｉｎｋ－Ｕグループ","795.0","+76.0","+10.57%","10.44%"
"東証スタンダード","5","NEW","","6834","精工技研","5,850.0","+710.0","+13.81%","9.74%"
"東証スタンダード","6","NEW","","6627","テラプローブ","11,660.0","+1,140.0","+10.84%","7.38%"
"東証スタンダード","7","↑33","40","9366","サンリツ","1,321.0","+95.0","+7.75%","7.19%"
"東証スタンダード","8","NEW","","2762","ＳＡＮＫＯ　ＭＦ","71.0","+5.0","+7.58%","7.04%"
"東証スタンダード","9","↑1","10","6203","豊和工","2,538.0","+129.0","+5.35%","6.90%"
"東証スタンダード","10","NEW","","3131","シンデンハイテク","7,210.0","+550.0","+8.26%","6.24%"
"東証スタンダード","11","NEW","","4667","アイサンテクノロ","3,410.0","+215.0","+6.73%","6.16%"
"東証スタンダード","12","NEW","","6327","北川精機","3,010.0","+189.0","+6.70%","6.05%"
"東証スタンダード","13","NEW","","6227","ＡＩメカテック","6,170.0","+460.0","+8.06%","6.00%"
"東証スタンダード","14","↑21","35","3560","ほぼ日","5,200.0","+680.0","+15.04%","5.87%"
"東証スタンダード","15","NEW","","6668","アドテック　プラズマ","4,160.0","+245.0","+6.26%","5.77%"
"東証スタンダード","16","NEW","","4960","ケミプロ化成","596.0","+31.0","+5.49%","5.70%"
"東証スタンダード","17","NEW","","5287","イトーヨーギョー","944.0","+40.0","+4.42%","5.61%"
"東証スタンダード","18","NEW","","5724","アサカ理研","3,280.0","+195.0","+6.32%","5.49%"
"東証スタンダード","19","↑27","46","6863","ニレコ","1,096.0","+49.0","+4.68%","5.11%"
"東証スタンダード","20","NEW","","6855","電子材料","7,190.0","+520.0","+7.80%","4.87%"
"東証スタンダード","21","↑60","81","6998","日タングス","4,025.0","+210.0","+5.50%","4.84%"
"東証スタンダード","22","NEW","","3449","テクノフレックス","4,460.0","+285.0","+6.83%","4.82%"
"東証スタンダード","23","↑6","29","3189","ＡＮＡＰ","107.0","+5.0","+4.90%","4.67%"
"東証スタンダード","24","NEW","","5985","サンコール","2,320.0","+155.0","+7.16%","4.66%"
"東証スタンダード","25","NEW","","6337","テセック","3,460.0","+230.0","+7.12%","4.62%"
"東証スタンダード","26","NEW","","6035","ＩＲＪａｐａｎ　ＨＤ","763.0","+35.0","+4.81%","4.59%"
"東証スタンダード","27","NEW","","5367","ニッカトー","1,450.0","+79.0","+5.76%","4.55%"
"東証スタンダード","28","NEW","","8104","クワザワＨＤ","770.0","+56.0","+7.84%","4.55%"
"東証スタンダード","29","NEW","","7608","ＳＫジャパン","932.0","+47.0","+5.31%","4.51%"
"東証スタンダード","30","↑24","54","7875","竹田ｉＰ","859.0","+30.0","+3.62%","4.42%"
"東証スタンダード","31","NEW","","6769","ザイン","1,177.0","+50.0","+4.44%","4.25%"
"東証スタンダード","32","↑31","63","1783","ｆａｎｔａｓｉｓｔａ","71.0","+3.0","+4.41%","4.23%"
"東証スタンダード","33","NEW","","6918","アバール","3,755.0","+185.0","+5.18%","4.13%"
"東証スタンダード","34","NEW","","4241","アテクト","698.0","+29.0","+4.33%","4.01%"
"東証スタンダード","35","NEW","","6840","ＡＫＩＢＡ","810.0","+42.0","+5.47%","3.83%"
"東証スタンダード","36","NEW","","9767","日建工学","1,732.0","+82.0","+4.97%","3.81%"
"東証スタンダード","37","NEW","","6777","ｓａｎｔｅｃＨＤ","21,050.0","+1,330.0","+6.74%","3.80%"
"東証スタンダード","38","NEW","","7292","村上開明","6,920.0","+170.0","+2.52%","3.76%"
"東証スタンダード","39","NEW","","3444","菊池製作所","1,158.0","+43.0","+3.86%","3.71%"
"東証スタンダード","40","NEW","","8836","ＲＩＳＥ","27.0","+1.0","+3.85%","3.70%"
"東証スタンダード","41","NEW","","8747","豊トラスティ証券","2,345.0","+97.0","+4.31%","3.62%"
"東証スタンダード","42","↑25","67","3842","ネクストジェン","1,275.0","+46.0","+3.74%","3.61%"
"東証スタンダード","43","NEW","","7624","ＮａＩＴＯ","167.0","+7.0","+4.38%","3.59%"
"東証スタンダード","44","NEW","","9082","大和自交","2,294.0","+61.0","+2.73%","3.57%"
"東証スタンダード","45","NEW","","9425","ＲｅＹｕｕＪａｐａｎ","229.0","+6.0","+2.69%","3.49%"
"東証スタンダード","46","NEW","","7812","クレステック","2,143.0","+114.0","+5.62%","3.41%"
"東証スタンダード","47","NEW","","6837","京写","382.0","+15.0","+4.09%","3.40%"
"東証スタンダード","48","NEW","","4434","サーバーワークス","2,461.0","+77.0","+3.23%","3.37%"
"東証スタンダード","49","NEW","","3306","日製麻","718.0","+22.0","+3.16%","3.34%"
"東証スタンダード","50","NEW","","1758","太洋基礎","2,480.0","+86.0","+3.59%","3.27%"
"東証スタンダード","51","↓28","23","4100","戸田工","1,745.0","+68.0","+4.05%","3.15%"
"東証スタンダード","52","NEW","","6494","ＮＦＫ－ＨＤ","101.0","+2.0","+2.02%","2.97%"
"東証スタンダード","53","NEW","","5013","ユシロ","3,015.0","+89.0","+3.04%","2.95%"
"東証スタンダード","54","NEW","","6018","阪神内燃機工業","5,940.0","+170.0","+2.95%","2.86%"
"東証スタンダード","55","NEW","","3021","ＰＣＮＥＴ","1,631.0","+48.0","+3.03%","2.82%"
"東証スタンダード","56","↑40","96","3077","ホリイフード","1,349.0","+38.0","+2.90%","2.82%"
"東証スタンダード","57","NEW","","3111","オーミケンシ","180.0","+4.0","+2.27%","2.78%"
"東証スタンダード","58","→","58","8247","大和","333.0","+3.0","+0.91%","2.70%"
"東証スタンダード","59","NEW","","6469","放電精密","2,866.0","+91.0","+3.28%","2.69%"
"東証スタンダード","60","NEW","","2164","地域新聞社","113.0","+3.0","+2.73%","2.65%"
"東証スタンダード","61","↓58","3","2338","クオンタムＳ","115.0","+1.0","+0.88%","2.61%"
"東証スタンダード","62","NEW","","6721","ウインテスト","77.0","+2.0","+2.67%","2.60%"
"東証スタンダード","63","NEW","","5729","日精鉱","1,695.0","+44.0","+2.67%","2.60%"
"東証スタンダード","64","NEW","","5458","高砂鉄","1,354.0","+36.0","+2.73%","2.58%"
"東証スタンダード","65","NEW","","3858","ユビキタスＡＩ","314.0","+9.0","+2.95%","2.55%"
"東証スタンダード","66","NEW","","2436","共同ＰＲ","592.0","+16.0","+2.78%","2.53%"
"東証スタンダード","67","NEW","","3352","バッファロー","1,848.0","+47.0","+2.61%","2.44%"
"東証スタンダード","68","NEW","","3069","ＪＦＬＡＨＤ","166.0","-1.0","-0.60%","2.41%"
"東証スタンダード","69","NEW","","4382","ＨＥＲＯＺ","843.0","+20.0","+2.43%","2.37%"
"東証スタンダード","70","NEW","","7727","オーバル","898.0","+18.0","+2.05%","2.34%"
"東証スタンダード","71","NEW","","5697","サンユウ","828.0","+22.0","+2.73%","2.29%"
"東証スタンダード","72","NEW","","6360","東自機","4,815.0","+40.0","+0.84%","2.28%"
"東証スタンダード","73","NEW","","475A","ギミック","705.0","+8.0","+1.15%","2.27%"
"東証スタンダード","74","NEW","","2892","日食化","4,870.0","+110.0","+2.31%","2.26%"
"東証スタンダード","75","NEW","","9982","タキヒヨー","2,710.0","+63.0","+2.38%","2.25%"
"東証スタンダード","76","NEW","","3001","片倉","3,125.0","+75.0","+2.46%","2.24%"
"東証スタンダード","77","↓8","69","2393","日本ケア","4,470.0","+30.0","+0.68%","2.24%"
"東証スタンダード","78","NEW","","6838","多摩川ＨＤ","1,404.0","+9.0","+0.65%","2.21%"
"東証スタンダード","79","NEW","","9908","日本電計","2,950.0","+68.0","+2.36%","2.20%"
"東証スタンダード","80","NEW","","1438","岐阜造園","2,330.0","0.0","0.00%","2.15%"
"東証スタンダード","81","↓75","6","6433","ヒーハイスト","1,331.0","+6.0","+0.45%","2.10%"
"東証スタンダード","82","NEW","","4287","ジャストプラ","477.0","+10.0","+2.14%","2.10%"
"東証スタンダード","83","NEW","","7746","岡本硝子","811.0","+18.0","+2.27%","2.10%"
"東証スタンダード","84","NEW","","7634","星医療","5,250.0","+110.0","+2.14%","2.10%"
"東証スタンダード","85","NEW","","8783","ａｂｃ","48.0","0.0","0.00%","2.08%"
"東証スタンダード","86","↓81","5","6946","日アビオ","7,300.0","+150.0","+2.10%","2.05%"
"東証スタンダード","87","NEW","","5218","オハラ","1,658.0","+24.0","+1.47%","2.05%"
"東証スタンダード","88","NEW","","2984","ヤマイチ","783.0","+17.0","+2.22%","2.04%"
"東証スタンダード","89","NEW","","9726","ＫＮＴＣＴ","2,016.0","+41.0","+2.08%","2.03%"
"東証スタンダード","90","NEW","","2901","ウェルディッシュ","148.0","+3.0","+2.07%","2.03%"
"東証スタンダード","91","NEW","","2805","エスビー食","7,930.0","+160.0","+2.06%","2.02%"
"東証スタンダード","92","NEW","","5162","朝日ラバー","802.0","+4.0","+0.50%","2.00%"
"東証スタンダード","93","NEW","","5337","ダントーＨＤ","854.0","+14.0","+1.67%","1.99%"
"東証スタンダード","94","NEW","","4766","ピーエイ","205.0","+3.0","+1.49%","1.95%"
"東証スタンダード","95","NEW","","8944","ランビジネス","257.0","+5.0","+1.98%","1.95%"
"東証スタンダード","96","NEW","","7567","栄電子","619.0","+12.0","+1.98%","1.94%"
"東証スタンダード","97","NEW","","6907","ジオマテック","775.0","+2.0","+0.26%","1.94%"
"東証スタンダード","98","NEW","","7800","アミファ","988.0","+15.0","+1.54%","1.92%"
"東証スタンダード","99","NEW","","6730","アクセル","1,213.0","+25.0","+2.10%","1.90%"
"東証スタンダード","100","NEW","","5817","ＪＭＡＣＳ","1,122.0","+22.0","+2.00%","1.87%"
"東証グロース","1","NEW","","7689","コパ","513.0","+80.0","+18.48%","18.71%"
"東証グロース","2","NEW","","7363","ベビーカレンダー","1,649.0","+300.0","+22.24%","16.37%"
"東証グロース","3","↑36","39","4052","フィーチャ","985.0","+135.0","+15.88%","13.50%"
"東証グロース","4","NEW","","4075","ブレインズ","1,591.0","+300.0","+23.24%","13.20%"
"東証グロース","5","NEW","","485A","パワーエックス","2,404.0","+287.0","+13.56%","11.81%"
"東証グロース","6","↑7","13","4583","カイオム","103.0","+9.0","+9.57%","10.68%"
"東証グロース","7","↑4","11","338A","Ｚｅｎｍｕ","3,420.0","+265.0","+8.40%","8.19%"
"東証グロース","8","↑1","9","4588","オンコリスバイオ","6,770.0","+470.0","+7.46%","7.39%"
"東証グロース","9","NEW","","5252","日本ナレッジ","1,019.0","+80.0","+8.52%","7.26%"
"東証グロース","10","NEW","","460A","ＢＲＡＮＵ","1,305.0","+122.0","+10.31%","7.05%"
"東証グロース","11","NEW","","219A","ハートシード","2,662.0","+202.0","+8.21%","6.84%"
"東証グロース","12","NEW","","6521","オキサイド","3,330.0","+275.0","+9.00%","6.76%"
"東証グロース","13","NEW","","4594","ブライトパス","61.0","+4.0","+7.02%","6.56%"
"東証グロース","14","↑14","28","2160","ＧＮＩ","3,250.0","+257.0","+8.59%","6.31%"
"東証グロース","15","NEW","","4884","クリングル","487.0","+29.0","+6.33%","5.54%"
"東証グロース","16","NEW","","290A","Ｓｙｎｓ","1,563.0","+134.0","+9.38%","5.50%"
"東証グロース","17","NEW","","7793","イメージマジック","1,614.0","+73.0","+4.74%","5.39%"
"東証グロース","18","NEW","","3905","データセクション","1,542.0","+104.0","+7.23%","5.38%"
"東証グロース","19","NEW","","4387","ＺＵＵ","591.0","+28.0","+4.97%","5.25%"
"東証グロース","20","NEW","","6597","ＨＰＣシステムズ","4,040.0","+235.0","+6.18%","4.95%"
"東証グロース","21","NEW","","186A","アストロスケール","1,153.0","+84.0","+7.86%","4.94%"
"東証グロース","22","NEW","","6574","コンヴァノ","123.0","+6.0","+5.13%","4.88%"
"東証グロース","23","↑58","81","456A","ヒューマンメイド","1,682.0","+84.0","+5.26%","4.76%"
"東証グロース","24","↓12","12","479A","ＰＲＯＮＩ","2,255.0","+116.0","+5.42%","4.70%"
"東証グロース","25","NEW","","3917","アイリッジ","504.0","+19.0","+3.92%","4.56%"
"東証グロース","26","NEW","","523A","セイワＨＤ","1,906.0","+88.0","+4.84%","4.41%"
"東証グロース","27","NEW","","9258","ＣＳ－Ｃ","300.0","+11.0","+3.81%","4.33%"
"東証グロース","28","NEW","","142A","ジンジブ","915.0","+40.0","+4.57%","4.26%"
"東証グロース","29","NEW","","4892","サイフューズ","696.0","+28.0","+4.19%","4.17%"
"東証グロース","30","NEW","","3187","ミラタップ","417.0","+17.0","+4.25%","4.08%"
"東証グロース","31","NEW","","7777","３Ｄマトリックス","448.0","+15.0","+3.46%","4.02%"
"東証グロース","32","NEW","","2370","ＭＤＮＴ","25.0","+1.0","+4.17%","4.00%"
"東証グロース","33","NEW","","9554","ＡＶｉＣ","1,769.0","+75.0","+4.43%","3.84%"
"東証グロース","34","↑49","83","4891","ティムス","132.0","+4.0","+3.13%","3.79%"
"東証グロース","35","NEW","","431A","ユーソナー","2,811.0","+111.0","+4.11%","3.77%"
"東証グロース","36","NEW","","4591","リボミック","80.0","+2.0","+2.56%","3.75%"
"東証グロース","37","↑54","91","276A","ククレブ","4,315.0","+160.0","+3.85%","3.71%"
"東証グロース","38","NEW","","195A","ＭＵＳＣＡＴ　Ｇ","720.0","+24.0","+3.45%","3.61%"
"東証グロース","39","↓9","30","4418","ＪＤＳＣ","1,181.0","+42.0","+3.69%","3.56%"
"東証グロース","40","NEW","","206A","ＰＲＩＳＭＢｉｏ","169.0","+4.0","+2.42%","3.55%"
"東証グロース","41","NEW","","7138","ＴＯＲＩＣＯ","143.0","+6.0","+4.38%","3.50%"
"東証グロース","42","NEW","","558A","ＳＱＵＥＥＺＥ","5,780.0","+280.0","+5.09%","3.46%"
"東証グロース","43","↓37","6","9556","ＩＮＴＬＯＯＰ","2,392.0","+32.0","+1.36%","3.43%"
"東証グロース","44","↓22","22","5892","ｙｕｔｏｒｉ","2,935.0","+105.0","+3.71%","3.41%"
"東証グロース","45","NEW","","464A","ＱＰＳＨＤ","1,775.0","+84.0","+4.97%","3.38%"
"東証グロース","46","NEW","","4570","免疫生物研究所","1,186.0","+41.0","+3.58%","3.37%"
"東証グロース","47","NEW","","6613","ＱＤレーザ","2,085.0","+123.0","+6.27%","3.36%"
"東証グロース","48","NEW","","4889","レナサイエンス","1,193.0","+41.0","+3.56%","3.35%"
"東証グロース","49","↓24","25","446A","ノースサンド","2,309.0","+88.0","+3.96%","3.29%"
"東証グロース","50","NEW","","4597","ソレイジア","31.0","+2.0","+6.90%","3.23%"
"東証グロース","51","NEW","","352A","ＬＯＩＶＥ","541.0","+7.0","+1.31%","3.14%"
"東証グロース","52","NEW","","228A","オプロ","1,738.0","+30.0","+1.76%","3.11%"
"東証グロース","53","↑7","60","4883","モダリス","33.0","0.0","0.00%","3.03%"
"東証グロース","54","NEW","","4890","坪田ラボ","264.0","+4.0","+1.54%","3.03%"
"東証グロース","55","↓24","31","4259","エクサウィザーズ","955.0","+43.0","+4.71%","2.93%"
"東証グロース","56","NEW","","4893","ノイルイミューン","137.0","+1.0","+0.74%","2.92%"
"東証グロース","57","↑39","96","4167","ココペリ","345.0","+11.0","+3.29%","2.90%"
"東証グロース","58","NEW","","339A","プログレス","933.0","+12.0","+1.30%","2.89%"
"東証グロース","59","NEW","","5136","ｔｒｉｐｌａ","2,336.0","+61.0","+2.68%","2.78%"
"東証グロース","60","NEW","","4563","アンジェス","36.0","+1.0","+2.86%","2.78%"
"東証グロース","61","NEW","","9244","デジタリフト","1,447.0","+37.0","+2.62%","2.56%"
"東証グロース","62","NEW","","5243","ｎｏｔｅ","3,135.0","+105.0","+3.47%","2.55%"
"東証グロース","63","NEW","","7352","ＴＷＯＳＴＯＮＥ","322.0","+6.0","+1.90%","2.48%"
"東証グロース","64","↑26","90","4192","スパイダープラス","328.0","+10.0","+3.14%","2.44%"
"東証グロース","65","↓6","59","4592","サンバイオ","948.0","+32.0","+3.49%","2.43%"
"東証グロース","66","↓19","47","4575","ＣＡＮＢＡＳ","757.0","+18.0","+2.44%","2.38%"
"東証グロース","67","↓35","32","336A","ダイナミクマップ","1,360.0","+20.0","+1.49%","2.28%"
"東証グロース","68","↓50","18","4417","グローバルセキュ","5,720.0","+130.0","+2.33%","2.27%"
"東証グロース","69","NEW","","4599","ステムリム","177.0","+6.0","+3.51%","2.26%"
"東証グロース","70","NEW","","4428","シノプス","717.0","+11.0","+1.56%","2.23%"
"東証グロース","71","NEW","","6030","アドベンチャー","1,790.0","+39.0","+2.23%","2.18%"
"東証グロース","72","↓26","46","278A","テラドローン","19,740.0","+730.0","+3.84%","2.18%"
"東証グロース","73","NEW","","7375","リファインバスＧ","1,325.0","+46.0","+3.60%","2.11%"
"東証グロース","74","NEW","","4019","スタメン","628.0","+14.0","+2.28%","2.07%"
"東証グロース","75","NEW","","5025","マーキュリー","584.0","+2.0","+0.34%","2.05%"
"東証グロース","76","NEW","","4394","エクスモーション","685.0","+23.0","+3.47%","2.04%"
"東証グロース","77","→","77","7794","イーディーピー","996.0","+22.0","+2.26%","2.01%"
"東証グロース","78","NEW","","7372","デコルテＨＤ","399.0","+8.0","+2.05%","2.01%"
"東証グロース","79","↑21","100","4833","Ｄｅｆコンサル","50.0","+1.0","+2.04%","2.00%"
"東証グロース","80","NEW","","4881","ファンペップ","50.0","+1.0","+2.04%","2.00%"
"東証グロース","81","↓44","37","7806","ＭＴＧ","8,030.0","+170.0","+2.16%","1.99%"
"東証グロース","82","NEW","","6049","イトクロ","251.0","+3.0","+1.21%","1.99%"
"東証グロース","83","NEW","","4593","ヘリオス","304.0","+7.0","+2.36%","1.97%"
"東証グロース","84","NEW","","3133","海帆","51.0","-1.0","-1.92%","1.96%"
"東証グロース","85","NEW","","7050","フロンティアＩ","1,560.0","+24.0","+1.56%","1.92%"
"東証グロース","86","NEW","","3070","ジェリービーンズ","53.0","+1.0","+1.92%","1.89%"
