市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","56","NEW","","1942","関電工","5,797.0","+306.0","+5.57%","3.55%"
"東証プライム","57","NEW","","5461","中部鋼鈑","2,229.0","+83.0","+3.87%","3.54%"
"東証プライム","58","NEW","","5408","中山鋼","658.0","+23.0","+3.62%","3.50%"
"東証プライム","59","NEW","","5401","日本製鉄","700.3","+30.5","+4.55%","3.48%"
"東証プライム","60","NEW","","5410","合同鉄","3,160.0","+110.0","+3.61%","3.48%"
"東証プライム","61","NEW","","5714","ＤＯＷＡ","10,200.0","+202.0","+2.02%","3.45%"
"東証プライム","62","NEW","","8058","三菱商事","4,956.0","+152.0","+3.16%","3.45%"
"東証プライム","63","NEW","","8133","エネクス","2,355.0","+89.0","+3.93%","3.44%"
"東証プライム","64","NEW","","4410","ハリマ化成Ｇ","1,165.0","+38.0","+3.37%","3.43%"
"東証プライム","65","NEW","","5857","ＡＲＥＨＤ","4,090.0","+140.0","+3.54%","3.42%"
"東証プライム","66","NEW","","1934","ユアテック","2,666.0","+101.0","+3.94%","3.41%"
"東証プライム","67","NEW","","5411","ＪＦＥ","1,936.0","+89.0","+4.82%","3.41%"
"東証プライム","68","NEW","","8031","三井物産","5,198.0","+189.0","+3.77%","3.39%"
"東証プライム","69","NEW","","6472","ＮＴＮ","384.8","+10.0","+2.67%","3.38%"
"東証プライム","70","↓31","39","7717","Ｖテク","5,650.0","-10.0","-0.18%","3.36%"
"東証プライム","71","NEW","","3563","Ｆ＆ＬＣ","6,040.0","+155.0","+2.63%","3.36%"
"東証プライム","72","NEW","","1605","ＩＮＰＥＸ","4,112.0","+155.0","+3.92%","3.36%"
"東証プライム","73","NEW","","6305","日立建機","5,934.0","+199.0","+3.47%","3.35%"
"東証プライム","74","NEW","","4023","クレハ","4,670.0","+130.0","+2.86%","3.32%"
"東証プライム","75","NEW","","9513","Ｊパワー","4,232.0","+138.0","+3.37%","3.28%"
"東証プライム","76","NEW","","8078","阪和興","1,949.0","+74.0","+3.95%","3.28%"
"東証プライム","77","NEW","","6981","村田製","7,290.0","+99.0","+1.38%","3.25%"
"東証プライム","78","↓54","24","4461","第一工業","13,890.0","+150.0","+1.09%","3.24%"
"東証プライム","79","↓67","12","3156","レスター","5,590.0","+80.0","+1.45%","3.22%"
"東証プライム","80","↓27","53","6963","ローム","4,904.0","+35.0","+0.72%","3.18%"
"東証プライム","81","NEW","","3405","クラレ","1,905.0","+56.5","+3.06%","3.18%"
"東証プライム","82","NEW","","1980","ダイダン","2,845.0","+90.0","+3.27%","3.16%"
"東証プライム","83","NEW","","7844","マーベラス","538.0","+15.0","+2.87%","3.16%"
"東証プライム","84","NEW","","8075","神鋼商","3,175.0","+85.0","+2.75%","3.15%"
"東証プライム","85","NEW","","1812","鹿島","5,016.0","+178.0","+3.68%","3.11%"
"東証プライム","86","NEW","","7952","河合楽器","3,540.0","+70.0","+2.02%","3.11%"
"東証プライム","87","NEW","","7261","マツダ","1,272.0","+40.0","+3.25%","3.11%"
"東証プライム","88","NEW","","4968","荒川化学","2,197.0","+56.0","+2.62%","3.10%"
"東証プライム","89","NEW","","6995","東海理電","3,265.0","+85.0","+2.67%","3.06%"
"東証プライム","90","NEW","","1801","大成建","12,995.0","+425.0","+3.38%","3.04%"
"東証プライム","91","NEW","","3656","ＫＬａｂ","198.0","+5.0","+2.59%","3.03%"
"東証プライム","92","NEW","","6742","京三製","1,026.0","+8.0","+0.79%","3.02%"
"東証プライム","93","NEW","","8088","岩谷産","2,291.5","+75.5","+3.41%","3.01%"
"東証プライム","94","NEW","","9900","サガミＨＤ","1,163.0","+27.0","+2.38%","3.01%"
"東証プライム","95","NEW","","4401","ＡＤＥＫＡ","4,775.0","+114.0","+2.45%","2.97%"
"東証プライム","96","NEW","","5482","愛知鋼","3,365.0","+95.0","+2.91%","2.97%"
"東証プライム","97","NEW","","4536","参天薬","1,906.5","+31.0","+1.65%","2.96%"
"東証プライム","98","NEW","","1944","きんでん","7,268.0","+256.0","+3.65%","2.96%"
"東証プライム","99","↓93","6","285A","キオクシアＨＤ","51,000.0","+1,010.0","+2.02%","2.94%"
"東証プライム","100","NEW","","9880","イノテック","3,570.0","+105.0","+3.03%","2.94%"
"東証スタンダード","1","NEW","","6897","ツインバード","670.0","-8.0","-1.18%","13.73%"
"東証スタンダード","2","NEW","","6570","共和コーポレーション","4,280.0","+480.0","+12.63%","12.85%"
"東証スタンダード","3","NEW","","9610","ウィルソンＷＬＷ","120.0","+16.0","+15.38%","11.67%"
"東証スタンダード","4","↑23","27","4972","綜研化学","4,175.0","+375.0","+9.87%","10.18%"
"東証スタンダード","5","NEW","","8918","ランド","11.0","0.0","0.00%","9.09%"
"東証スタンダード","6","NEW","","6736","サン電子","9,380.0","+910.0","+10.74%","8.53%"
"東証スタンダード","7","NEW","","4234","サンエー化研","1,069.0","+98.0","+10.09%","7.95%"
"東証スタンダード","8","NEW","","7865","ピープル","370.0","+27.0","+7.87%","7.03%"
"東証スタンダード","9","↓8","1","3856","Ａｂａｌａｎｃｅ","250.0","+17.0","+7.30%","6.80%"
"東証スタンダード","10","NEW","","8508","Ｊトラスト","766.0","+64.0","+9.12%","6.79%"
"東証スタンダード","11","NEW","","2477","手間いらず","3,375.0","+175.0","+5.47%","5.93%"
"東証スタンダード","12","NEW","","7064","ハウテレビジョン","955.0","+40.0","+4.37%","5.65%"
"東証スタンダード","13","NEW","","4960","ケミプロ化成","552.0","+30.0","+5.75%","5.62%"
"東証スタンダード","14","NEW","","2805","エスビー食","7,200.0","+340.0","+4.96%","5.14%"
"東証スタンダード","15","NEW","","3851","日本一Ｓ","1,466.0","+26.0","+1.81%","5.12%"
"東証スタンダード","16","↑26","42","4979","ＯＡＴアグリオ","2,988.0","+166.0","+5.88%","5.02%"
"東証スタンダード","17","NEW","","3840","ヴィクトン","62.0","+4.0","+6.90%","4.84%"
"東証スタンダード","18","NEW","","7813","プラッツ","920.0","+42.0","+4.78%","4.57%"
"東証スタンダード","19","NEW","","3077","ホリイフード","1,273.0","+44.0","+3.58%","4.56%"
"東証スタンダード","20","NEW","","3750","ＡＤＲバイオメディカ","848.0","+50.0","+6.27%","4.13%"
"東証スタンダード","21","NEW","","4616","川上塗料","2,448.0","+250.0","+11.37%","4.08%"
"東証スタンダード","22","NEW","","6380","オリチエン工業","4,020.0","+170.0","+4.42%","3.98%"
"東証スタンダード","23","↑2","25","8131","ミツウロコＧＨＤ","2,425.0","+71.0","+3.02%","3.96%"
"東証スタンダード","24","NEW","","7162","アストマックス","278.0","+11.0","+4.12%","3.96%"
"東証スタンダード","25","NEW","","4625","アトミクス","852.0","+34.0","+4.16%","3.76%"
"東証スタンダード","26","NEW","","6492","岡野バル","14,130.0","+300.0","+2.17%","3.75%"
"東証スタンダード","27","NEW","","7670","オーウエル","1,286.0","+48.0","+3.88%","3.73%"
"東証スタンダード","28","↓2","26","6227","ＡＩメカテック","6,450.0","+130.0","+2.06%","3.72%"
"東証スタンダード","29","NEW","","8139","ナガホリ","2,295.0","+112.0","+5.13%","3.66%"
"東証スタンダード","30","NEW","","4288","アズジェント","470.0","+15.0","+3.30%","3.62%"
"東証スタンダード","31","↑50","81","3131","シンデンハイテク","6,430.0","+290.0","+4.72%","3.58%"
"東証スタンダード","32","↑46","78","6524","湖北工業","5,140.0","+160.0","+3.21%","3.50%"
"東証スタンダード","33","NEW","","3787","テクノマセマ","383.0","+11.0","+2.96%","3.39%"
"東証スタンダード","34","↑16","50","6337","テセック","3,450.0","+95.0","+2.83%","3.33%"
"東証スタンダード","35","↑49","84","8107","キムラタン","31.0","0.0","0.00%","3.23%"
"東証スタンダード","36","NEW","","4174","アピリッツ","876.0","+24.0","+2.82%","3.08%"
"東証スタンダード","37","NEW","","8117","中央自動車工業","2,245.0","+40.0","+1.81%","3.07%"
"東証スタンダード","38","NEW","","604A","ビーエイブル","1,140.0","+20.0","+1.79%","3.07%"
"東証スタンダード","39","NEW","","3350","メタプラネット","326.0","+14.0","+4.49%","3.07%"
"東証スタンダード","40","↑26","66","6960","フクダ電子","12,480.0","+260.0","+2.13%","3.04%"
"東証スタンダード","41","NEW","","8254","さいか屋","265.0","-21.0","-7.34%","3.02%"
"東証スタンダード","42","NEW","","1848","富士ピー・エス","797.0","+24.0","+3.10%","3.01%"
"東証スタンダード","43","↑39","82","5218","オハラ","1,691.0","+22.0","+1.32%","2.96%"
"東証スタンダード","44","NEW","","4994","大成ラミックＧ","2,929.0","+62.0","+2.16%","2.94%"
"東証スタンダード","45","NEW","","7615","京都きもの友禅ＨＤ","103.0","+3.0","+3.00%","2.91%"
"東証スタンダード","46","NEW","","3484","イノベーションＨＤ","1,170.0","+47.0","+4.19%","2.82%"
"東証スタンダード","47","NEW","","6547","グリーンズ","2,170.0","+40.0","+1.88%","2.76%"
"東証スタンダード","48","NEW","","2894","石井食","363.0","+13.0","+3.71%","2.75%"
"東証スタンダード","49","NEW","","6634","ＪＮグループ","73.0","+1.0","+1.39%","2.74%"
"東証スタンダード","50","NEW","","6466","ＴＶＥ","3,945.0","+105.0","+2.73%","2.66%"
"東証スタンダード","51","NEW","","9767","日建工学","1,600.0","+39.0","+2.50%","2.63%"
"東証スタンダード","52","NEW","","5724","アサカ理研","3,275.0","+40.0","+1.24%","2.60%"
"東証スタンダード","53","NEW","","4635","東インキ","2,200.0","+65.0","+3.04%","2.59%"
"東証スタンダード","54","↓21","33","3845","アイフリーク","312.0","+10.0","+3.31%","2.56%"
"東証スタンダード","55","↓14","41","3083","スターシーズ","1,173.0","+23.0","+2.00%","2.56%"
"東証スタンダード","56","NEW","","7214","ＧＭＢ","1,134.0","+26.0","+2.35%","2.56%"
"東証スタンダード","57","NEW","","3719","ＡＩストーム","121.0","+3.0","+2.54%","2.48%"
"東証スタンダード","58","NEW","","7218","田中精密","1,182.0","+30.0","+2.60%","2.45%"
"東証スタンダード","59","NEW","","6898","トミタ電機","4,100.0","+100.0","+2.50%","2.44%"
"東証スタンダード","60","NEW","","4628","エスケー化研","9,510.0","+230.0","+2.48%","2.42%"
"東証スタンダード","61","NEW","","2330","フォーサイド","84.0","+3.0","+3.70%","2.38%"
"東証スタンダード","62","NEW","","6356","日ギア","1,350.0","+20.0","+1.50%","2.37%"
"東証スタンダード","63","NEW","","7287","日本精機","2,806.0","+66.0","+2.41%","2.35%"
"東証スタンダード","64","NEW","","7716","ナカニシ","3,190.0","+65.0","+2.08%","2.35%"
"東証スタンダード","65","NEW","","7603","ジーイエット","43.0","+1.0","+2.38%","2.33%"
"東証スタンダード","66","NEW","","7814","日本創発Ｇ","645.0","+15.0","+2.38%","2.33%"
"東証スタンダード","67","NEW","","3054","ハイパー","389.0","+10.0","+2.64%","2.31%"
"東証スタンダード","68","NEW","","8030","中央魚","3,900.0","+90.0","+2.36%","2.31%"
"東証スタンダード","69","↑1","70","2489","ＡＤＷＡＹＳ","436.0","+2.0","+0.46%","2.29%"
"東証スタンダード","70","NEW","","4627","ナトコ","1,964.0","+45.0","+2.34%","2.29%"
"東証スタンダード","71","NEW","","7887","南海プライウッド","1,587.0","+23.0","+1.47%","2.27%"
"東証スタンダード","72","NEW","","1723","日本電技","2,404.0","+40.0","+1.69%","2.25%"
"東証スタンダード","73","NEW","","7417","南陽","1,925.0","+26.0","+1.37%","2.23%"
"東証スタンダード","74","NEW","","5998","アドバネクス","2,690.0","+43.0","+1.62%","2.23%"
"東証スタンダード","75","NEW","","7057","エヌ・シー・エヌ","946.0","+7.0","+0.75%","2.22%"
"東証スタンダード","76","NEW","","7565","萬世電機","8,600.0","+240.0","+2.87%","2.21%"
"東証スタンダード","77","NEW","","6599","エブレン","3,445.0","+45.0","+1.32%","2.18%"
"東証スタンダード","78","NEW","","5449","大阪製鉄","2,802.0","+52.0","+1.89%","2.18%"
"東証スタンダード","79","NEW","","6662","ユビテック","234.0","+6.0","+2.63%","2.14%"
"東証スタンダード","80","↓66","14","6862","ミナトＨＤ","3,525.0","+5.0","+0.14%","2.13%"
"東証スタンダード","81","NEW","","4439","東名","800.0","+17.0","+2.17%","2.13%"
"東証スタンダード","82","NEW","","3850","ＮＴＴＤＩＭ","3,780.0","+105.0","+2.86%","2.12%"
"東証スタンダード","83","NEW","","5162","朝日ラバー","808.0","+9.0","+1.13%","2.10%"
"東証スタンダード","84","NEW","","3461","パルマ","623.0","+5.0","+0.81%","2.09%"
"東証スタンダード","85","NEW","","4992","北興化","2,066.0","+42.0","+2.08%","2.08%"
"東証スタンダード","86","NEW","","8995","誠建設","1,540.0","+51.0","+3.43%","2.08%"
"東証スタンダード","87","NEW","","1967","ヤマト","2,129.0","+56.0","+2.70%","2.07%"
"東証スタンダード","88","NEW","","7800","アミファ","1,022.0","+20.0","+2.00%","2.05%"
"東証スタンダード","89","NEW","","2705","大戸屋ＨＤ","10,090.0","+310.0","+3.17%","1.98%"
"東証スタンダード","90","NEW","","3355","クリヤマＨＤ","1,876.0","+37.0","+2.01%","1.97%"
"東証スタンダード","91","NEW","","261A","日水コン","2,040.0","+33.0","+1.64%","1.96%"
"東証スタンダード","92","NEW","","3080","ジェーソン","817.0","+16.0","+2.00%","1.96%"
"東証スタンダード","93","↓50","43","2479","ジェイテック","257.0","+1.0","+0.39%","1.95%"
"東証スタンダード","94","NEW","","7624","ＮａＩＴＯ","155.0","+2.0","+1.31%","1.94%"
"東証スタンダード","95","NEW","","6327","北川精機","3,125.0","+15.0","+0.48%","1.92%"
"東証スタンダード","96","NEW","","5698","エンビプロＨＤ","793.0","0.0","0.00%","1.89%"
"東証スタンダード","97","NEW","","6063","ＥＡＪ","1,005.0","+17.0","+1.72%","1.89%"
"東証スタンダード","98","NEW","","9115","明海グループ","1,068.0","+29.0","+2.79%","1.87%"
"東証スタンダード","99","NEW","","1434","ＪＥＳＣＯ　ＨＤ","1,657.0","+21.0","+1.28%","1.87%"
"東証スタンダード","100","↓10","90","9366","サンリツ","1,130.0","+9.0","+0.80%","1.86%"
"東証グロース","1","NEW","","4598","ＤＥＬＴＡ－Ｐ","154.0","+50.0","+48.08%","27.92%"
"東証グロース","2","↑1","3","7694","いつも","727.0","+100.0","+15.95%","13.76%"
"東証グロース","3","NEW","","593A","ティアフォー","2,539.0","+140.0","+5.84%","11.42%"
"東証グロース","4","NEW","","5033","ヌーラボ","1,064.0","+112.0","+11.76%","9.12%"
"東証グロース","5","NEW","","6085","アーキテクツＳＪ","216.0","+7.0","+3.35%","7.87%"
"東証グロース","6","↑31","37","330A","ＴａｌｅｎｔＸ","566.0","+37.0","+6.99%","6.54%"
"東証グロース","7","↑26","33","195A","ＭＵＳＣＡＴ　Ｇ","693.0","+50.0","+7.78%","6.20%"
"東証グロース","8","↑3","11","298A","ＧＶＡＴＥＣＨ","359.0","+14.0","+4.06%","5.57%"
"東証グロース","9","NEW","","603A","アイ・グリッド","1,090.0","+79.0","+7.81%","4.95%"
"東証グロース","10","↑87","97","4412","サイエンスアーツ","1,384.0","+68.0","+5.17%","4.77%"
"東証グロース","11","NEW","","5537","ＡｌｂａＬｉｎｋ","3,565.0","+160.0","+4.70%","4.77%"
"東証グロース","12","NEW","","9557","エアクロ","240.0","+11.0","+4.80%","4.58%"
"東証グロース","13","NEW","","4888","ステラファーマ","371.0","+11.0","+3.06%","4.04%"
"東証グロース","14","NEW","","581A","ＧＯ","4,375.0","+40.0","+0.92%","3.77%"
"東証グロース","15","NEW","","3664","ＷＩＺＥ","27.0","+1.0","+3.85%","3.70%"
"東証グロース","16","NEW","","7075","ＱＬＳ","929.0","+42.0","+4.74%","3.66%"
"東証グロース","17","NEW","","244A","グロースエクスパ","1,192.0","+42.0","+3.65%","3.52%"
"東証グロース","18","NEW","","6177","ＡｐｐＢａｎｋ","86.0","+2.0","+2.38%","3.49%"
"東証グロース","19","↑33","52","3979","うるる","457.0","+16.0","+3.63%","3.28%"
"東証グロース","20","↑38","58","480A","リブコンサル","960.0","+36.0","+3.90%","3.23%"
"東証グロース","21","NEW","","6561","ＨＡＮＡＴＯＵＲ","862.0","+27.0","+3.23%","3.13%"
"東証グロース","22","NEW","","3645","メディカルネット","257.0","+9.0","+3.63%","3.11%"
"東証グロース","23","↑13","36","431A","ユーソナー","2,730.0","+93.0","+3.53%","2.93%"
"東証グロース","24","NEW","","4883","モダリス","35.0","+1.0","+2.94%","2.86%"
"東証グロース","25","↑54","79","3803","イメージ情","627.0","+18.0","+2.96%","2.71%"
"東証グロース","26","↑58","84","402A","アクセルスペース","530.0","+4.0","+0.76%","2.64%"
"東証グロース","27","NEW","","5578","ＡＲアドバンスト","880.0","+24.0","+2.80%","2.50%"
"東証グロース","28","NEW","","7080","スポーツフィール","900.0","+25.0","+2.86%","2.44%"
"東証グロース","29","NEW","","6193","バーチャレクス","1,230.0","+39.0","+3.27%","2.44%"
"東証グロース","30","NEW","","9227","マイクロ波化学","891.0","-54.0","-5.71%","2.36%"
"東証グロース","31","↑17","48","7073","ジェイック","2,396.0","+47.0","+2.00%","2.34%"
"東証グロース","32","NEW","","4424","Ａｍａｚｉａ","355.0","+12.0","+3.50%","2.25%"
"東証グロース","33","NEW","","2934","Ｊフロンティア","2,017.0","-1.0","-0.05%","2.23%"
"東証グロース","34","NEW","","9237","笑美面","995.0","+22.0","+2.26%","2.21%"
"東証グロース","35","NEW","","4427","ＥｄｕＬａｂ","228.0","+3.0","+1.33%","2.19%"
"東証グロース","36","NEW","","2173","博展","733.0","+14.0","+1.95%","2.05%"
"東証グロース","37","NEW","","9270","バリュエンスＨＤ","2,112.0","+29.0","+1.39%","2.04%"
"東証グロース","38","NEW","","387A","フラー","945.0","+20.0","+2.16%","2.01%"
"東証グロース","39","NEW","","3692","ＦＦＲＩ","5,720.0","+90.0","+1.60%","1.92%"
"東証グロース","40","NEW","","7048","ベルトラ","156.0","+1.0","+0.65%","1.92%"
"東証グロース","41","NEW","","4599","ステムリム","341.0","+9.0","+2.71%","1.76%"
"東証グロース","42","NEW","","7320","Ｓｏｌｖｖｙ","1,479.0","+22.0","+1.51%","1.76%"
"東証グロース","43","↑27","70","519A","ベーシック","519.0","+5.0","+0.97%","1.73%"
"東証グロース","44","NEW","","153A","カウリス","1,455.0","+25.0","+1.75%","1.72%"
"東証グロース","45","NEW","","3911","Ａｉｍｉｎｇ","186.0","+2.0","+1.09%","1.61%"
"東証グロース","46","NEW","","7774","Ｊ・ＴＥＣ","878.0","+14.0","+1.62%","1.59%"
"東証グロース","47","NEW","","7345","アイパートナーズ","941.0","0.0","0.00%","1.59%"
"東証グロース","48","↑21","69","4582","シンバイオ製薬","63.0","-1.0","-1.56%","1.59%"
"東証グロース","49","↓30","19","558A","ＳＱＵＥＥＺＥ","6,350.0","+50.0","+0.79%","1.57%"
"東証グロース","50","NEW","","6696","トラースＯＰ","318.0","+3.0","+0.95%","1.57%"
"東証グロース","51","NEW","","4438","Ｗｅｌｂｙ","258.0","+4.0","+1.57%","1.55%"
"東証グロース","52","↑4","56","7119","ハルメクＨＤ","1,876.0","+29.0","+1.57%","1.55%"
"東証グロース","53","NEW","","350A","デジタルグリッド","797.0","+14.0","+1.79%","1.51%"
"東証グロース","54","NEW","","7371","Ｚｅｎｋｅｎ","804.0","+12.0","+1.52%","1.49%"
"東証グロース","55","↓53","2","4316","ビーマップ","135.0","+3.0","+2.27%","1.48%"
"東証グロース","56","NEW","","157A","Ｇモンスター","743.0","+11.0","+1.50%","1.48%"
"東証グロース","57","NEW","","4596","窪田製薬ＨＤ","68.0","+1.0","+1.49%","1.47%"
"東証グロース","58","NEW","","4074","ラキール","820.0","+19.0","+2.37%","1.46%"
"東証グロース","59","NEW","","7046","ＴＤＳＥ","1,368.0","+8.0","+0.59%","1.46%"
"東証グロース","60","↑30","90","4378","ＣＩＮＣ","552.0","+5.0","+0.91%","1.45%"
"東証グロース","61","NEW","","2321","ソフトフロントＨ","140.0","+1.0","+0.72%","1.43%"
"東証グロース","62","↓12","50","3991","ウォンテッドリー","984.0","-46.0","-4.47%","1.42%"
"東証グロース","63","NEW","","6579","ログリー","355.0","+3.0","+0.85%","1.41%"
"東証グロース","64","NEW","","3185","夢展望","144.0","+1.0","+0.70%","1.39%"
"東証グロース","65","NEW","","9252","ラストワンマイル","3,965.0","+55.0","+1.41%","1.39%"
"東証グロース","66","↑5","71","150A","ＪＳＨ","797.0","-8.0","-0.99%","1.38%"
"東証グロース","67","NEW","","3625","テックファーム","670.0","+8.0","+1.21%","1.34%"
"東証グロース","68","NEW","","7093","アディッシュ","602.0","+4.0","+0.67%","1.33%"
"東証グロース","69","NEW","","7779","サイバダイン－議","227.0","+1.0","+0.44%","1.32%"
"東証グロース","70","NEW","","9342","スマサポ","985.0","-2.0","-0.20%","1.32%"
"東証グロース","71","NEW","","9556","ＩＮＴＬＯＯＰ","2,350.0","+27.0","+1.16%","1.32%"
"東証グロース","72","NEW","","9259","タカヨシＨＤ","852.0","-3.0","-0.35%","1.29%"
"東証グロース","73","NEW","","5242","アイズ","2,340.0","+30.0","+1.30%","1.24%"
"東証グロース","74","NEW","","2981","ランディックス","2,199.0","+11.0","+0.50%","1.23%"
"東証グロース","75","NEW","","4177","ｉ－ｐｌｕｇ","1,551.0","+33.0","+2.17%","1.23%"
"東証グロース","76","NEW","","3261","グラン","420.0","+5.0","+1.20%","1.19%"
"東証グロース","77","NEW","","4073","ジィ・シィ企画","506.0","0.0","0.00%","1.19%"
"東証グロース","78","NEW","","415A","ＧＭＯＴＥ－ＨＤ","5,120.0","+70.0","+1.39%","1.17%"
"東証グロース","79","NEW","","6190","ＰＸＢ","342.0","+1.0","+0.29%","1.17%"
"東証グロース","80","NEW","","5834","ＳＢＩリーシング","2,747.0","+27.0","+0.99%","1.16%"
"東証グロース","81","NEW","","7077","ＡＬｉＮＫ","986.0","+10.0","+1.02%","1.12%"
"東証グロース","82","NEW","","7039","ブリッジグループ","1,395.0","+15.0","+1.09%","1.08%"
"東証グロース","83","NEW","","9158","シーユーシー","750.0","+5.0","+0.67%","1.07%"
"東証グロース","84","NEW","","6554","エスユーエス","1,129.0","+8.0","+0.71%","1.06%"
"東証グロース","85","↑11","96","4415","ブロードエンター","1,415.0","-1.0","-0.07%","1.06%"
"東証グロース","86","NEW","","6568","神戸天然物化学","1,245.0","+5.0","+0.40%","1.04%"
"東証グロース","87","NEW","","7061","日本ホスピス","481.0","+6.0","+1.26%","1.04%"
"東証グロース","88","NEW","","5842","インテグラル","2,995.0","+38.0","+1.29%","1.00%"
"東証グロース","89","NEW","","291A","リスキル","2,010.0","+20.0","+1.01%","1.00%"
