市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","54","NEW","","2874","ヨコレイ","2,167.0","+54.0","+2.56%","2.31%"
"東証プライム","55","NEW","","8362","福井銀","7,000.0","+260.0","+3.86%","2.29%"
"東証プライム","56","NEW","","1515","日鉄鉱","3,940.0","+230.0","+6.20%","2.28%"
"東証プライム","57","NEW","","5981","東製綱","1,973.0","+48.0","+2.49%","2.28%"
"東証プライム","58","↑37","95","4022","ラサ工","2,154.0","+68.0","+3.26%","2.27%"
"東証プライム","59","NEW","","2930","北の達人","132.0","+3.0","+2.33%","2.27%"
"東証プライム","60","NEW","","3132","マクニカＨＤ","3,520.0","+87.0","+2.53%","2.27%"
"東証プライム","61","NEW","","3963","シンクロ・フード","356.0","+13.0","+3.79%","2.25%"
"東証プライム","62","NEW","","4914","高砂香料","1,342.0","+30.0","+2.29%","2.24%"
"東証プライム","63","NEW","","1938","日リーテック","2,603.0","+62.0","+2.44%","2.23%"
"東証プライム","64","NEW","","8368","百五銀","2,341.0","+83.0","+3.68%","2.22%"
"東証プライム","65","NEW","","9319","中央倉庫","1,847.0","+41.0","+2.27%","2.22%"
"東証プライム","66","NEW","","4902","コニカミノルタ","665.5","+14.9","+2.29%","2.21%"
"東証プライム","67","NEW","","1815","鉄建建設","4,550.0","+100.0","+2.25%","2.20%"
"東証プライム","68","NEW","","8550","栃木銀","1,053.0","+30.0","+2.93%","2.18%"
"東証プライム","69","NEW","","5344","ＭＡＲＵＷＡ","54,150.0","+240.0","+0.45%","2.14%"
"東証プライム","70","↓43","27","3445","ＲＳＴＥＣＨ","5,620.0","+50.0","+0.90%","2.14%"
"東証プライム","71","NEW","","2678","アスクル","1,313.0","+35.0","+2.74%","2.13%"
"東証プライム","72","NEW","","9279","ギフトＨＤ","5,160.0","+120.0","+2.38%","2.13%"
"東証プライム","73","NEW","","6615","ＵＭＣエレ","238.0","+4.0","+1.71%","2.10%"
"東証プライム","74","NEW","","8051","山善","1,967.0","+41.0","+2.13%","2.08%"
"東証プライム","75","NEW","","8061","西華産","3,120.0","+65.0","+2.13%","2.08%"
"東証プライム","76","NEW","","6810","マクセル","2,463.0","+66.0","+2.75%","2.07%"
"東証プライム","77","NEW","","7388","ＦＰパートナー","2,305.0","+40.0","+1.77%","2.04%"
"東証プライム","78","NEW","","3093","トレファク","2,172.0","+33.0","+1.54%","2.03%"
"東証プライム","79","NEW","","4092","日本化","5,430.0","+110.0","+2.07%","2.03%"
"東証プライム","80","NEW","","6981","村田製","7,185.0","+55.0","+0.77%","2.02%"
"東証プライム","81","NEW","","7236","ティラド","1,598.0","+38.0","+2.44%","2.00%"
"東証プライム","82","NEW","","7438","コンドーテック","1,699.0","+35.0","+2.10%","2.00%"
"東証プライム","83","NEW","","8551","北日本銀","7,520.0","+170.0","+2.31%","1.99%"
"東証プライム","84","NEW","","8522","名古屋銀","7,040.0","+210.0","+3.07%","1.99%"
"東証プライム","85","NEW","","6498","キッツ","1,969.0","+27.0","+1.39%","1.98%"
"東証プライム","86","↓45","41","8388","阿波銀","9,600.0","+310.0","+3.34%","1.98%"
"東証プライム","87","NEW","","8346","東邦銀","969.0","+26.0","+2.76%","1.96%"
"東証プライム","88","NEW","","6798","ＳＭＫ","3,335.0","+35.0","+1.06%","1.95%"
"東証プライム","89","NEW","","3994","マネーフォワード","6,170.0","+20.0","+0.33%","1.94%"
"東証プライム","90","NEW","","5713","住友鉱","11,575.0","+325.0","+2.89%","1.94%"
"東証プライム","91","NEW","","4221","大倉工","5,660.0","+90.0","+1.62%","1.94%"
"東証プライム","92","NEW","","4681","リゾートトラ","1,907.0","+40.5","+2.17%","1.94%"
"東証プライム","93","NEW","","8364","清水銀","3,095.0","+50.0","+1.64%","1.94%"
"東証プライム","94","NEW","","5741","ＵＡＣＪ","2,421.0","+60.0","+2.54%","1.90%"
"東証プライム","95","NEW","","8037","カメイ","4,475.0","+85.0","+1.94%","1.90%"
"東証プライム","96","NEW","","8739","スパークス","2,585.0","+75.0","+2.99%","1.90%"
"東証プライム","97","NEW","","3153","八洲電機","2,966.0","+68.0","+2.35%","1.89%"
"東証プライム","98","NEW","","4390","ｉｐｓ","4,020.0","+110.0","+2.81%","1.87%"
"東証プライム","99","NEW","","4847","ＩＷＩ","1,350.0","+20.0","+1.50%","1.85%"
"東証プライム","100","↓6","94","5831","しずおかＦＧ","3,566.0","+43.0","+1.22%","1.85%"
"東証スタンダード","1","NEW","","7709","クボテック","60.0","+24.0","+66.67%","31.67%"
"東証スタンダード","2","NEW","","7810","クロスフォー","183.0","+37.0","+25.34%","19.13%"
"東証スタンダード","3","↑46","49","6668","アドテック　プラズマ","4,095.0","+495.0","+13.75%","10.38%"
"東証スタンダード","4","↑14","18","2962","テクニスコ","1,785.0","+167.0","+10.32%","10.20%"
"東証スタンダード","5","↑15","20","3083","スターシーズ","1,137.0","+106.0","+10.28%","9.23%"
"東証スタンダード","6","NEW","","5449","大阪製鉄","2,847.0","+192.0","+7.23%","6.74%"
"東証スタンダード","7","NEW","","3077","ホリイフード","1,120.0","+76.0","+7.28%","6.61%"
"東証スタンダード","8","↑91","99","9425","ＲｅＹｕｕＪａｐａｎ","232.0","+16.0","+7.41%","6.47%"
"東証スタンダード","9","↑16","25","2484","出前館","174.0","+12.0","+7.41%","6.32%"
"東証スタンダード","10","NEW","","4346","ＮＥＸＹＺ．Ｇ","920.0","+45.0","+5.14%","5.65%"
"東証スタンダード","11","NEW","","8117","中央自動車工業","2,315.0","+145.0","+6.68%","5.31%"
"東証スタンダード","12","NEW","","1723","日本電技","2,302.0","+143.0","+6.62%","5.21%"
"東証スタンダード","13","NEW","","4667","アイサンテクノロ","2,266.0","+133.0","+6.24%","5.08%"
"東証スタンダード","14","NEW","","6664","オプトエレクト","259.0","+13.0","+5.28%","5.02%"
"東証スタンダード","15","NEW","","6769","ザイン","1,139.0","+68.0","+6.35%","4.92%"
"東証スタンダード","16","↑6","22","2776","新都ＨＤ","103.0","+2.0","+1.98%","4.85%"
"東証スタンダード","17","NEW","","505A","ギークリー","1,433.0","+66.0","+4.83%","4.40%"
"東証スタンダード","18","↑16","34","2489","ＡＤＷＡＹＳ","413.0","+19.0","+4.82%","4.36%"
"東証スタンダード","19","↑47","66","1965","テクノ菱和","6,900.0","+360.0","+5.50%","4.35%"
"東証スタンダード","20","NEW","","3996","サインポスト","207.0","+10.0","+5.08%","4.35%"
"東証スタンダード","21","NEW","","7571","ヤマノＨＤ","93.0","+4.0","+4.49%","4.30%"
"東証スタンダード","22","NEW","","3698","ＣＲＩ・ＭＷ","1,217.0","+52.0","+4.46%","4.27%"
"東証スタンダード","23","↑63","86","4880","セルソース","356.0","+9.0","+2.59%","4.21%"
"東証スタンダード","24","NEW","","3323","レカム","96.0","+4.0","+4.35%","4.17%"
"東証スタンダード","25","NEW","","7983","ミロク","1,330.0","+235.0","+21.46%","4.14%"
"東証スタンダード","26","NEW","","7681","レオクラン","1,029.0","+30.0","+3.00%","4.08%"
"東証スタンダード","27","↓10","17","7615","京都きもの友禅ＨＤ","101.0","+3.0","+3.06%","3.96%"
"東証スタンダード","28","NEW","","9726","ＫＮＴＣＴ","1,988.0","+51.0","+2.63%","3.87%"
"東証スタンダード","29","NEW","","6357","三精テクノロジーズ","2,739.0","+114.0","+4.34%","3.80%"
"東証スタンダード","30","↑7","37","9941","太洋物産","1,266.0","+39.0","+3.18%","3.63%"
"東証スタンダード","31","NEW","","7815","東京ボード工業","386.0","+16.0","+4.32%","3.63%"
"東証スタンダード","32","NEW","","5282","ジオスター","427.0","+16.0","+3.89%","3.51%"
"東証スタンダード","33","NEW","","6405","鈴茂器工","1,230.0","+51.0","+4.33%","3.50%"
"東証スタンダード","34","NEW","","9408","ＢＳＮメディアＨＤ","2,638.0","-10.0","-0.38%","3.41%"
"東証スタンダード","35","NEW","","4350","メディシス","504.0","+11.0","+2.23%","3.37%"
"東証スタンダード","36","NEW","","9704","アゴーラＨＧ","30.0","+1.0","+3.45%","3.33%"
"東証スタンダード","37","NEW","","7608","ＳＫジャパン","843.0","+24.0","+2.93%","3.32%"
"東証スタンダード","38","NEW","","7287","日本精機","2,710.0","+116.0","+4.47%","3.25%"
"東証スタンダード","39","NEW","","6599","エブレン","3,400.0","+225.0","+7.09%","3.24%"
"東証スタンダード","40","NEW","","2666","オートウェーブ","186.0","+5.0","+2.76%","3.23%"
"東証スタンダード","41","NEW","","8066","三谷商","3,440.0","+110.0","+3.30%","3.20%"
"東証スタンダード","42","NEW","","4237","フジプレアム","348.0","+16.0","+4.82%","3.16%"
"東証スタンダード","43","NEW","","8107","キムラタン","32.0","+1.0","+3.23%","3.13%"
"東証スタンダード","44","NEW","","3195","ジェネパ","673.0","+21.0","+3.22%","3.12%"
"東証スタンダード","45","NEW","","3358","Ｔｒａｉｌｈｅａｄ","100.0","+2.0","+2.04%","3.00%"
"東証スタンダード","46","NEW","","1798","守谷商会","1,069.0","+39.0","+3.79%","2.99%"
"東証スタンダード","47","NEW","","2440","ぐるなび","134.0","+4.0","+3.08%","2.99%"
"東証スタンダード","48","NEW","","3121","マーチャント","270.0","+7.0","+2.66%","2.96%"
"東証スタンダード","49","NEW","","3633","ＧＭＯペパボ","2,520.0","+64.0","+2.61%","2.94%"
"東証スタンダード","50","NEW","","7279","ハイレックス","2,580.0","+76.0","+3.04%","2.91%"
"東証スタンダード","51","NEW","","1914","日基礎","792.0","+27.0","+3.53%","2.90%"
"東証スタンダード","52","NEW","","8789","フィンテック","175.0","+5.0","+2.94%","2.86%"
"東証スタンダード","53","NEW","","2323","ｆｏｎｆｕｎ","322.0","+7.0","+2.22%","2.80%"
"東証スタンダード","54","↑15","69","7716","ナカニシ","3,260.0","+55.0","+1.72%","2.76%"
"東証スタンダード","55","NEW","","9625","セレスポ","989.0","+27.0","+2.81%","2.73%"
"東証スタンダード","56","NEW","","2805","エスビー食","7,010.0","+280.0","+4.16%","2.71%"
"東証スタンダード","57","NEW","","7578","ニチリョク","75.0","0.0","0.00%","2.67%"
"東証スタンダード","58","NEW","","2764","ひらまつ","155.0","+4.0","+2.65%","2.58%"
"東証スタンダード","59","NEW","","4365","松本油脂","21,460.0","+620.0","+2.98%","2.56%"
"東証スタンダード","60","NEW","","3267","フィル・カンパニー","665.0","+17.0","+2.62%","2.56%"
"東証スタンダード","61","NEW","","6775","ＴＢグループ","119.0","+3.0","+2.59%","2.52%"
"東証スタンダード","62","NEW","","9308","乾汽船","2,104.0","+37.0","+1.79%","2.52%"
"東証スタンダード","63","NEW","","5189","桜ゴム","3,640.0","+45.0","+1.25%","2.47%"
"東証スタンダード","64","NEW","","6125","岡本工機","4,895.0","+120.0","+2.51%","2.45%"
"東証スタンダード","65","NEW","","3113","ＵＮＩＶＡ・Ｏａｋ","82.0","+1.0","+1.23%","2.44%"
"東証スタンダード","66","NEW","","3647","アスリナ","125.0","+4.0","+3.31%","2.40%"
"東証スタンダード","67","↓24","43","4360","マナック・ケミカルＰ","960.0","+8.0","+0.84%","2.40%"
"東証スタンダード","68","NEW","","9564","ＦＣＥ","587.0","+4.0","+0.69%","2.39%"
"東証スタンダード","69","NEW","","6138","ダイジェット","2,100.0","0.0","0.00%","2.38%"
"東証スタンダード","70","NEW","","1799","第一建設","3,385.0","+95.0","+2.89%","2.36%"
"東証スタンダード","71","NEW","","5589","オートサーバー","2,915.0","+72.0","+2.53%","2.33%"
"東証スタンダード","72","NEW","","4960","ケミプロ化成","521.0","+8.0","+1.56%","2.30%"
"東証スタンダード","73","NEW","","7480","スズデン","3,535.0","+45.0","+1.29%","2.26%"
"東証スタンダード","74","NEW","","1407","ウエストＨＤ","2,721.0","+59.0","+2.22%","2.24%"
"東証スタンダード","75","NEW","","6838","多摩川ＨＤ","1,428.0","+33.0","+2.37%","2.24%"
"東証スタンダード","76","↓21","55","6245","ヒラノテクシード","1,836.0","+24.0","+1.32%","2.23%"
"東証スタンダード","77","NEW","","4172","Ｈｉクラテス","2,307.0","+22.0","+0.96%","2.21%"
"東証スタンダード","78","NEW","","3173","Ｃｏｍｉｎｉｘ","1,545.0","+33.0","+2.18%","2.20%"
"東証スタンダード","79","NEW","","7916","光村印","1,920.0","+36.0","+1.91%","2.19%"
"東証スタンダード","80","NEW","","7847","グラファイトＤ","686.0","+12.0","+1.78%","2.19%"
"東証スタンダード","81","NEW","","9906","藤井産業","4,400.0","+105.0","+2.44%","2.16%"
"東証スタンダード","82","NEW","","6037","楽待","1,070.0","+28.0","+2.69%","2.15%"
"東証スタンダード","83","NEW","","4059","まぐまぐ","419.0","+6.0","+1.45%","2.15%"
"東証スタンダード","84","NEW","","3399","山岡家","3,960.0","+60.0","+1.54%","2.15%"
"東証スタンダード","85","NEW","","9361","伏木運","2,058.0","-2.0","-0.10%","2.14%"
"東証スタンダード","86","NEW","","6158","和井田","1,038.0","+18.0","+1.76%","2.12%"
"東証スタンダード","87","NEW","","6837","京写","378.0","+8.0","+2.16%","2.12%"
"東証スタンダード","88","NEW","","2961","日本調理機","1,435.0","+5.0","+0.35%","2.09%"
"東証スタンダード","89","NEW","","3851","日本一Ｓ","1,297.0","+31.0","+2.45%","2.08%"
"東証スタンダード","90","NEW","","5162","朝日ラバー","790.0","+17.0","+2.20%","2.03%"
"東証スタンダード","91","NEW","","4840","トライアイズ","545.0","-9.0","-1.62%","2.02%"
"東証スタンダード","92","NEW","","6444","サンデン","199.0","+2.0","+1.02%","2.01%"
"東証スタンダード","93","NEW","","8617","光世証","608.0","+7.0","+1.16%","1.97%"
"東証スタンダード","94","↑3","97","6994","指月電","1,166.0","+16.0","+1.39%","1.97%"
"東証スタンダード","95","↓32","63","4174","アピリッツ","863.0","+9.0","+1.05%","1.97%"
"東証スタンダード","96","NEW","","7218","田中精密","1,128.0","+37.0","+3.39%","1.95%"
"東証スタンダード","97","NEW","","2667","イメージワン","103.0","+3.0","+3.00%","1.94%"
"東証スタンダード","98","↓18","80","6890","フェローテック","8,910.0","+70.0","+0.79%","1.91%"
"東証スタンダード","99","NEW","","7992","セーラー","105.0","+1.0","+0.96%","1.90%"
"東証スタンダード","100","NEW","","9818","大丸エナ","1,583.0","+30.0","+1.93%","1.90%"
"東証グロース","1","NEW","","4316","ビーマップ","107.0","+30.0","+38.96%","26.17%"
"東証グロース","2","NEW","","5537","ＡｌｂａＬｉｎｋ","3,435.0","+405.0","+13.37%","13.33%"
"東証グロース","3","↓1","2","6085","アーキテクツＳＪ","235.0","+50.0","+27.03%","11.49%"
"東証グロース","4","↑15","19","278A","テラドローン","17,050.0","+3,000.0","+21.35%","10.97%"
"東証グロース","5","NEW","","4370","モビルス","346.0","+46.0","+15.33%","10.40%"
"東証グロース","6","↑41","47","5242","アイズ","2,204.0","+226.0","+11.43%","10.21%"
"東証グロース","7","NEW","","4371","ＣＣＴ","1,394.0","+137.0","+10.90%","10.19%"
"東証グロース","8","NEW","","6580","ライトアップ","978.0","+61.0","+6.65%","6.34%"
"東証グロース","9","NEW","","5253","カバー","1,703.0","+82.0","+5.06%","5.87%"
"東証グロース","10","NEW","","5243","ｎｏｔｅ","2,695.0","+144.0","+5.64%","5.86%"
"東証グロース","11","NEW","","4596","窪田製薬ＨＤ","70.0","+5.0","+7.69%","5.71%"
"東証グロース","12","NEW","","7094","ＮｅｘＴｏｎｅ","1,840.0","+101.0","+5.81%","5.49%"
"東証グロース","13","NEW","","150A","ＪＳＨ","765.0","+41.0","+5.66%","5.10%"
"東証グロース","14","NEW","","4419","Ｆｉｎａｔｅｘｔ","1,448.0","+90.0","+6.63%","4.70%"
"東証グロース","15","NEW","","4884","クリングル","456.0","+19.0","+4.35%","4.61%"
"東証グロース","16","↓8","8","186A","アストロスケール","1,130.0","-5.0","-0.44%","4.60%"
"東証グロース","17","NEW","","584A","ＬｉＮＫＸ","2,798.0","+132.0","+4.95%","4.47%"
"東証グロース","18","↑3","21","290A","Ｓｙｎｓ","1,494.0","+65.0","+4.55%","4.35%"
"東証グロース","19","↑64","83","198A","ポストプライム","163.0","+5.0","+3.16%","4.29%"
"東証グロース","20","NEW","","4372","ユミルリンク","1,319.0","+54.0","+4.27%","4.17%"
"東証グロース","21","↓16","5","7794","イーディーピー","1,041.0","+35.0","+3.48%","4.13%"
"東証グロース","22","↑44","66","5572","リッジアイ","2,885.0","+127.0","+4.60%","3.99%"
"東証グロース","23","NEW","","3793","ドリコム","510.0","+22.0","+4.51%","3.92%"
"東証グロース","24","NEW","","5246","ＥＬＥＭＥＮＴＳ","871.0","+43.0","+5.19%","3.79%"
"東証グロース","25","NEW","","4175","ｃｏｌｙ","2,771.0","+50.0","+1.84%","3.50%"
"東証グロース","26","↑1","27","241A","ＲＯＸＸ","430.0","+7.0","+1.65%","3.49%"
"東証グロース","27","NEW","","7063","Ｂｉｒｄｍａｎ","89.0","+1.0","+1.14%","3.37%"
"東証グロース","28","NEW","","4415","ブロードエンター","1,325.0","+44.0","+3.43%","3.32%"
"東証グロース","29","NEW","","9561","グラッドキューブ","425.0","+15.0","+3.66%","3.29%"
"東証グロース","30","NEW","","6573","ＣＲＡＶＩＡ","31.0","+1.0","+3.33%","3.23%"
"東証グロース","31","NEW","","6612","バルミューダ","623.0","+20.0","+3.32%","3.05%"
"東証グロース","32","NEW","","149A","シンカ","803.0","+32.0","+4.15%","2.99%"
"東証グロース","33","NEW","","5574","ＡＢＥＪＡ","2,833.0","+93.0","+3.39%","2.89%"
"東証グロース","34","↓22","12","7409","ＡｅｒｏＥｄｇｅ","1,593.0","+46.0","+2.97%","2.89%"
"東証グロース","35","NEW","","7090","リグア","911.0","+26.0","+2.94%","2.85%"
"東証グロース","36","NEW","","4575","ＣＡＮＢＡＳ","818.0","+31.0","+3.94%","2.81%"
"東証グロース","37","↓20","17","464A","ＱＰＳＨＤ","1,836.0","+51.0","+2.86%","2.78%"
"東証グロース","38","NEW","","6033","エクストリーム","1,655.0","+53.0","+3.31%","2.66%"
"東証グロース","39","NEW","","607A","エブリー","227.0","+6.0","+2.71%","2.64%"
"東証グロース","40","NEW","","4479","マクアケ","928.0","+23.0","+2.54%","2.59%"
"東証グロース","41","↑19","60","7687","ミクリード","465.0","+12.0","+2.65%","2.58%"
"東証グロース","42","NEW","","4013","勤次郎","674.0","+14.0","+2.12%","2.52%"
"東証グロース","43","NEW","","4424","Ａｍａｚｉａ","357.0","+25.0","+7.53%","2.52%"
"東証グロース","44","NEW","","4890","坪田ラボ","286.0","+7.0","+2.51%","2.45%"
"東証グロース","45","NEW","","5137","スマートドライブ","292.0","+7.0","+2.46%","2.40%"
"東証グロース","46","NEW","","3979","うるる","431.0","+2.0","+0.47%","2.32%"
"東証グロース","47","NEW","","3998","すららネット","302.0","-1.0","-0.33%","2.32%"
"東証グロース","48","NEW","","9258","ＣＳ－Ｃ","306.0","+3.0","+0.99%","2.29%"
"東証グロース","49","NEW","","4416","ＴｒｕｅＤａｔａ","419.0","+13.0","+3.20%","2.15%"
"東証グロース","50","↓10","40","153A","カウリス","1,425.0","+30.0","+2.15%","2.11%"
"東証グロース","51","↑28","79","4579","ラクオリア創薬","575.0","+11.0","+1.95%","2.09%"
"東証グロース","52","NEW","","3185","夢展望","146.0","+1.0","+0.69%","2.05%"
"東証グロース","53","NEW","","155A","情報戦略","830.0","+17.0","+2.09%","2.05%"
"東証グロース","54","NEW","","9246","プロジェクトＨＤ","1,084.0","+6.0","+0.56%","2.03%"
"東証グロース","55","NEW","","1436","グリーンエナジー","1,581.0","+19.0","+1.22%","2.02%"
"東証グロース","56","NEW","","5248","テクノロジーズ","506.0","+6.0","+1.20%","1.98%"
"東証グロース","57","NEW","","3566","ユニネク","775.0","+15.0","+1.97%","1.94%"
"東証グロース","58","↑26","84","4594","ブライトパス","53.0","0.0","0.00%","1.89%"
"東証グロース","59","NEW","","5129","ＦＩＸＥＲ","265.0","+4.0","+1.53%","1.89%"
"東証グロース","60","NEW","","5580","プロディライト","1,768.0","+53.0","+3.09%","1.87%"
"東証グロース","61","NEW","","7343","ブロードマインド","1,288.0","+26.0","+2.06%","1.79%"
"東証グロース","62","NEW","","5033","ヌーラボ","899.0","+16.0","+1.81%","1.78%"
"東証グロース","63","NEW","","4892","サイフューズ","570.0","+9.0","+1.60%","1.75%"
"東証グロース","64","NEW","","276A","ククレブ","3,765.0","+110.0","+3.01%","1.73%"
"東証グロース","65","↓16","49","402A","アクセルスペース","524.0","+8.0","+1.55%","1.72%"
"東証グロース","66","NEW","","2438","アスカネット","352.0","+5.0","+1.44%","1.70%"
"東証グロース","67","NEW","","4488","ＡＩｉｎｓｉｄｅ","2,153.0","+36.0","+1.70%","1.63%"
"東証グロース","68","↓18","50","4425","Ｋｕｄａｎ","1,420.0","+16.0","+1.14%","1.62%"
"東証グロース","69","NEW","","9344","アクシスＣ","1,298.0","+46.0","+3.67%","1.62%"
"東証グロース","70","NEW","","5034","ｕｎｅｒｒｙ","2,165.0","+27.0","+1.26%","1.62%"
"東証グロース","71","NEW","","519A","ベーシック","502.0","-8.0","-1.57%","1.59%"
"東証グロース","72","NEW","","4258","網屋","4,120.0","-75.0","-1.79%","1.58%"
"東証グロース","73","NEW","","4076","シイエヌエス","2,018.0","+50.0","+2.54%","1.54%"
"東証グロース","74","NEW","","438A","インフキュリオン","981.0","+13.0","+1.34%","1.53%"
"東証グロース","75","↑18","93","340A","ジグザグ","332.0","+1.0","+0.30%","1.51%"
"東証グロース","76","NEW","","387A","フラー","933.0","+18.0","+1.97%","1.50%"
"東証グロース","77","NEW","","4374","ロボペイ","2,496.0","+36.0","+1.46%","1.48%"
"東証グロース","78","NEW","","4255","ＴＨＥＣＯＯ","3,480.0","+50.0","+1.46%","1.44%"
"東証グロース","79","NEW","","6182","メタリアル","491.0","+8.0","+1.66%","1.43%"
"東証グロース","80","↓51","29","4593","ヘリオス","282.0","+5.0","+1.81%","1.42%"
"東証グロース","81","NEW","","4772","ＳＭ　ＥＮＴＥＲ","71.0","+1.0","+1.43%","1.41%"
"東証グロース","82","NEW","","5618","ナイル","285.0","+3.0","+1.06%","1.40%"
"東証グロース","83","NEW","","215A","タイミー","1,714.0","+24.0","+1.42%","1.40%"
"東証グロース","84","NEW","","5252","日本ナレッジ","786.0","-4.0","-0.51%","1.40%"
"東証グロース","85","↓30","55","3133","海帆","72.0","0.0","0.00%","1.39%"
"東証グロース","86","NEW","","5132","ｐｌｕｓｚｅｒｏ","2,019.0","+4.0","+0.20%","1.39%"
"東証グロース","87","NEW","","194A","ＷＯＬＶＥＳ","1,881.0","+46.0","+2.51%","1.38%"
"東証グロース","88","NEW","","4429","リックソフト","735.0","+10.0","+1.38%","1.36%"
