市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","23","NEW","","4704","トレンド","6,050.0","+339.0","+5.94%","3.64%"
"東証プライム","24","NEW","","5857","ＡＲＥＨＤ","4,165.0","+140.0","+3.48%","3.60%"
"東証プライム","25","NEW","","9341","ＧＥＮＯＶＡ","671.0","+38.0","+6.00%","3.58%"
"東証プライム","26","↑6","32","3563","Ｆ＆ＬＣ","5,990.0","+188.0","+3.24%","3.57%"
"東証プライム","27","NEW","","2767","円谷フィールズＨＤ","2,605.0","+95.0","+3.78%","3.53%"
"東証プライム","28","NEW","","3660","アイスタイル","547.0","+16.0","+3.01%","3.47%"
"東証プライム","29","NEW","","5535","ミガロＨＤ","293.0","+12.0","+4.27%","3.41%"
"東証プライム","30","↓21","9","8628","松井証","1,211.0","+31.0","+2.63%","3.39%"
"東証プライム","31","NEW","","7780","メニコン","1,926.0","+55.0","+2.94%","3.37%"
"東証プライム","32","NEW","","4051","ＧＭＯ－ＦＧ","6,640.0","+220.0","+3.43%","3.31%"
"東証プライム","33","NEW","","9766","コナミグループ","22,280.0","+545.0","+2.51%","3.30%"
"東証プライム","34","↑28","62","5302","日カーボン","5,190.0","+170.0","+3.39%","3.28%"
"東証プライム","35","NEW","","9278","ブックオフＧＨＤ","3,100.0","+75.0","+2.48%","3.26%"
"東証プライム","36","NEW","","4307","ＮＲＩ","5,266.0","+220.0","+4.36%","3.19%"
"東証プライム","37","NEW","","2982","ＡＤワークスグループ","439.0","+11.0","+2.57%","3.19%"
"東証プライム","38","NEW","","7550","ゼンショーＨＤ","12,000.0","+285.0","+2.43%","3.17%"
"東証プライム","39","NEW","","8524","北洋銀行","1,306.0","+23.0","+1.79%","3.14%"
"東証プライム","40","NEW","","8345","岩手銀","2,566.0","+79.0","+3.18%","3.12%"
"東証プライム","41","NEW","","9101","郵船","7,115.0","+183.0","+2.64%","3.11%"
"東証プライム","42","NEW","","4373","シンプレクスＨＤ","1,259.0","+66.0","+5.53%","3.10%"
"東証プライム","43","NEW","","3762","テクマト","2,455.0","+113.0","+4.82%","3.05%"
"東証プライム","44","↑6","50","9449","ＧＭＯ","4,259.0","+130.0","+3.15%","3.03%"
"東証プライム","45","NEW","","4828","ビーエンジ","1,453.0","+63.0","+4.53%","3.03%"
"東証プライム","46","NEW","","9107","川崎船","3,382.0","+94.0","+2.86%","3.02%"
"東証プライム","47","NEW","","8368","百五銀","2,443.0","+73.0","+3.08%","2.99%"
"東証プライム","48","NEW","","4323","日本システム技術","1,975.0","+59.0","+3.08%","2.99%"
"東証プライム","49","↑17","66","2326","デジアーツ","4,730.0","+210.0","+4.65%","2.96%"
"東証プライム","50","↑17","67","8541","愛媛銀","3,215.0","+95.0","+3.04%","2.95%"
"東証プライム","51","NEW","","3950","ザ・パック","1,527.0","+29.0","+1.94%","2.95%"
"東証プライム","52","↓15","37","8616","東海東京","920.0","+24.0","+2.68%","2.93%"
"東証プライム","53","NEW","","6460","セガサミーＨＤ","3,111.0","+95.0","+3.15%","2.93%"
"東証プライム","54","NEW","","4911","資生堂","3,766.0","+67.0","+1.81%","2.92%"
"東証プライム","55","↑36","91","2492","インフォマート","685.0","+80.0","+13.22%","2.92%"
"東証プライム","56","NEW","","3040","ソリトンシステムズ","2,400.0","+85.0","+3.67%","2.92%"
"東証プライム","57","NEW","","7384","プロクレアＨＤ","4,650.0","+70.0","+1.53%","2.90%"
"東証プライム","58","NEW","","7453","良品計画","4,375.0","+94.0","+2.20%","2.86%"
"東証プライム","59","↑17","76","8060","キヤノンＭＪ","3,688.0","+110.0","+3.07%","2.85%"
"東証プライム","60","NEW","","9552","クオンツ総研ＨＤ","1,106.0","+21.0","+1.94%","2.80%"
"東証プライム","61","NEW","","4847","ＩＷＩ","1,398.0","+44.0","+3.25%","2.79%"
"東証プライム","62","NEW","","3153","八洲電機","3,090.0","+90.0","+3.00%","2.75%"
"東証プライム","63","↑8","71","8344","山形銀","4,730.0","+130.0","+2.83%","2.75%"
"東証プライム","64","NEW","","8550","栃木銀","1,094.0","+29.0","+2.72%","2.74%"
"東証プライム","65","↑32","97","8386","百十四銀","3,135.0","+50.0","+1.62%","2.71%"
"東証プライム","66","↓40","26","1433","ベステラ","1,300.0","+32.0","+2.52%","2.69%"
"東証プライム","67","NEW","","9119","飯野海","1,736.0","+35.0","+2.06%","2.65%"
"東証プライム","68","NEW","","9044","ＮＡＮＫＡＩ","3,103.0","+46.0","+1.50%","2.64%"
"東証プライム","69","NEW","","6364","ＡＩＲＭＡＮ","2,617.0","+61.0","+2.39%","2.64%"
"東証プライム","70","NEW","","7936","アシックス","4,601.0","+134.0","+3.00%","2.63%"
"東証プライム","71","NEW","","6976","太陽誘電","9,244.0","+344.0","+3.87%","2.62%"
"東証プライム","72","NEW","","3774","ＩＩＪ","3,361.0","+99.0","+3.03%","2.59%"
"東証プライム","73","NEW","","4053","サンアスタリスク","466.0","+10.0","+2.19%","2.58%"
"東証プライム","74","NEW","","9692","シーイーシー","2,555.0","+67.0","+2.69%","2.54%"
"東証プライム","75","NEW","","8163","ＳＲＳＨＤ","1,577.0","+42.0","+2.74%","2.54%"
"東証プライム","76","NEW","","9310","トランスシティ","1,422.0","+36.0","+2.60%","2.53%"
"東証プライム","77","NEW","","6098","リクルートＨＤ","17,800.0","+830.0","+4.89%","2.53%"
"東証プライム","78","NEW","","4506","住友ファーマ","1,485.0","+44.0","+3.05%","2.53%"
"東証プライム","79","NEW","","4680","ラウンドワン","1,347.5","+28.0","+2.12%","2.52%"
"東証プライム","80","→","80","6532","ベイカレント","8,126.0","+231.0","+2.93%","2.51%"
"東証プライム","81","NEW","","6947","図研","5,180.0","+170.0","+3.39%","2.51%"
"東証プライム","82","NEW","","9009","京成","1,355.5","+15.0","+1.12%","2.51%"
"東証プライム","83","NEW","","6277","ホソカワミクロン","5,600.0","+140.0","+2.56%","2.50%"
"東証プライム","84","NEW","","3788","ＧＭＯＧＳＨＤ","2,125.0","+44.0","+2.11%","2.49%"
"東証プライム","85","NEW","","2120","ＬＩＦＵＬＬ","241.0","+5.0","+2.12%","2.49%"
"東証プライム","86","NEW","","8308","りそなＨＤ","2,512.5","+71.0","+2.91%","2.49%"
"東証プライム","87","NEW","","7033","ＭＳＯＬ","1,702.0","+33.0","+1.98%","2.47%"
"東証プライム","88","NEW","","6999","ＫＯＡ","2,359.0","+64.0","+2.79%","2.46%"
"東証プライム","89","NEW","","8544","京葉銀","2,852.0","+65.0","+2.33%","2.45%"
"東証プライム","90","NEW","","6194","アトラエ","898.0","+15.0","+1.70%","2.45%"
"東証プライム","91","NEW","","5036","日本ビジネスシステム","1,640.0","+39.0","+2.44%","2.44%"
"東証プライム","92","NEW","","3964","オークネット","1,443.0","+28.0","+1.98%","2.43%"
"東証プライム","93","NEW","","8558","東和銀","1,496.0","+29.0","+1.98%","2.41%"
"東証プライム","94","NEW","","6417","ＳＡＮＫＹＯ","2,021.5","+43.5","+2.20%","2.40%"
"東証プライム","95","NEW","","9987","スズケン","5,172.0","+123.0","+2.44%","2.38%"
"東証プライム","96","NEW","","3097","物語コーポ","5,890.0","+270.0","+4.80%","2.38%"
"東証プライム","97","↓16","81","8614","東洋証","758.0","+19.0","+2.57%","2.37%"
"東証プライム","98","NEW","","7715","長野計器","4,005.0","+95.0","+2.43%","2.37%"
"東証プライム","99","NEW","","3038","神戸物産","2,870.0","+52.5","+1.86%","2.37%"
"東証プライム","100","NEW","","7476","アズワン","2,517.0","+45.0","+1.82%","2.36%"
"東証スタンダード","1","NEW","","4440","ヴィッツ","1,485.0","+300.0","+25.32%","16.70%"
"東証スタンダード","2","NEW","","2961","日本調理機","1,651.0","+238.0","+16.84%","12.60%"
"東証スタンダード","3","NEW","","3825","ＲＥＭＩＸ","265.0","+38.0","+16.74%","12.45%"
"東証スタンダード","4","NEW","","4667","アイサンテクノロ","2,661.0","+461.0","+20.95%","12.44%"
"東証スタンダード","5","NEW","","6046","リンクバル","170.0","+25.0","+17.24%","12.35%"
"東証スタンダード","6","↑88","94","4420","イーソル","785.0","+100.0","+14.60%","11.97%"
"東証スタンダード","7","↑21","28","6433","ヒーハイスト","1,201.0","+115.0","+10.59%","9.08%"
"東証スタンダード","8","NEW","","8700","丸八証券","2,221.0","+196.0","+9.68%","8.55%"
"東証スタンダード","9","NEW","","3350","メタプラネット","346.0","+42.0","+13.82%","7.51%"
"東証スタンダード","10","NEW","","3189","ＡＮＡＰ","124.0","+10.0","+8.77%","7.26%"
"東証スタンダード","11","NEW","","3077","ホリイフード","1,216.0","+116.0","+10.55%","7.07%"
"東証スタンダード","12","NEW","","7603","ジーイエット","43.0","+3.0","+7.50%","6.98%"
"東証スタンダード","13","NEW","","2315","ＣＡＩＣＡ　Ｄ","73.0","+7.0","+10.61%","6.85%"
"東証スタンダード","14","↓1","13","3103","ユニチカ","1,686.0","+97.0","+6.10%","6.70%"
"東証スタンダード","15","↑55","70","4346","ＮＥＸＹＺ．Ｇ","1,020.0","+75.0","+7.94%","6.67%"
"東証スタンダード","16","NEW","","6769","ザイン","1,207.0","+67.0","+5.88%","6.55%"
"東証スタンダード","17","NEW","","8783","ａｂｃ","62.0","-4.0","-6.06%","6.45%"
"東証スタンダード","18","NEW","","9444","トーシンＨＤ","289.0","+9.0","+3.21%","5.88%"
"東証スタンダード","19","↑25","44","4972","綜研化学","3,660.0","+175.0","+5.02%","5.87%"
"東証スタンダード","20","NEW","","6907","ジオマテック","804.0","+45.0","+5.93%","5.85%"
"東証スタンダード","21","NEW","","9340","アソインター","770.0","+50.0","+6.94%","5.84%"
"東証スタンダード","22","NEW","","3856","Ａｂａｌａｎｃｅ","211.0","-28.0","-11.72%","5.69%"
"東証スタンダード","23","↓1","22","6659","メディアリンクス","54.0","+3.0","+5.88%","5.56%"
"東証スタンダード","24","NEW","","7111","ＩＮＥＳＴ","546.0","+33.0","+6.43%","5.49%"
"東証スタンダード","25","NEW","","6176","ブランジスタ","1,050.0","+53.0","+5.32%","5.24%"
"東証スタンダード","26","↑21","47","4664","アールエスシー","1,040.0","+64.0","+6.56%","5.19%"
"東証スタンダード","27","NEW","","5885","ジーデップアドバンス","3,480.0","+185.0","+5.61%","5.17%"
"東証スタンダード","28","NEW","","6898","トミタ電機","3,895.0","+165.0","+4.42%","5.01%"
"東証スタンダード","29","NEW","","4769","ＩＣ","1,160.0","+58.0","+5.26%","4.91%"
"東証スタンダード","30","NEW","","2484","出前館","185.0","+10.0","+5.71%","4.86%"
"東証スタンダード","31","NEW","","6018","阪神内燃機工業","6,170.0","+300.0","+5.11%","4.86%"
"東証スタンダード","32","NEW","","3996","サインポスト","210.0","+7.0","+3.45%","4.76%"
"東証スタンダード","33","NEW","","7859","アルメディオ","254.0","+12.0","+4.96%","4.72%"
"東証スタンダード","34","NEW","","6668","アドテック　プラズマ","4,180.0","+195.0","+4.89%","4.67%"
"東証スタンダード","35","NEW","","6775","ＴＢグループ","130.0","+2.0","+1.56%","4.62%"
"東証スタンダード","36","NEW","","3935","エディア","709.0","+32.0","+4.73%","4.51%"
"東証スタンダード","37","NEW","","1827","ナカノフドー","1,373.0","+34.0","+2.54%","4.30%"
"東証スタンダード","38","NEW","","4760","アルファ","1,619.0","-51.0","-3.05%","4.26%"
"東証スタンダード","39","NEW","","428A","サイプレスＨＤ","1,371.0","+34.0","+2.54%","4.23%"
"東証スタンダード","40","↑52","92","8617","光世証","642.0","+22.0","+3.55%","4.21%"
"東証スタンダード","41","NEW","","9478","ＳＥ　Ｈ＆Ｉ","526.0","+18.0","+3.54%","4.18%"
"東証スタンダード","42","NEW","","6634","ＪＮグループ","73.0","+2.0","+2.82%","4.11%"
"東証スタンダード","43","NEW","","3565","アセンテック","475.0","+19.0","+4.17%","4.00%"
"東証スタンダード","44","NEW","","6391","加地テック","4,900.0","+190.0","+4.03%","3.98%"
"東証スタンダード","45","NEW","","2776","新都ＨＤ","102.0","+5.0","+5.15%","3.92%"
"東証スタンダード","46","NEW","","6946","日アビオ","5,940.0","+200.0","+3.48%","3.87%"
"東証スタンダード","47","NEW","","7218","田中精密","1,163.0","+38.0","+3.38%","3.87%"
"東証スタンダード","48","NEW","","2437","シンワワイズ","636.0","+14.0","+2.25%","3.77%"
"東証スタンダード","49","NEW","","2375","ギグワークス","215.0","+6.0","+2.87%","3.72%"
"東証スタンダード","50","↓27","23","8995","誠建設","1,508.0","-4.0","-0.26%","3.65%"
"東証スタンダード","51","NEW","","7527","システムソフト","55.0","+2.0","+3.77%","3.64%"
"東証スタンダード","52","NEW","","3798","ＵＬＳグループ","555.0","+26.0","+4.91%","3.60%"
"東証スタンダード","53","NEW","","500A","ＴＯブックス","3,410.0","+140.0","+4.28%","3.52%"
"東証スタンダード","54","NEW","","8119","三栄コーポ","800.0","+28.0","+3.63%","3.50%"
"東証スタンダード","55","NEW","","3840","ＰＡＴＨ","58.0","+1.0","+1.75%","3.45%"
"東証スタンダード","56","NEW","","2489","ＡＤＷＡＹＳ","419.0","+16.0","+3.97%","3.34%"
"東証スタンダード","57","NEW","","3672","オルトプラス","30.0","+1.0","+3.45%","3.33%"
"東証スタンダード","58","NEW","","5721","エスクリプトエナジー","60.0","+3.0","+5.26%","3.33%"
"東証スタンダード","59","NEW","","6993","大黒屋","90.0","+3.0","+3.45%","3.33%"
"東証スタンダード","60","↓24","36","9704","アゴーラＨＧ","30.0","0.0","0.00%","3.33%"
"東証スタンダード","61","NEW","","2338","クオンタムＳ","122.0","+6.0","+5.17%","3.28%"
"東証スタンダード","62","NEW","","3753","フライト","245.0","+6.0","+2.51%","3.27%"
"東証スタンダード","63","NEW","","6547","グリーンズ","2,182.0","+70.0","+3.31%","3.25%"
"東証スタンダード","64","NEW","","2488","ＪＴＰ","1,515.0","+37.0","+2.50%","3.23%"
"東証スタンダード","65","NEW","","8107","キムラタン","31.0","0.0","0.00%","3.23%"
"東証スタンダード","66","NEW","","3549","クスリのアオキＨＤ","4,196.0","+99.0","+2.42%","3.19%"
"東証スタンダード","67","NEW","","3712","情報企画","1,073.0","+38.0","+3.67%","3.17%"
"東証スタンダード","68","NEW","","3823","ＷＨＹ　ＨＯＷ　ＤＯ","32.0","+1.0","+3.23%","3.13%"
"東証スタンダード","69","NEW","","9264","ポエック","1,651.0","+11.0","+0.67%","3.09%"
"東証スタンダード","70","NEW","","6549","ディーエムソリュ","1,069.0","+34.0","+3.29%","3.09%"
"東証スタンダード","71","NEW","","5458","高砂鉄","1,395.0","+39.0","+2.88%","3.01%"
"東証スタンダード","72","NEW","","5018","ＭＯＲＥＳＣＯ","2,351.0","+106.0","+4.72%","2.98%"
"東証スタンダード","73","NEW","","4691","ワシントンホテル","2,431.0","+80.0","+3.40%","2.92%"
"東証スタンダード","74","NEW","","3562","Ｎｏ．１","1,581.0","+42.0","+2.73%","2.91%"
"東証スタンダード","75","↓63","12","7018","内海造","13,280.0","+400.0","+3.11%","2.86%"
"東証スタンダード","76","NEW","","7065","ユーピーアール","985.0","+18.0","+1.86%","2.84%"
"東証スタンダード","77","NEW","","3850","ＮＴＴＤＩＭ","3,580.0","+140.0","+4.07%","2.79%"
"東証スタンダード","78","NEW","","3560","ほぼ日","4,440.0","+85.0","+1.95%","2.70%"
"東証スタンダード","79","NEW","","5699","イボキン","1,629.0","+40.0","+2.52%","2.70%"
"東証スタンダード","80","NEW","","4434","サーバーワークス","2,522.0","+85.0","+3.49%","2.70%"
"東証スタンダード","81","NEW","","5971","共和工業","8,600.0","+230.0","+2.75%","2.67%"
"東証スタンダード","82","NEW","","7412","アトム","382.0","+10.0","+2.69%","2.62%"
"東証スタンダード","83","NEW","","9888","ＵＥＸ","1,274.0","+27.0","+2.17%","2.59%"
"東証スタンダード","84","↓76","8","2164","地域新聞社","156.0","-1.0","-0.64%","2.56%"
"東証スタンダード","85","↓78","7","7477","ムラキ","1,600.0","+1.0","+0.06%","2.56%"
"東証スタンダード","86","NEW","","7161","じもとＨＤ","588.0","+13.0","+2.26%","2.55%"
"東証スタンダード","87","NEW","","8166","タカキュー","79.0","+1.0","+1.28%","2.53%"
"東証スタンダード","88","NEW","","7035","ａｎｆａｃ","241.0","-26.0","-9.74%","2.49%"
"東証スタンダード","89","NEW","","9220","エフビー介護サービス","1,286.0","+19.0","+1.50%","2.49%"
"東証スタンダード","90","↓8","82","4707","キタック","365.0","+19.0","+5.49%","2.47%"
"東証スタンダード","91","NEW","","9213","セイファート","1,061.0","+16.0","+1.53%","2.45%"
"東証スタンダード","92","↓58","34","9913","日邦産業","3,470.0","+75.0","+2.21%","2.45%"
"東証スタンダード","93","NEW","","3173","Ｃｏｍｉｎｉｘ","1,559.0","+14.0","+0.91%","2.44%"
"東証スタンダード","94","NEW","","9160","オンザページ","329.0","+7.0","+2.17%","2.43%"
"東証スタンダード","95","NEW","","3054","ハイパー","374.0","+9.0","+2.47%","2.41%"
"東証スタンダード","96","NEW","","9633","テアトル","1,980.0","+52.0","+2.70%","2.37%"
"東証スタンダード","97","NEW","","3513","イチカワ","3,230.0","+5.0","+0.16%","2.32%"
"東証スタンダード","98","NEW","","4196","ネオマーケ","2,128.0","+56.0","+2.70%","2.30%"
"東証スタンダード","99","NEW","","4430","東海ソフト","1,745.0","+42.0","+2.47%","2.29%"
"東証スタンダード","100","NEW","","9685","ＫＹＣＯＭ","570.0","+10.0","+1.79%","2.28%"
"東証グロース","1","NEW","","4370","モビルス","393.0","+80.0","+25.56%","18.32%"
"東証グロース","2","↑93","95","4588","オンコリスバイオ","4,810.0","+700.0","+17.03%","15.18%"
"東証グロース","3","↓1","2","593A","ティアフォー","1,999.0","+400.0","+25.02%","14.86%"
"東証グロース","4","↑6","10","278A","テラドローン","21,620.0","+2,390.0","+12.43%","13.97%"
"東証グロース","5","↑74","79","603A","アイ・グリッド","1,038.0","+150.0","+16.89%","13.49%"
"東証グロース","6","→","6","4052","フィーチャ","645.0","+73.0","+12.76%","12.09%"
"東証グロース","7","NEW","","3991","ウォンテッドリー","1,050.0","+131.0","+14.25%","12.00%"
"東証グロース","8","NEW","","4394","エクスモーション","636.0","+77.0","+13.77%","11.95%"
"東証グロース","9","NEW","","4316","ビーマップ","101.0","+16.0","+18.82%","11.88%"
"東証グロース","10","NEW","","3653","モルフォ","887.0","+105.0","+13.43%","11.84%"
"東証グロース","11","↑22","33","336A","ダイナミクマップ","1,051.0","+150.0","+16.65%","11.42%"
"東証グロース","12","NEW","","3905","データセクション","1,727.0","+188.0","+12.22%","10.54%"
"東証グロース","13","NEW","","421A","ムービン","4,320.0","+420.0","+10.77%","9.49%"
"東証グロース","14","↑66","80","5243","ｎｏｔｅ","3,085.0","+293.0","+10.49%","9.40%"
"東証グロース","15","NEW","","5129","ＦＩＸＥＲ","342.0","+80.0","+30.53%","9.36%"
"東証グロース","16","↑56","72","247A","Ａｉロボティクス","1,080.0","+101.0","+10.32%","9.26%"
"東証グロース","17","NEW","","598A","チャットプラス","1,627.0","+158.0","+10.76%","8.67%"
"東証グロース","18","NEW","","5537","ＡｌｂａＬｉｎｋ","3,510.0","+225.0","+6.85%","8.12%"
"東証グロース","19","↑32","51","4418","ＪＤＳＣ","1,138.0","+91.0","+8.69%","7.73%"
"東証グロース","20","↑55","75","485A","パワーエックス","2,022.0","+150.0","+8.01%","7.72%"
"東証グロース","21","NEW","","554A","バトンズ","1,589.0","+114.0","+7.73%","7.43%"
"東証グロース","22","NEW","","5038","ｅＷｅＬＬ","2,329.0","+209.0","+9.86%","7.39%"
"東証グロース","23","NEW","","6030","アドベンチャー","1,638.0","+144.0","+9.64%","7.20%"
"東証グロース","24","↑5","29","581A","ＧＯ","4,445.0","+295.0","+7.11%","6.86%"
"東証グロース","25","NEW","","4475","ＨＥＮＮＧＥ","1,788.0","+191.0","+11.96%","6.71%"
"東証グロース","26","NEW","","7359","東京通信Ｇ","260.0","+15.0","+6.12%","6.54%"
"東証グロース","27","NEW","","7803","ブシロード","438.0","+34.0","+8.42%","6.39%"
"東証グロース","28","↑60","88","4069","ＢｌｕｅＭｅｍｅ","736.0","+47.0","+6.82%","6.39%"
"東証グロース","29","↑34","63","4258","網屋","4,680.0","+350.0","+8.08%","6.20%"
"東証グロース","30","NEW","","4058","トヨクモ","2,594.0","+162.0","+6.66%","5.94%"
"東証グロース","31","NEW","","290A","Ｓｙｎｓ","1,622.0","+94.0","+6.15%","5.80%"
"東証グロース","32","NEW","","5858","ＳＴＧ","1,225.0","+66.0","+5.69%","5.71%"
"東証グロース","33","NEW","","4593","ヘリオス","306.0","+18.0","+6.25%","5.56%"
"東証グロース","34","NEW","","7063","Ｂｉｒｄｍａｎ","90.0","+4.0","+4.65%","5.56%"
"東証グロース","35","NEW","","218A","リベラウェア","1,214.0","+81.0","+7.15%","5.52%"
"東証グロース","36","NEW","","4572","カルナバイオ","423.0","+20.0","+4.96%","5.44%"
"東証グロース","37","NEW","","4175","ｃｏｌｙ","2,871.0","+155.0","+5.71%","5.40%"
"東証グロース","38","↑51","89","5137","スマートドライブ","317.0","+15.0","+4.97%","5.36%"
"東証グロース","39","NEW","","186A","アストロスケール","1,202.0","+72.0","+6.37%","5.24%"
"東証グロース","40","NEW","","4498","サイバートラスト","1,373.0","+72.0","+5.53%","5.17%"
"東証グロース","41","NEW","","4019","スタメン","682.0","+41.0","+6.40%","5.13%"
"東証グロース","42","↓3","39","206A","ＰＲＩＳＭＢｉｏ","181.0","+11.0","+6.47%","4.97%"
"東証グロース","43","NEW","","6045","レントラックス","2,500.0","+106.0","+4.43%","4.96%"
"東証グロース","44","NEW","","607A","エブリー","245.0","+13.0","+5.60%","4.90%"
"東証グロース","45","NEW","","4417","グローバルセキュ","4,950.0","+310.0","+6.68%","4.85%"
"東証グロース","46","NEW","","4060","ｒａｋｕｍｏ","1,230.0","+55.0","+4.68%","4.80%"
"東証グロース","47","NEW","","4493","サイバーセキュリ","2,027.0","+177.0","+9.57%","4.79%"
"東証グロース","48","NEW","","7094","ＮｅｘＴｏｎｅ","1,975.0","+89.0","+4.72%","4.56%"
"東証グロース","49","NEW","","4564","ＯＴＳ","22.0","0.0","0.00%","4.55%"
"東証グロース","50","NEW","","4165","プレイド","736.0","+51.0","+7.45%","4.48%"
"東証グロース","51","↓34","17","4259","エクサウィザーズ","848.0","+47.0","+5.87%","4.48%"
"東証グロース","52","NEW","","4488","ＡＩｉｎｓｉｄｅ","2,264.0","+100.0","+4.62%","4.42%"
"東証グロース","53","↑3","56","4591","リボミック","93.0","+5.0","+5.68%","4.30%"
"東証グロース","54","NEW","","5590","ネットスターズ","725.0","+31.0","+4.47%","4.28%"
"東証グロース","55","NEW","","4431","スマレジ","3,735.0","+200.0","+5.66%","4.15%"
"東証グロース","56","NEW","","4425","Ｋｕｄａｎ","1,543.0","+66.0","+4.47%","4.15%"
"東証グロース","57","NEW","","4412","サイエンスアーツ","1,283.0","+53.0","+4.31%","4.13%"
"東証グロース","58","↓16","42","523A","セイワＨＤ","1,796.0","+103.0","+6.08%","4.12%"
"東証グロース","59","↓31","28","3652","ＤＭＰ","2,633.0","+130.0","+5.19%","4.10%"
"東証グロース","60","NEW","","5136","ｔｒｉｐｌａ","2,028.0","+106.0","+5.52%","4.09%"
"東証グロース","61","↓9","52","520A","ジェイファーマ","295.0","+11.0","+3.87%","4.07%"
"東証グロース","62","NEW","","366A","ウェルネスＣ","1,190.0","+42.0","+3.66%","4.03%"
"東証グロース","63","NEW","","446A","ノースサンド","2,141.0","+136.0","+6.78%","4.02%"
"東証グロース","64","NEW","","4889","レナサイエンス","1,345.0","+55.0","+4.26%","4.01%"
"東証グロース","65","↑35","100","175A","ウィルスマート","657.0","+22.0","+3.46%","3.96%"
"東証グロース","66","NEW","","5588","ファーストＡ","863.0","+32.0","+3.85%","3.94%"
"東証グロース","67","NEW","","5033","ヌーラボ","953.0","+38.0","+4.15%","3.88%"
"東証グロース","68","↓27","41","2370","ＭＤＮＴ","26.0","+1.0","+4.00%","3.85%"
"東証グロース","69","NEW","","7806","ＭＴＧ","9,250.0","+310.0","+3.47%","3.68%"
"東証グロース","70","NEW","","472A","ミラティブ","602.0","+27.0","+4.70%","3.65%"
"東証グロース","71","↓33","38","4011","ヘッドウォーター","2,441.0","+112.0","+4.81%","3.65%"
"東証グロース","72","↓8","64","5597","ブルーイノベ","1,455.0","+30.0","+2.11%","3.64%"
"東証グロース","73","NEW","","4017","クリーマ","222.0","+7.0","+3.26%","3.60%"
"東証グロース","74","NEW","","4811","ドリーム・アーツ","889.0","+47.0","+5.58%","3.60%"
"東証グロース","75","↓27","48","7378","アシロ","1,572.0","+17.0","+1.09%","3.50%"
"東証グロース","76","NEW","","4256","サインド","1,088.0","+58.0","+5.63%","3.49%"
"東証グロース","77","↓37","40","5892","ｙｕｔｏｒｉ","2,642.0","+93.0","+3.65%","3.41%"
"東証グロース","78","NEW","","3807","フィスコ","90.0","+3.0","+3.45%","3.33%"
"東証グロース","79","NEW","","6181","タメニー","91.0","+5.0","+5.81%","3.30%"
"東証グロース","80","↓20","60","9227","マイクロ波化学","979.0","+33.0","+3.49%","3.27%"
"東証グロース","81","NEW","","4074","ラキール","806.0","+26.0","+3.33%","3.23%"
"東証グロース","82","↓20","62","431A","ユーソナー","2,481.0","+78.0","+3.25%","3.22%"
"東証グロース","83","NEW","","4192","スパイダープラス","284.0","+8.0","+2.90%","3.17%"
"東証グロース","84","NEW","","5621","ヒューマンＴ","1,704.0","+74.0","+4.54%","3.17%"
"東証グロース","85","NEW","","3976","シャノン","637.0","+16.0","+2.58%","3.14%"
