市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","70","↓8","62","5411","ＪＦＥ","1,867.5","+72.5","+4.04%","3.61%"
"東証プライム","71","NEW","","8848","レオパレス２１","696.0","+27.0","+4.04%","3.59%"
"東証プライム","72","NEW","","3941","レンゴー","1,534.5","+15.0","+0.99%","3.58%"
"東証プライム","73","NEW","","4480","メドレー","2,085.0","+92.0","+4.62%","3.50%"
"東証プライム","74","NEW","","7888","三光合成","945.0","+31.0","+3.39%","3.49%"
"東証プライム","75","NEW","","9603","Ｈ．Ｉ．Ｓ．","1,093.0","+42.0","+4.00%","3.48%"
"東証プライム","76","NEW","","7893","プロネクサス","1,210.0","+31.0","+2.63%","3.47%"
"東証プライム","77","↑3","80","7550","ゼンショーＨＤ","10,325.0","+471.0","+4.78%","3.47%"
"東証プライム","78","NEW","","3626","ＴＩＳＩ","3,939.0","+185.0","+4.93%","3.43%"
"東証プライム","79","NEW","","3771","システムリサーチ","1,871.0","+24.0","+1.30%","3.42%"
"東証プライム","80","NEW","","2264","森永乳","1,305.5","+35.5","+2.80%","3.41%"
"東証プライム","81","↓62","19","7974","任天堂","7,986.0","+327.0","+4.27%","3.41%"
"東証プライム","82","NEW","","4432","ウイングアーク","3,230.0","+175.0","+5.73%","3.41%"
"東証プライム","83","NEW","","5401","日本製鉄","672.8","+18.8","+2.87%","3.39%"
"東証プライム","84","NEW","","7071","アンビス","385.0","+20.0","+5.48%","3.38%"
"東証プライム","85","↑5","90","9022","ＪＲ東海","4,243.0","+153.0","+3.74%","3.37%"
"東証プライム","86","NEW","","2121","ＭＩＸＩ","2,994.0","+65.0","+2.22%","3.31%"
"東証プライム","87","NEW","","7965","象印マホービン","1,482.0","+38.0","+2.63%","3.31%"
"東証プライム","88","NEW","","7832","バンダイナムコ","4,747.0","+225.0","+4.98%","3.27%"
"東証プライム","89","↓37","52","2801","キッコマン","1,748.0","+76.0","+4.55%","3.26%"
"東証プライム","90","↓46","44","6758","ソニーグループ","3,809.0","+147.0","+4.01%","3.26%"
"東証プライム","91","↓32","59","4661","ＯＬＣ","3,030.0","+126.0","+4.34%","3.23%"
"東証プライム","92","NEW","","9887","松屋フーズＨＤ","5,270.0","+170.0","+3.33%","3.23%"
"東証プライム","93","NEW","","2211","不二家","2,515.0","+31.0","+1.25%","3.22%"
"東証プライム","94","NEW","","3939","カナミックＮ","502.0","+23.0","+4.80%","3.19%"
"東証プライム","95","NEW","","7242","カヤバ","4,555.0","+110.0","+2.47%","3.18%"
"東証プライム","96","NEW","","1375","ユキグニファクトリー","1,204.0","+40.0","+3.44%","3.16%"
"東証プライム","97","NEW","","9435","光通信","40,270.0","+1,700.0","+4.41%","3.15%"
"東証プライム","98","NEW","","9020","ＪＲ東","3,935.0","+106.0","+2.77%","3.13%"
"東証プライム","99","NEW","","4205","日ゼオン","2,254.0","+71.5","+3.28%","3.11%"
"東証プライム","100","NEW","","7128","ユニソルＨＤ","2,810.0","+91.0","+3.35%","3.10%"
"東証スタンダード","1","NEW","","3907","シリコンスタジオ","1,318.0","+300.0","+29.47%","22.76%"
"東証スタンダード","2","NEW","","6659","メディアリンクス","43.0","-8.0","-15.69%","11.63%"
"東証スタンダード","3","NEW","","5845","全保連","1,140.0","+120.0","+11.76%","10.61%"
"東証スタンダード","4","↑24","28","8254","さいか屋","315.0","+31.0","+10.92%","9.52%"
"東証スタンダード","5","↑1","6","3851","日本一Ｓ","1,062.0","+92.0","+9.48%","8.76%"
"東証スタンダード","6","↑5","11","4434","サーバーワークス","2,372.0","+196.0","+9.01%","7.97%"
"東証スタンダード","7","NEW","","6977","日抵抗器","1,499.0","+115.0","+8.31%","7.81%"
"東証スタンダード","8","NEW","","2705","大戸屋ＨＤ","8,800.0","+600.0","+7.32%","6.82%"
"東証スタンダード","9","NEW","","2656","ベクターＨＤ","163.0","+9.0","+5.84%","6.13%"
"東証スタンダード","10","↑10","20","3549","クスリのアオキＨＤ","4,199.0","+244.0","+6.17%","5.81%"
"東証スタンダード","11","↑6","17","2673","夢みつけ隊","106.0","+5.0","+4.95%","5.66%"
"東証スタンダード","12","NEW","","3306","日製麻","870.0","+57.0","+7.01%","5.63%"
"東証スタンダード","13","NEW","","6161","エスティック","1,087.0","+58.0","+5.64%","5.61%"
"東証スタンダード","14","NEW","","7412","アトム","388.0","+18.0","+4.86%","4.64%"
"東証スタンダード","15","NEW","","8225","タカチホ","3,630.0","+185.0","+5.37%","4.27%"
"東証スタンダード","16","NEW","","1827","ナカノフドー","1,362.0","+37.0","+2.79%","4.19%"
"東証スタンダード","17","NEW","","4196","ネオマーケ","1,837.0","+87.0","+4.97%","4.14%"
"東証スタンダード","18","NEW","","8914","エリアリンク","1,005.0","+52.0","+5.46%","4.08%"
"東証スタンダード","19","NEW","","6199","セラク","1,364.0","+54.0","+4.12%","3.96%"
"東証スタンダード","20","↑3","23","5449","大阪製鉄","2,875.0","+90.0","+3.23%","3.93%"
"東証スタンダード","21","NEW","","9828","ゲンキＧＤＣ","3,580.0","+145.0","+4.22%","3.77%"
"東証スタンダード","22","NEW","","8836","ＲＩＳＥ","27.0","+1.0","+3.85%","3.70%"
"東証スタンダード","23","NEW","","4346","ＮＥＸＹＺ．Ｇ","804.0","+29.0","+3.74%","3.61%"
"東証スタンダード","24","↑9","33","2763","エフティグループ","1,199.0","+43.0","+3.72%","3.59%"
"東証スタンダード","25","NEW","","6547","グリーンズ","2,230.0","+77.0","+3.58%","3.54%"
"東証スタンダード","26","NEW","","3640","電算","2,664.0","+118.0","+4.63%","3.53%"
"東証スタンダード","27","NEW","","8769","ＡＲＭ","520.0","+18.0","+3.59%","3.46%"
"東証スタンダード","28","NEW","","2425","ケアサービス","688.0","+23.0","+3.46%","3.34%"
"東証スタンダード","29","NEW","","9651","日プロ","1,949.0","+65.0","+3.45%","3.34%"
"東証スタンダード","30","NEW","","7058","共栄セキュリティ","3,250.0","+60.0","+1.88%","3.23%"
"東証スタンダード","31","NEW","","3547","ユニシアＨＤ","1,846.0","+62.0","+3.48%","3.14%"
"東証スタンダード","32","NEW","","6046","リンクバル","128.0","+4.0","+3.23%","3.13%"
"東証スタンダード","33","NEW","","9704","アゴーラＨＧ","32.0","+1.0","+3.23%","3.13%"
"東証スタンダード","34","NEW","","2484","出前館","133.0","+3.0","+2.31%","3.01%"
"東証スタンダード","35","NEW","","7425","初穂商事","1,204.0","+33.0","+2.82%","2.99%"
"東証スタンダード","36","NEW","","3909","ショーケース","204.0","+6.0","+3.03%","2.94%"
"東証スタンダード","37","NEW","","2721","ＪＨＤ","137.0","+4.0","+3.01%","2.92%"
"東証スタンダード","38","NEW","","2375","ギグワークス","206.0","+5.0","+2.49%","2.91%"
"東証スタンダード","39","NEW","","4120","スガイ化学工業","3,090.0","+40.0","+1.31%","2.91%"
"東証スタンダード","40","NEW","","2216","カンロ","1,272.0","+49.0","+4.01%","2.91%"
"東証スタンダード","41","NEW","","2459","アウン","172.0","+3.0","+1.78%","2.91%"
"東証スタンダード","42","NEW","","2477","手間いらず","2,416.0","+52.0","+2.20%","2.90%"
"東証スタンダード","43","NEW","","9339","コーチ・エィ","1,405.0","+43.0","+3.16%","2.85%"
"東証スタンダード","44","↑17","61","4293","セプテーニＨＤ","532.0","+22.0","+4.31%","2.82%"
"東証スタンダード","45","NEW","","4771","エフアンドエム","2,430.0","+49.0","+2.06%","2.76%"
"東証スタンダード","46","NEW","","3001","片倉","2,869.0","+148.0","+5.44%","2.75%"
"東証スタンダード","47","NEW","","3392","デリカフーズＨＤ","845.0","+24.0","+2.92%","2.72%"
"東証スタンダード","48","NEW","","9904","ベリテ","259.0","+3.0","+1.17%","2.70%"
"東証スタンダード","49","NEW","","3267","フィル・カンパニー","630.0","+23.0","+3.79%","2.70%"
"東証スタンダード","50","NEW","","9782","ディーエムエス","3,560.0","+85.0","+2.45%","2.67%"
"東証スタンダード","51","NEW","","9537","北陸瓦斯","4,500.0","+160.0","+3.69%","2.67%"
"東証スタンダード","52","NEW","","7823","アートネイチャー","909.0","+24.0","+2.71%","2.64%"
"東証スタンダード","53","NEW","","8066","三谷商","2,877.0","+75.0","+2.68%","2.61%"
"東証スタンダード","54","NEW","","3928","マイネット","231.0","+4.0","+1.76%","2.60%"
"東証スタンダード","55","NEW","","8946","エイシアンスター","77.0","+1.0","+1.32%","2.60%"
"東証スタンダード","56","NEW","","2700","木徳神糧","1,750.0","+45.0","+2.64%","2.57%"
"東証スタンダード","57","NEW","","3633","ＧＭＯペパボ","1,756.0","+45.0","+2.63%","2.56%"
"東証スタンダード","58","NEW","","7957","フジコピアン","2,030.0","+52.0","+2.63%","2.56%"
"東証スタンダード","59","NEW","","4936","アクシージア","352.0","+3.0","+0.86%","2.56%"
"東証スタンダード","60","NEW","","3996","サインポスト","197.0","+4.0","+2.07%","2.54%"
"東証スタンダード","61","NEW","","6037","楽待","1,028.0","+26.0","+2.59%","2.53%"
"東証スタンダード","62","NEW","","2003","日東富士","1,900.0","+49.0","+2.65%","2.53%"
"東証スタンダード","63","NEW","","2193","ＣＯＯＫＰＡＤ","119.0","+3.0","+2.59%","2.52%"
"東証スタンダード","64","NEW","","6035","ＩＲＪａｐａｎ　ＨＤ","719.0","+15.0","+2.13%","2.50%"
"東証スタンダード","65","NEW","","4832","ＪＦＥ－ＳＩ","2,079.0","+53.0","+2.62%","2.50%"
"東証スタンダード","66","NEW","","5216","倉元","161.0","+4.0","+2.55%","2.48%"
"東証スタンダード","67","NEW","","5533","エリッツＨＤ","2,033.0","+50.0","+2.52%","2.46%"
"東証スタンダード","68","NEW","","5660","神鋼鋼線","1,934.0","+70.0","+3.76%","2.43%"
"東証スタンダード","69","NEW","","4816","東映アニメ","2,994.0","+92.0","+3.17%","2.40%"
"東証スタンダード","70","↓21","49","6380","オリチエン工業","3,985.0","+65.0","+1.66%","2.38%"
"東証スタンダード","71","NEW","","8131","ミツウロコＧＨＤ","2,143.0","+73.0","+3.53%","2.38%"
"東証スタンダード","72","NEW","","6249","ゲームカードＨＤ","2,649.0","+50.0","+1.92%","2.38%"
"東証スタンダード","73","NEW","","8596","九州リースサービス","1,560.0","+59.0","+3.93%","2.37%"
"東証スタンダード","74","NEW","","9262","シルバーライフ","675.0","+16.0","+2.43%","2.37%"
"東証スタンダード","75","NEW","","2819","エバラ食品工業","2,574.0","+61.0","+2.43%","2.37%"
"東証スタンダード","76","NEW","","5018","ＭＯＲＥＳＣＯ","2,154.0","+34.0","+1.60%","2.37%"
"東証スタンダード","77","NEW","","1376","カネコ種苗","1,575.0","+39.0","+2.54%","2.35%"
"東証スタンダード","78","↑19","97","3083","スターシーズ","956.0","+8.0","+0.84%","2.30%"
"東証スタンダード","79","NEW","","9082","大和自交","1,770.0","+45.0","+2.61%","2.26%"
"東証スタンダード","80","NEW","","8244","近鉄百貨店","1,917.0","+55.0","+2.95%","2.24%"
"東証スタンダード","81","NEW","","2204","中村屋","3,350.0","+65.0","+1.98%","2.24%"
"東証スタンダード","82","NEW","","6776","天昇電","268.0","+2.0","+0.75%","2.24%"
"東証スタンダード","83","NEW","","5250","ＧＭＯプライム","1,029.0","+14.0","+1.38%","2.24%"
"東証スタンダード","84","↑4","88","8198","ＭＶ東海","3,370.0","+60.0","+1.81%","2.23%"
"東証スタンダード","85","NEW","","1992","神田通機","3,150.0","+70.0","+2.27%","2.22%"
"東証スタンダード","86","NEW","","2932","ＳＴＩフードＨＤ","1,125.0","+20.0","+1.81%","2.22%"
"東証スタンダード","87","NEW","","9823","マミーマートＨＤ","1,081.0","+31.0","+2.95%","2.22%"
"東証スタンダード","88","NEW","","7191","イントラスト","1,127.0","+14.0","+1.26%","2.22%"
"東証スタンダード","89","NEW","","8864","空港施設","1,038.0","+28.0","+2.77%","2.22%"
"東証スタンダード","90","NEW","","2489","ＡＤＷＡＹＳ","316.0","+10.0","+3.27%","2.22%"
"東証スタンダード","91","↓11","80","9640","セゾンテクノロジー","2,077.0","-2.0","-0.10%","2.21%"
"東証スタンダード","92","NEW","","1491","中外鉱","723.0","+9.0","+1.26%","2.21%"
"東証スタンダード","93","↓25","68","5571","エキサイトＨＤ","1,008.0","+6.0","+0.60%","2.18%"
"東証スタンダード","94","NEW","","4012","アクシス","1,746.0","+34.0","+1.99%","2.18%"
"東証スタンダード","95","NEW","","2305","スタジオアリス","2,025.0","+44.0","+2.22%","2.17%"
"東証スタンダード","96","NEW","","2652","まんだらけ","422.0","+17.0","+4.20%","2.13%"
"東証スタンダード","97","NEW","","9365","トレーディア","1,688.0","+36.0","+2.18%","2.13%"
"東証スタンダード","98","NEW","","6061","ユニバ園芸","2,819.0","+74.0","+2.70%","2.13%"
"東証スタンダード","99","↓27","72","2445","タカミヤ","425.0","+10.0","+2.41%","2.12%"
"東証スタンダード","100","NEW","","9896","ＪＫＨＤ","1,426.0","+27.0","+1.93%","2.10%"
"東証グロース","1","NEW","","5242","アイズ","2,490.0","+167.0","+7.19%","18.76%"
"東証グロース","2","↑17","19","504A","イノバセル","553.0","+80.0","+16.91%","15.01%"
"東証グロース","3","NEW","","6522","アスタリスク","1,632.0","+173.0","+11.86%","12.44%"
"東証グロース","4","NEW","","5240","ｍｏｎｏＡＩ","228.0","+18.0","+8.57%","11.40%"
"東証グロース","5","NEW","","9227","マイクロ波化学","922.0","+105.0","+12.85%","8.24%"
"東証グロース","6","NEW","","3187","ミラタップ","350.0","+27.0","+8.36%","7.71%"
"東証グロース","7","NEW","","4478","フリー","2,705.0","+142.0","+5.54%","6.47%"
"東証グロース","8","↑16","24","5575","Ｇｌｏｂｅｅ","1,086.0","+64.0","+6.26%","5.89%"
"東証グロース","9","NEW","","4424","Ａｍａｚｉａ","390.0","+30.0","+8.33%","5.64%"
"東証グロース","10","NEW","","9236","ジャパンＭ＆Ａ","1,150.0","+67.0","+6.19%","5.13%"
"東証グロース","11","NEW","","593A","ティアフォー","1,055.0","+46.0","+4.56%","5.12%"
"東証グロース","12","NEW","","4564","ＯＴＳ","20.0","0.0","0.00%","5.00%"
"東証グロース","13","↑55","68","4058","トヨクモ","2,387.0","+166.0","+7.47%","4.86%"
"東証グロース","14","↑73","87","9467","アルファポリス","1,103.0","+65.0","+6.26%","4.44%"
"東証グロース","15","NEW","","5834","ＳＢＩリーシング","2,915.0","+172.0","+6.27%","4.32%"
"東証グロース","16","↑51","67","5580","プロディライト","1,650.0","+31.0","+1.91%","4.30%"
"東証グロース","17","↑56","73","3479","ＴＫＰ","1,940.0","+90.0","+4.86%","4.28%"
"東証グロース","18","NEW","","4476","ＡＩ　ＣＲＯＳＳ","1,081.0","+42.0","+4.04%","4.26%"
"東証グロース","19","NEW","","5034","ｕｎｅｒｒｙ","2,432.0","+147.0","+6.43%","3.99%"
"東証グロース","20","↑10","30","9258","ＣＳ－Ｃ","329.0","+5.0","+1.54%","3.95%"
"東証グロース","21","↑8","29","5029","サークレイス","836.0","+26.0","+3.21%","3.95%"
"東証グロース","22","NEW","","438A","インフキュリオン","888.0","+40.0","+4.72%","3.94%"
"東証グロース","23","NEW","","2370","ＭＤＮＴ","26.0","+2.0","+8.33%","3.85%"
"東証グロース","24","↓15","9","5126","ポーターズ","1,660.0","+51.0","+3.17%","3.61%"
"東証グロース","25","NEW","","3914","ＪＩＧ－ＳＡＷ","2,469.0","+89.0","+3.74%","3.60%"
"東証グロース","26","↑32","58","4397","チームスピリット","402.0","+17.0","+4.42%","3.48%"
"東証グロース","27","NEW","","4597","ソレイジア","29.0","0.0","0.00%","3.45%"
"東証グロース","28","NEW","","1447","ＳＡＡＦＨＤ","383.0","+18.0","+4.93%","3.39%"
"東証グロース","29","NEW","","4060","ｒａｋｕｍｏ","1,119.0","+7.0","+0.63%","3.31%"
"東証グロース","30","NEW","","5137","スマートドライブ","218.0","+7.0","+3.32%","3.21%"
"東証グロース","31","NEW","","288A","ラクサス","96.0","+3.0","+3.23%","3.13%"
"東証グロース","32","NEW","","7041","ＣＲＧＨＤ","356.0","+8.0","+2.30%","3.09%"
"東証グロース","33","NEW","","3624","アクセルＭ","66.0","+2.0","+3.13%","3.03%"
"東証グロース","34","NEW","","4371","ＣＣＴ","1,454.0","+57.0","+4.08%","3.03%"
"東証グロース","35","NEW","","215A","タイミー","1,495.0","+81.0","+5.73%","3.01%"
"東証グロース","36","NEW","","3989","シェアリングＴ","1,405.0","+60.0","+4.46%","2.99%"
"東証グロース","37","NEW","","3491","ＧＡ　ＴＥＣＨ","1,380.0","+67.0","+5.10%","2.90%"
"東証グロース","38","NEW","","3900","クラウドワークス","692.0","+20.0","+2.98%","2.89%"
"東証グロース","39","NEW","","5258","ＴＭＮ","419.0","+16.0","+3.97%","2.86%"
"東証グロース","40","NEW","","352A","ＬＯＩＶＥ","492.0","+21.0","+4.46%","2.85%"
"東証グロース","41","NEW","","5621","ヒューマンＴ","1,699.0","+38.0","+2.29%","2.83%"
"東証グロース","42","NEW","","244A","グロースエクスパ","1,183.0","+3.0","+0.25%","2.79%"
"東証グロース","43","NEW","","5588","ファーストＡ","789.0","+22.0","+2.87%","2.79%"
"東証グロース","44","NEW","","4015","ペイクラウドＨＤ","540.0","+14.0","+2.66%","2.78%"
"東証グロース","45","↑45","90","4175","ｃｏｌｙ","2,770.0","+126.0","+4.77%","2.74%"
"東証グロース","46","NEW","","9272","ブティックス","1,487.0","+42.0","+2.91%","2.69%"
"東証グロース","47","NEW","","6069","Ｔｒｅｎｄｓ","673.0","+21.0","+3.22%","2.67%"
"東証グロース","48","↓30","18","5574","ＡＢＥＪＡ","2,612.0","+75.0","+2.96%","2.64%"
"東証グロース","49","NEW","","5038","ｅＷｅＬＬ","2,090.0","+94.0","+4.71%","2.58%"
"東証グロース","50","↑47","97","3930","はてな","1,140.0","+32.0","+2.89%","2.54%"
"東証グロース","51","NEW","","2934","Ｊフロンティア","1,815.0","+6.0","+0.33%","2.48%"
"東証グロース","52","NEW","","3793","ドリコム","446.0","+12.0","+2.76%","2.47%"
"東証グロース","53","NEW","","6579","ログリー","352.0","+6.0","+1.73%","2.27%"
"東証グロース","54","NEW","","5028","セカンドサイト","354.0","+7.0","+2.02%","2.26%"
"東証グロース","55","NEW","","3917","アイリッジ","492.0","+4.0","+0.82%","2.24%"
"東証グロース","56","↓25","31","3625","テックファーム","593.0","+8.0","+1.37%","2.19%"
"東証グロース","57","NEW","","6030","アドベンチャー","1,516.0","+46.0","+3.13%","2.18%"
"東証グロース","58","NEW","","4890","坪田ラボ","240.0","+3.0","+1.27%","2.08%"
"東証グロース","59","NEW","","4448","ｋｕｂｅｌｌ","298.0","+6.0","+2.05%","2.01%"
"東証グロース","60","↓18","42","4431","スマレジ","3,295.0","+135.0","+4.27%","1.97%"
"東証グロース","61","↑3","64","441A","ＮＥ","255.0","+2.0","+0.79%","1.96%"
"東証グロース","62","NEW","","4056","ニューラル","207.0","+4.0","+1.97%","1.93%"
"東証グロース","63","↑17","80","3680","ホットリンク","214.0","-2.0","-0.93%","1.87%"
"東証グロース","64","NEW","","7094","ＮｅｘＴｏｎｅ","1,462.0","+43.0","+3.03%","1.85%"
"東証グロース","65","NEW","","7359","東京通信Ｇ","225.0","+2.0","+0.90%","1.78%"
"東証グロース","66","NEW","","5139","オープンワーク","908.0","+16.0","+1.79%","1.76%"
"東証グロース","67","NEW","","9245","リベロ","2,040.0","+40.0","+2.00%","1.72%"
"東証グロース","68","NEW","","2981","ランディックス","2,072.0","+27.0","+1.32%","1.69%"
"東証グロース","69","NEW","","299A","クラシル","1,083.0","+33.0","+3.14%","1.66%"
"東証グロース","70","NEW","","4255","ＴＨＥＣＯＯ","2,429.0","+28.0","+1.17%","1.61%"
"東証グロース","71","NEW","","9165","クオルテック","1,715.0","+20.0","+1.18%","1.57%"
"東証グロース","72","NEW","","4013","勤次郎","702.0","+12.0","+1.74%","1.57%"
"東証グロース","73","NEW","","3723","ファルコム","2,632.0","+71.0","+2.77%","1.56%"
"東証グロース","74","NEW","","9163","ナレルグループ","2,355.0","+53.0","+2.30%","1.53%"
"東証グロース","75","↑11","86","148A","ハッチ・ワーク","1,670.0","0.0","0.00%","1.50%"
"東証グロース","76","NEW","","196A","ＭＦＳ","274.0","0.0","0.00%","1.46%"
"東証グロース","77","NEW","","4020","ビートレンド","709.0","+20.0","+2.90%","1.41%"
"東証グロース","78","NEW","","4591","リボミック","71.0","0.0","0.00%","1.41%"
"東証グロース","79","NEW","","4414","フレクト","1,208.0","+13.0","+1.09%","1.41%"
"東証グロース","80","↓29","51","7360","オンデック","642.0","+4.0","+0.63%","1.40%"
"東証グロース","81","NEW","","7353","ＫＩＹＯ","572.0","+4.0","+0.70%","1.40%"
"東証グロース","82","NEW","","5027","ＡｎｙＭｉｎｄ","575.0","+18.0","+3.23%","1.39%"
"東証グロース","83","NEW","","4165","プレイド","582.0","+16.0","+2.83%","1.37%"
"東証グロース","84","NEW","","4391","ロジザード","1,164.0","-5.0","-0.43%","1.37%"
