市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","22","NEW","","9501","東電力ＨＤ","575.1","+18.4","+3.31%","3.84%"
"東証プライム","23","NEW","","1515","日鉄鉱","3,740.0","+210.0","+5.95%","3.74%"
"東証プライム","24","NEW","","5631","日製鋼所","7,312.0","+262.0","+3.72%","3.58%"
"東証プライム","25","NEW","","2737","トーメンデバ","33,500.0","+1,500.0","+4.69%","3.58%"
"東証プライム","26","NEW","","5208","有沢製","2,615.0","+96.0","+3.81%","3.52%"
"東証プライム","27","NEW","","4046","大阪ソーダ","1,999.0","+60.0","+3.09%","3.50%"
"東証プライム","28","NEW","","6617","東光高岳","6,730.0","+230.0","+3.54%","3.42%"
"東証プライム","29","NEW","","6134","ＦＵＪＩ","6,999.0","+309.0","+4.62%","3.41%"
"東証プライム","30","NEW","","5714","ＤＯＷＡ","9,456.0","+455.0","+5.05%","3.39%"
"東証プライム","31","NEW","","3176","三洋貿易","1,149.0","+33.0","+2.96%","3.39%"
"東証プライム","32","NEW","","4275","カーリット","1,966.0","+83.0","+4.41%","3.36%"
"東証プライム","33","NEW","","3656","ＫＬａｂ","179.0","+7.0","+4.07%","3.35%"
"東証プライム","34","NEW","","3036","アルコニックス","3,465.0","+135.0","+4.05%","3.32%"
"東証プライム","35","↓14","21","5019","出光興産","1,660.0","+117.0","+7.58%","3.31%"
"東証プライム","36","NEW","","4099","四国化成ＨＤ","2,148.0","+69.0","+3.32%","3.21%"
"東証プライム","37","NEW","","6407","ＣＫＤ","5,310.0","+260.0","+5.15%","3.20%"
"東証プライム","38","NEW","","4021","日産化","8,002.0","+180.0","+2.30%","3.16%"
"東証プライム","39","NEW","","1968","太平電","2,600.0","+48.0","+1.88%","3.15%"
"東証プライム","40","NEW","","6247","日阪製作","1,716.0","+29.0","+1.72%","3.15%"
"東証プライム","41","NEW","","6284","ＡＳＢ機械","8,390.0","+110.0","+1.33%","3.10%"
"東証プライム","42","NEW","","3106","クラボウ","11,010.0","+190.0","+1.76%","3.09%"
"東証プライム","43","NEW","","7211","三菱自","356.7","+10.8","+3.12%","3.08%"
"東証プライム","44","↓43","1","9984","ソフトバンクグループ","6,810.0","+254.0","+3.87%","3.08%"
"東証プライム","45","↓16","29","1803","清水建","2,533.5","+77.5","+3.16%","3.04%"
"東証プライム","46","NEW","","6504","富士電機","13,110.0","+350.0","+2.74%","3.01%"
"東証プライム","47","NEW","","7011","三菱重","3,813.0","+105.0","+2.83%","2.96%"
"東証プライム","48","NEW","","8137","サンワテクノス","4,235.0","+125.0","+3.04%","2.95%"
"東証プライム","49","NEW","","7936","アシックス","4,100.0","+51.0","+1.26%","2.95%"
"東証プライム","50","NEW","","7456","松田産","7,470.0","+260.0","+3.61%","2.95%"
"東証プライム","51","↓14","37","8830","住友不","3,307.0","+63.0","+1.94%","2.87%"
"東証プライム","52","NEW","","1663","Ｋ＆Ｏエナジー","1,994.0","+52.0","+2.68%","2.86%"
"東証プライム","53","NEW","","1963","日揮ＨＤ","2,440.0","+73.0","+3.08%","2.83%"
"東証プライム","54","NEW","","6351","鶴見製","2,587.0","+83.0","+3.31%","2.82%"
"東証プライム","55","NEW","","1982","日比谷設","3,200.0","+55.0","+1.75%","2.81%"
"東証プライム","56","NEW","","4043","トクヤマ","4,032.0","+111.0","+2.83%","2.78%"
"東証プライム","57","NEW","","4228","積水化成","576.0","+17.0","+3.04%","2.78%"
"東証プライム","58","NEW","","5074","テスホールディングス","612.0","+18.0","+3.03%","2.78%"
"東証プライム","59","NEW","","1969","高砂熱","4,502.0","+112.0","+2.55%","2.78%"
"東証プライム","60","NEW","","5344","ＭＡＲＵＷＡ","57,740.0","+1,600.0","+2.85%","2.77%"
"東証プライム","61","NEW","","1893","五洋建","1,510.0","+54.0","+3.71%","2.75%"
"東証プライム","62","NEW","","9508","九州電力","2,201.5","+60.5","+2.83%","2.75%"
"東証プライム","63","NEW","","4216","旭有機材","5,860.0","+160.0","+2.81%","2.73%"
"東証プライム","64","NEW","","6333","ＴＥＩＫＯＫＵ","3,495.0","+135.0","+4.02%","2.72%"
"東証プライム","65","NEW","","6787","メイコー","19,150.0","+330.0","+1.75%","2.72%"
"東証プライム","66","NEW","","7745","Ａ＆ＤホロンＨＤ","2,803.0","+53.0","+1.93%","2.71%"
"東証プライム","67","NEW","","3101","東洋紡","1,631.0","+50.0","+3.16%","2.70%"
"東証プライム","68","NEW","","3496","アズーム","4,860.0","+130.0","+2.75%","2.67%"
"東証プライム","69","NEW","","6268","ナブテスコ","4,530.0","+193.0","+4.45%","2.67%"
"東証プライム","70","NEW","","4061","デンカ","3,308.0","+89.0","+2.76%","2.66%"
"東証プライム","71","NEW","","2929","ファーマフーズ","611.0","+16.0","+2.69%","2.62%"
"東証プライム","72","NEW","","4819","デジタルガレージ","2,219.0","+29.0","+1.32%","2.61%"
"東証プライム","73","NEW","","7995","バルカー","6,520.0","+260.0","+4.15%","2.61%"
"東証プライム","74","NEW","","5803","フジクラ","5,493.0","+410.0","+8.07%","2.60%"
"東証プライム","75","NEW","","3443","川田ＴＥＣＨ","1,384.0","+37.0","+2.75%","2.60%"
"東証プライム","76","NEW","","9502","中部電力","3,065.0","+86.5","+2.90%","2.59%"
"東証プライム","77","NEW","","6508","明電舎","10,810.0","+400.0","+3.84%","2.59%"
"東証プライム","78","NEW","","6278","ユニオンツール","13,570.0","+570.0","+4.38%","2.58%"
"東証プライム","79","NEW","","6800","ヨコオ","3,880.0","+170.0","+4.58%","2.58%"
"東証プライム","80","NEW","","6367","ダイキン工","20,835.0","+375.0","+1.83%","2.57%"
"東証プライム","81","NEW","","5711","三菱マ","5,386.0","+279.0","+5.46%","2.54%"
"東証プライム","82","NEW","","6770","アルプスアルパイン","2,124.0","+54.5","+2.63%","2.54%"
"東証プライム","83","NEW","","4116","大日精化","1,313.0","+29.0","+2.26%","2.51%"
"東証プライム","84","NEW","","6961","エンプラス","9,950.0","+210.0","+2.16%","2.51%"
"東証プライム","85","NEW","","9274","ＫＰＰグループＨＤ","1,079.0","+26.0","+2.47%","2.50%"
"東証プライム","86","NEW","","8015","豊田通商","7,517.0","+35.0","+0.47%","2.46%"
"東証プライム","87","↑3","90","1812","鹿島","5,187.0","+125.0","+2.47%","2.45%"
"東証プライム","88","↓64","24","9532","大瓦斯","5,945.0","+89.0","+1.52%","2.44%"
"東証プライム","89","NEW","","6768","タムラ製","783.0","+29.0","+3.85%","2.43%"
"東証プライム","90","NEW","","5201","ＡＧＣ","5,581.0","+129.0","+2.37%","2.42%"
"東証プライム","91","NEW","","5821","平河ヒューテ","3,115.0","+85.0","+2.81%","2.41%"
"東証プライム","92","NEW","","4027","テイカ","2,367.0","+65.0","+2.82%","2.37%"
"東証プライム","93","NEW","","4182","菱瓦斯化","3,858.0","+123.0","+3.29%","2.36%"
"東証プライム","94","NEW","","4401","ＡＤＥＫＡ","4,482.0","+113.0","+2.59%","2.34%"
"東証プライム","95","NEW","","6473","ジェイテクト","2,037.5","+27.0","+1.34%","2.33%"
"東証プライム","96","NEW","","6490","ＰＩＬＬＡＲ","9,530.0","+370.0","+4.04%","2.31%"
"東証プライム","97","NEW","","6464","ツバキ・ナカシマ","349.0","+7.0","+2.05%","2.29%"
"東証プライム","98","NEW","","7912","大日印","3,055.0","+20.0","+0.66%","2.26%"
"東証プライム","99","NEW","","1938","日リーテック","2,613.0","+30.0","+1.16%","2.26%"
"東証プライム","100","NEW","","4633","サカタインクス","2,537.0","+51.0","+2.05%","2.25%"
"東証スタンダード","1","NEW","","7709","クボテック","61.0","+16.0","+35.56%","26.23%"
"東証スタンダード","2","↑29","31","8254","さいか屋","329.0","+80.0","+32.13%","24.32%"
"東証スタンダード","3","NEW","","8746","ｕｎｂａｎｋｅｄ","138.0","+26.0","+23.21%","16.67%"
"東証スタンダード","4","NEW","","5287","イトーヨーギョー","1,011.0","+150.0","+17.42%","14.24%"
"東証スタンダード","5","↓3","2","3856","Ａｂａｌａｎｃｅ","250.0","+22.0","+9.65%","10.80%"
"東証スタンダード","6","↑20","26","9087","タカセ","2,300.0","+85.0","+3.84%","8.70%"
"東証スタンダード","7","NEW","","2962","テクニスコ","1,688.0","+123.0","+7.86%","8.18%"
"東証スタンダード","8","NEW","","3845","アイフリーク","310.0","+17.0","+5.80%","8.06%"
"東証スタンダード","9","NEW","","4667","アイサンテクノロ","3,625.0","+225.0","+6.62%","7.17%"
"東証スタンダード","10","NEW","","4664","アールエスシー","1,190.0","+107.0","+9.88%","6.47%"
"東証スタンダード","11","NEW","","3512","日フエルト","1,050.0","+56.0","+5.63%","6.10%"
"東証スタンダード","12","NEW","","6524","湖北工業","5,010.0","+380.0","+8.21%","5.49%"
"東証スタンダード","13","↑37","50","7602","レダックス","183.0","+12.0","+7.02%","5.46%"
"東証スタンダード","14","NEW","","7878","光・彩","1,520.0","+88.0","+6.15%","5.26%"
"東証スタンダード","15","NEW","","5533","エリッツＨＤ","2,110.0","+79.0","+3.89%","5.07%"
"東証スタンダード","16","NEW","","2134","キタハマキャピタル","21.0","+1.0","+5.00%","4.76%"
"東証スタンダード","17","NEW","","8894","ＲＥＶＯＬＵＴＩＯＮ","21.0","+1.0","+5.00%","4.76%"
"東証スタンダード","18","NEW","","5871","ＳＯＬＩＺＥ　ＨＤ","1,438.0","+58.0","+4.20%","4.73%"
"東証スタンダード","19","NEW","","5367","ニッカトー","1,390.0","+65.0","+4.91%","4.60%"
"東証スタンダード","20","NEW","","4972","綜研化学","3,805.0","+160.0","+4.39%","4.20%"
"東証スタンダード","21","↓17","4","1783","ｆａｎｔａｓｉｓｔａ","72.0","+5.0","+7.46%","4.17%"
"東証スタンダード","22","NEW","","6647","森尾電","3,550.0","+165.0","+4.87%","3.80%"
"東証スタンダード","23","↓11","12","4629","大伸化学","2,570.0","+70.0","+2.80%","3.77%"
"東証スタンダード","24","↓13","11","6694","ズーム","838.0","+28.0","+3.46%","3.70%"
"東証スタンダード","25","NEW","","1921","巴","1,887.0","+74.0","+4.08%","3.66%"
"東証スタンダード","26","NEW","","3913","ＧｒｅｅｎＢｅｅ","1,125.0","+32.0","+2.93%","3.64%"
"東証スタンダード","27","NEW","","9704","アゴーラＨＧ","28.0","+1.0","+3.70%","3.57%"
"東証スタンダード","28","NEW","","6433","ヒーハイスト","1,150.0","+50.0","+4.55%","3.48%"
"東証スタンダード","29","NEW","","3926","オープンドア","432.0","+10.0","+2.37%","3.47%"
"東証スタンダード","30","NEW","","6366","千代化建","736.0","+23.0","+3.23%","3.40%"
"東証スタンダード","31","NEW","","7273","イクヨ","630.0","+21.0","+3.45%","3.33%"
"東証スタンダード","32","NEW","","3409","北紡","91.0","+3.0","+3.41%","3.30%"
"東証スタンダード","33","NEW","","5724","アサカ理研","3,245.0","+145.0","+4.68%","3.24%"
"東証スタンダード","34","NEW","","8107","キムラタン","31.0","0.0","0.00%","3.23%"
"東証スタンダード","35","↑24","59","3840","ヴィクトン","63.0","+1.0","+1.61%","3.17%"
"東証スタンダード","36","NEW","","6834","精工技研","5,470.0","+370.0","+7.25%","3.11%"
"東証スタンダード","37","NEW","","6943","ＮＫＫ","5,550.0","+110.0","+2.02%","3.06%"
"東証スタンダード","38","NEW","","2480","シスロケ","1,798.0","+47.0","+2.68%","3.00%"
"東証スタンダード","39","NEW","","6072","地盤ネットＨＤ","1,068.0","+36.0","+3.49%","3.00%"
"東証スタンダード","40","NEW","","7813","プラッツ","936.0","+18.0","+1.96%","2.99%"
"東証スタンダード","41","NEW","","9363","大運","536.0","+14.0","+2.68%","2.99%"
"東証スタンダード","42","NEW","","6777","ｓａｎｔｅｃＨＤ","20,270.0","+1,260.0","+6.63%","2.96%"
"東証スタンダード","43","NEW","","4107","伊勢化","4,055.0","+115.0","+2.92%","2.84%"
"東証スタンダード","44","↑23","67","8742","小林洋行","600.0","+10.0","+1.69%","2.83%"
"東証スタンダード","45","NEW","","6666","リバーエレテク","790.0","+22.0","+2.86%","2.78%"
"東証スタンダード","46","↑10","56","5820","三ッ星","866.0","+26.0","+3.10%","2.77%"
"東証スタンダード","47","NEW","","5018","ＭＯＲＥＳＣＯ","2,339.0","+48.0","+2.10%","2.74%"
"東証スタンダード","48","NEW","","4492","ゼネテック","404.0","+11.0","+2.80%","2.72%"
"東証スタンダード","49","↑26","75","6634","ＪＮグループ","74.0","+2.0","+2.78%","2.70%"
"東証スタンダード","50","NEW","","1844","大盛工","484.0","+13.0","+2.76%","2.69%"
"東証スタンダード","51","NEW","","6946","日アビオ","6,380.0","+270.0","+4.42%","2.66%"
"東証スタンダード","52","NEW","","3168","ＭＥＲＦ","1,321.0","+35.0","+2.72%","2.65%"
"東証スタンダード","53","NEW","","6016","ジャパンエンジン","11,710.0","+290.0","+2.54%","2.65%"
"東証スタンダード","54","NEW","","9780","ハリマビステム","1,146.0","+20.0","+1.78%","2.62%"
"東証スタンダード","55","NEW","","6125","岡本工機","4,785.0","+85.0","+1.81%","2.61%"
"東証スタンダード","56","NEW","","5998","アドバネクス","2,690.0","+41.0","+1.55%","2.60%"
"東証スタンダード","57","NEW","","5290","ベルテクス","1,202.0","+37.0","+3.18%","2.58%"
"東証スタンダード","58","NEW","","3825","ＲＥＭＩＸ","233.0","+7.0","+3.10%","2.58%"
"東証スタンダード","59","NEW","","9632","スバル興","3,505.0","-50.0","-1.41%","2.57%"
"東証スタンダード","60","↑10","70","7064","ハウテレビジョン","1,021.0","+13.0","+1.29%","2.55%"
"東証スタンダード","61","↓56","5","5380","新東","1,380.0","+25.0","+1.85%","2.54%"
"東証スタンダード","62","NEW","","5388","クニミネ工業","1,355.0","+32.0","+2.42%","2.51%"
"東証スタンダード","63","NEW","","7578","ニチリョク","80.0","+2.0","+2.56%","2.50%"
"東証スタンダード","64","NEW","","4762","ＸＮＥＴ","2,179.0","+7.0","+0.32%","2.48%"
"東証スタンダード","65","NEW","","4100","戸田工","1,618.0","+31.0","+1.95%","2.35%"
"東証スタンダード","66","NEW","","3891","高度紙","6,390.0","+250.0","+4.07%","2.35%"
"東証スタンダード","67","NEW","","1407","ウエストＨＤ","2,387.0","+49.0","+2.10%","2.22%"
"東証スタンダード","68","NEW","","7859","アルメディオ","277.0","+3.0","+1.09%","2.17%"
"東証スタンダード","69","↓7","62","9982","タキヒヨー","2,700.0","+58.0","+2.20%","2.15%"
"東証スタンダード","70","NEW","","2425","ケアサービス","670.0","+7.0","+1.06%","2.09%"
"東証スタンダード","71","NEW","","6248","横田製作所","1,747.0","+32.0","+1.87%","2.06%"
"東証スタンダード","72","NEW","","5381","マイポックス","979.0","+24.0","+2.51%","2.04%"
"東証スタンダード","73","NEW","","7192","日本モーゲージＳ","689.0","+10.0","+1.47%","2.03%"
"東証スタンダード","74","NEW","","9701","東京会館","4,490.0","+130.0","+2.98%","2.00%"
"東証スタンダード","75","NEW","","6862","ミナトＨＤ","4,510.0","+160.0","+3.68%","2.00%"
"東証スタンダード","76","NEW","","3350","メタプラネット","251.0","+7.0","+2.87%","1.99%"
"東証スタンダード","77","NEW","","6637","寺崎電気","4,300.0","+55.0","+1.30%","1.98%"
"東証スタンダード","78","↓2","76","7608","ＳＫジャパン","875.0","+11.0","+1.27%","1.94%"
"東証スタンダード","79","NEW","","6046","リンクバル","155.0","+2.0","+1.31%","1.94%"
"東証スタンダード","80","NEW","","2437","シンワワイズ","621.0","+2.0","+0.32%","1.93%"
"東証スタンダード","81","NEW","","4966","上村工業","19,250.0","+560.0","+3.00%","1.92%"
"東証スタンダード","82","NEW","","3189","ＡＮＡＰ","105.0","+1.0","+0.96%","1.90%"
"東証スタンダード","83","NEW","","8135","ゼット","438.0","+1.0","+0.23%","1.83%"
"東証スタンダード","84","NEW","","2820","やまみ","6,590.0","+20.0","+0.30%","1.82%"
"東証スタンダード","85","NEW","","8769","ＡＲＭ","506.0","+10.0","+2.02%","1.78%"
"東証スタンダード","86","NEW","","6662","ユビテック","227.0","+3.0","+1.34%","1.76%"
"東証スタンダード","87","↓15","72","5250","ＧＭＯプライム","1,079.0","+34.0","+3.25%","1.76%"
"東証スタンダード","88","NEW","","2693","ＹＫＴ","285.0","+5.0","+1.79%","1.75%"
"東証スタンダード","89","NEW","","9478","ＳＥ　Ｈ＆Ｉ","519.0","+7.0","+1.37%","1.73%"
"東証スタンダード","90","NEW","","5997","協立エアテク","868.0","0.0","0.00%","1.73%"
"東証スタンダード","91","NEW","","1866","北野建","1,163.0","+16.0","+1.39%","1.72%"
"東証スタンダード","92","NEW","","2164","地域新聞社","117.0","-1.0","-0.85%","1.71%"
"東証スタンダード","93","NEW","","2612","かどや製油","2,330.0","+35.0","+1.53%","1.67%"
"東証スタンダード","94","↓30","64","3935","エディア","718.0","+4.0","+0.56%","1.67%"
"東証スタンダード","95","NEW","","4970","東洋合成","10,200.0","+320.0","+3.24%","1.67%"
"東証スタンダード","96","NEW","","3111","オーミケンシ","181.0","+4.0","+2.26%","1.66%"
"東証スタンダード","97","NEW","","6864","エヌエフＨＤ","1,576.0","+20.0","+1.29%","1.65%"
"東証スタンダード","98","NEW","","3103","ユニチカ","1,456.0","+44.0","+3.12%","1.65%"
"東証スタンダード","99","NEW","","7014","名村造船","4,895.0","+30.0","+0.62%","1.63%"
"東証スタンダード","100","NEW","","475A","ギミック","686.0","+9.0","+1.33%","1.60%"
"東証グロース","1","↑13","14","4052","フィーチャ","1,040.0","+150.0","+16.85%","15.38%"
"東証グロース","2","NEW","","4370","モビルス","462.0","+80.0","+20.94%","14.07%"
"東証グロース","3","↑89","92","485A","パワーエックス","2,143.0","+318.0","+17.42%","12.97%"
"東証グロース","4","NEW","","338A","Ｚｅｎｍｕ","2,755.0","+365.0","+15.27%","12.16%"
"東証グロース","5","NEW","","5892","ｙｕｔｏｒｉ","2,660.0","+249.0","+10.33%","9.36%"
"東証グロース","6","NEW","","7694","いつも","598.0","+42.0","+7.55%","6.35%"
"東証グロース","7","NEW","","7061","日本ホスピス","496.0","+28.0","+5.98%","5.85%"
"東証グロース","8","NEW","","3653","モルフォ","1,387.0","+72.0","+5.48%","5.48%"
"東証グロース","9","NEW","","2321","ソフトフロントＨ","189.0","+50.0","+35.97%","5.29%"
"東証グロース","10","NEW","","7689","コパ","435.0","-1.0","-0.23%","5.29%"
"東証グロース","11","NEW","","4316","ビーマップ","104.0","+10.0","+10.64%","4.81%"
"東証グロース","12","NEW","","3645","メディカルネット","278.0","+6.0","+2.21%","3.96%"
"東証グロース","13","NEW","","4014","カラダノート","534.0","+27.0","+5.33%","3.93%"
"東証グロース","14","NEW","","4937","Ｗａｑｏｏ","2,450.0","+70.0","+2.94%","3.92%"
"東証グロース","15","↑37","52","4475","ＨＥＮＮＧＥ","1,642.0","+52.0","+3.27%","3.78%"
"東証グロース","16","↑34","50","4881","ファンペップ","54.0","+1.0","+1.89%","3.70%"
"東証グロース","17","↑64","81","9212","ＧＥＩ","275.0","+10.0","+3.77%","3.64%"
"東証グロース","18","↑20","38","4891","ティムス","117.0","+6.0","+5.41%","3.42%"
"東証グロース","19","NEW","","247A","Ａｉロボティクス","1,070.0","+26.0","+2.49%","3.36%"
"東証グロース","20","NEW","","5027","ＡｎｙＭｉｎｄ","748.0","+25.0","+3.46%","3.21%"
"東証グロース","21","NEW","","290A","Ｓｙｎｓ","1,496.0","+43.0","+2.96%","3.07%"
"東証グロース","22","↑73","95","7695","交換できるくん","953.0","+30.0","+3.25%","3.04%"
"東証グロース","23","NEW","","2388","ウェッジＨＤ","33.0","+1.0","+3.13%","3.03%"
"東証グロース","24","↑5","29","4179","ジーネクスト","368.0","+5.0","+1.38%","2.99%"
"東証グロース","25","↓14","11","264A","Ｓｃｈｏｏ","336.0","+12.0","+3.70%","2.98%"
"東証グロース","26","NEW","","325A","ＴＥＮＴＩＡＬ","1,807.0","+52.0","+2.96%","2.88%"
"東証グロース","27","NEW","","523A","セイワＨＤ","1,812.0","+41.0","+2.32%","2.76%"
"東証グロース","28","↓16","12","5033","ヌーラボ","1,210.0","+7.0","+0.58%","2.73%"
"東証グロース","29","NEW","","8938","グロームＨＤ","330.0","+4.0","+1.23%","2.73%"
"東証グロース","30","NEW","","1447","ＳＡＡＦＨＤ","377.0","+2.0","+0.53%","2.65%"
"東証グロース","31","NEW","","436A","サイバーＳＯＬ","1,177.0","+38.0","+3.34%","2.63%"
"東証グロース","32","NEW","","3979","うるる","440.0","+11.0","+2.56%","2.50%"
"東証グロース","33","NEW","","9560","プログリット","892.0","+20.0","+2.29%","2.47%"
"東証グロース","34","NEW","","558A","ＳＱＵＥＥＺＥ","5,780.0","+170.0","+3.03%","2.42%"
"東証グロース","35","NEW","","5574","ＡＢＥＪＡ","2,992.0","+24.0","+0.81%","2.41%"
"東証グロース","36","NEW","","192A","インテグループ","1,296.0","+26.0","+2.05%","2.39%"
"東証グロース","37","NEW","","244A","グロースエクスパ","1,179.0","+24.0","+2.08%","2.37%"
"東証グロース","38","NEW","","581A","ＧＯ","3,430.0","-50.0","-1.44%","2.33%"
"東証グロース","39","↓38","1","4588","オンコリスバイオ","5,630.0","+180.0","+3.30%","2.31%"
"東証グロース","40","NEW","","3628","データＨＲ","665.0","+7.0","+1.06%","2.26%"
"東証グロース","41","NEW","","4576","ＤＷＴＩ","89.0","+2.0","+2.30%","2.25%"
"東証グロース","42","NEW","","336A","ダイナミクマップ","1,398.0","+10.0","+0.72%","2.22%"
"東証グロース","43","↑42","85","4192","スパイダープラス","296.0","+8.0","+2.78%","2.03%"
"東証グロース","44","NEW","","4414","フレクト","1,093.0","+12.0","+1.11%","2.01%"
"東証グロース","45","NEW","","6579","ログリー","355.0","+2.0","+0.57%","1.97%"
"東証グロース","46","NEW","","4428","シノプス","718.0","+13.0","+1.84%","1.95%"
"東証グロース","47","NEW","","9331","キャスター","721.0","+11.0","+1.55%","1.94%"
"東証グロース","48","NEW","","137A","Ｃｏｃｏｌｉｖｅ","741.0","+14.0","+1.93%","1.89%"
"東証グロース","49","NEW","","4478","フリー","3,730.0","+30.0","+0.81%","1.88%"
"東証グロース","50","NEW","","6255","ＮＰＣ","653.0","+15.0","+2.35%","1.84%"
"東証グロース","51","NEW","","7031","インバウンド","673.0","-18.0","-2.60%","1.78%"
"東証グロース","52","NEW","","3905","データセクション","1,532.0","+18.0","+1.19%","1.76%"
"東証グロース","53","↑13","66","5029","サークレイス","967.0","+22.0","+2.33%","1.76%"
"東証グロース","54","NEW","","4394","エクスモーション","630.0","+1.0","+0.16%","1.75%"
"東証グロース","55","↓33","22","5252","日本ナレッジ","865.0","+35.0","+4.22%","1.73%"
"東証グロース","56","NEW","","7793","イメージマジック","1,517.0","+17.0","+1.13%","1.71%"
"東証グロース","57","↓55","2","4594","ブライトパス","59.0","+1.0","+1.72%","1.69%"
"東証グロース","58","↑25","83","7351","グッドパッチ","473.0","+12.0","+2.60%","1.69%"
"東証グロース","59","↓2","57","5131","リンカーズ","120.0","0.0","0.00%","1.67%"
"東証グロース","60","NEW","","369A","エータイ","2,645.0","+38.0","+1.46%","1.66%"
"東証グロース","61","NEW","","9561","グラッドキューブ","423.0","+7.0","+1.68%","1.65%"
"東証グロース","62","NEW","","9204","スカイマーク","424.0","+4.0","+0.95%","1.65%"
"東証グロース","63","NEW","","6562","ジーニー","977.0","+16.0","+1.66%","1.64%"
"東証グロース","64","NEW","","189A","Ｄ＆Ｍカンパニー","1,045.0","+17.0","+1.65%","1.63%"
"東証グロース","65","↑13","78","4884","クリングル","440.0","+11.0","+2.56%","1.59%"
"東証グロース","66","NEW","","340A","ジグザグ","323.0","+3.0","+0.94%","1.55%"
"東証グロース","67","NEW","","7318","セレンディップ","1,359.0","+6.0","+0.44%","1.55%"
"東証グロース","68","NEW","","4496","コマースワン","781.0","+12.0","+1.56%","1.54%"
"東証グロース","69","NEW","","9553","マイクロアド","603.0","+8.0","+1.34%","1.49%"
"東証グロース","70","↑7","77","9562","ビジネスコーチ","686.0","+8.0","+1.18%","1.46%"
"東証グロース","71","NEW","","4057","インタファクトリ","353.0","-1.0","-0.28%","1.42%"
"東証グロース","72","NEW","","143A","イシン","712.0","+10.0","+1.42%","1.40%"
"東証グロース","73","NEW","","6193","バーチャレクス","1,211.0","+18.0","+1.51%","1.40%"
"東証グロース","74","↓25","49","9240","デリバリコンサル","430.0","+7.0","+1.65%","1.40%"
"東証グロース","75","↓40","35","4772","ＳＭ　ＥＮＴＥＲ","72.0","0.0","0.00%","1.39%"
"東証グロース","76","NEW","","5248","テクノロジーズ","512.0","+10.0","+1.99%","1.37%"
"東証グロース","77","NEW","","3566","ユニネク","690.0","+1.0","+0.15%","1.30%"
"東証グロース","78","NEW","","3224","Ｇオイスター","700.0","+1.0","+0.14%","1.29%"
"東証グロース","79","NEW","","4417","グローバルセキュ","4,320.0","+50.0","+1.17%","1.27%"
"東証グロース","80","NEW","","4389","プロパティＤＢＫ","1,115.0","+5.0","+0.45%","1.26%"
"東証グロース","81","NEW","","6190","ＰＸＢ","323.0","+4.0","+1.25%","1.24%"
"東証グロース","82","NEW","","7077","ＡＬｉＮＫ","999.0","+10.0","+1.01%","1.20%"
"東証グロース","83","↓77","6","4167","ココペリ","334.0","-1.0","-0.30%","1.20%"
"東証グロース","84","↑13","97","5025","マーキュリー","595.0","+4.0","+0.68%","1.18%"
"東証グロース","85","↓6","79","6177","ＡｐｐＢａｎｋ","85.0","-1.0","-1.16%","1.18%"
"東証グロース","86","NEW","","7362","Ｔ．Ｓ．Ｉ","865.0","0.0","0.00%","1.16%"
"東証グロース","87","NEW","","149A","シンカ","779.0","-6.0","-0.76%","1.16%"
