市場,順位,順位変動,前日順位,コード,銘柄名,現在値,前日比,前日比%,寄付からの値上がり率
"東証プライム","35","NEW","","6594","ニデック","2,556.0","+76.0","+3.06%","2.86%"
"東証プライム","36","NEW","","8361","大垣銀","7,930.0","+210.0","+2.72%","2.77%"
"東証プライム","37","↑9","46","3382","７＆ｉＨＤ","2,080.0","-12.0","-0.57%","2.76%"
"東証プライム","38","NEW","","8473","ＳＢＩ","2,895.0","+80.5","+2.86%","2.76%"
"東証プライム","39","NEW","","6135","牧野フライス","14,860.0","+370.0","+2.55%","2.76%"
"東証プライム","40","NEW","","7911","ＴＯＰＰＡＮ　ＨＤ","4,930.0","+136.0","+2.84%","2.76%"
"東証プライム","41","↓36","5","7034","プロレドパートナーズ","399.0","+11.0","+2.84%","2.76%"
"東証プライム","42","↓16","26","8551","北日本銀","6,640.0","+150.0","+2.31%","2.71%"
"東証プライム","43","NEW","","8558","東和銀","1,444.0","+44.0","+3.14%","2.70%"
"東証プライム","44","NEW","","5393","ニチアス","3,409.0","+98.0","+2.96%","2.67%"
"東証プライム","45","NEW","","6301","コマツ","6,622.0","+175.0","+2.71%","2.64%"
"東証プライム","46","NEW","","8393","宮崎銀","2,459.0","+61.0","+2.54%","2.60%"
"東証プライム","47","↓43","4","3415","トウキョウベース","428.0","+5.0","+1.18%","2.57%"
"東証プライム","48","NEW","","8697","ＪＰＸ","2,257.0","+39.0","+1.76%","2.53%"
"東証プライム","49","NEW","","6457","グローリー","4,416.0","+63.0","+1.45%","2.49%"
"東証プライム","50","NEW","","6305","日立建機","5,415.0","+121.0","+2.29%","2.47%"
"東証プライム","51","↓3","48","8331","千葉銀","2,749.0","+41.0","+1.51%","2.47%"
"東証プライム","52","NEW","","6620","宮越ＨＤ","690.0","+16.0","+2.37%","2.46%"
"東証プライム","53","NEW","","7383","ネットプロＨＤ","413.0","+3.0","+0.73%","2.42%"
"東証プライム","54","NEW","","8399","琉球銀","2,949.0","+69.0","+2.40%","2.37%"
"東証プライム","55","NEW","","8411","みずほ","8,766.0","+237.0","+2.78%","2.35%"
"東証プライム","56","NEW","","8316","三井住友","7,167.0","+95.0","+1.34%","2.33%"
"東証プライム","57","NEW","","3276","ＪＰＭＣ","1,805.0","+18.0","+1.01%","2.33%"
"東証プライム","58","NEW","","8358","スルガ銀","2,728.0","+27.0","+1.00%","2.31%"
"東証プライム","59","↓25","34","8600","トモニＨＤ","1,005.0","+18.0","+1.82%","2.29%"
"東証プライム","60","NEW","","8368","百五銀","2,090.0","+32.0","+1.55%","2.25%"
"東証プライム","61","NEW","","4194","ビジョナル","8,376.0","-27.0","-0.32%","2.21%"
"東証プライム","62","↑3","65","7128","ユニソルＨＤ","2,719.0","+60.0","+2.26%","2.21%"
"東証プライム","63","↑8","71","8364","清水銀","2,720.0","+62.0","+2.33%","2.21%"
"東証プライム","64","NEW","","6326","クボタ","2,796.5","+33.0","+1.19%","2.18%"
"東証プライム","65","NEW","","9302","三井倉ＨＤ","3,638.0","+68.0","+1.90%","2.17%"
"東証プライム","66","NEW","","6379","レイズネクスト","2,582.0","+34.0","+1.33%","2.17%"
"東証プライム","67","NEW","","1945","東京エネシス","2,035.0","+19.0","+0.94%","2.11%"
"東証プライム","68","NEW","","7453","良品計画","4,224.0","+63.0","+1.51%","2.11%"
"東証プライム","69","NEW","","1605","ＩＮＰＥＸ","3,697.0","+82.0","+2.27%","2.08%"
"東証プライム","70","NEW","","8388","阿波銀","8,340.0","+170.0","+2.08%","2.04%"
"東証プライム","71","NEW","","6268","ナブテスコ","5,040.0","+102.0","+2.07%","2.02%"
"東証プライム","72","NEW","","7581","サイゼリヤ","7,420.0","+300.0","+4.21%","2.02%"
"東証プライム","73","NEW","","9501","東電力ＨＤ","516.6","+11.3","+2.24%","2.01%"
"東証プライム","74","NEW","","7189","西日本ＦＨ","4,447.0","+71.0","+1.62%","2.00%"
"東証プライム","75","↓13","62","8541","愛媛銀","2,508.0","+24.0","+0.97%","1.99%"
"東証プライム","76","NEW","","5122","オカモト","5,520.0","+10.0","+0.18%","1.99%"
"東証プライム","77","NEW","","1662","石油資源","1,770.0","+36.0","+2.08%","1.98%"
"東証プライム","78","NEW","","5844","京都ＦＧ","4,665.0","+47.0","+1.02%","1.97%"
"東証プライム","79","NEW","","8377","ほくほく","7,671.0","+131.0","+1.74%","1.97%"
"東証プライム","80","NEW","","4109","ステラケミファ","5,680.0","+110.0","+1.97%","1.94%"
"東証プライム","81","NEW","","9697","カプコン","3,357.0","-5.0","-0.15%","1.94%"
"東証プライム","82","NEW","","3659","ネクソン","2,247.0","+18.0","+0.81%","1.94%"
"東証プライム","83","NEW","","1377","サカタのタネ","4,395.0","+60.0","+1.38%","1.93%"
"東証プライム","84","↓43","41","7011","三菱重","3,930.0","+38.0","+0.98%","1.93%"
"東証プライム","85","NEW","","8002","丸紅","5,384.0","+124.0","+2.36%","1.93%"
"東証プライム","86","NEW","","2531","宝ＨＬＤ","2,174.5","-5.5","-0.25%","1.93%"
"東証プライム","87","↓86","1","4092","日本化","5,720.0","+210.0","+3.81%","1.92%"
"東証プライム","88","NEW","","7917","ＺＡＣＲＯＳ","1,407.0","+14.0","+1.01%","1.92%"
"東証プライム","89","NEW","","1899","福田組","3,920.0","+80.0","+2.08%","1.91%"
"東証プライム","90","↓46","44","8343","秋田銀","7,340.0","+90.0","+1.24%","1.91%"
"東証プライム","91","NEW","","9824","泉州電業","6,320.0","+120.0","+1.94%","1.90%"
"東証プライム","92","↓45","47","8622","水戸証","791.0","+12.0","+1.54%","1.90%"
"東証プライム","93","NEW","","7282","豊田合","5,096.0","+57.0","+1.13%","1.88%"
"東証プライム","94","NEW","","7173","東京きらぼしＦＧ","1,758.0","+21.0","+1.21%","1.88%"
"東証プライム","95","NEW","","8308","りそなＨＤ","2,350.0","+28.0","+1.21%","1.87%"
"東証プライム","96","NEW","","7180","九州ＦＧ","1,605.0","+20.0","+1.26%","1.87%"
"東証プライム","97","NEW","","4392","ＦＩＧ","1,075.0","+10.0","+0.94%","1.86%"
"東証プライム","98","NEW","","3687","フィックスターズ","2,151.0","+27.0","+1.27%","1.86%"
"東証プライム","99","NEW","","7167","めぶきＦＧ","1,515.5","+16.5","+1.10%","1.85%"
"東証プライム","100","NEW","","8136","サンリオ","1,143.0","+11.5","+1.02%","1.84%"
"東証スタンダード","1","NEW","","5103","昭和ＨＤ","21.0","+7.0","+50.00%","33.33%"
"東証スタンダード","2","NEW","","6380","オリチエン工業","4,350.0","+680.0","+18.53%","14.94%"
"東証スタンダード","3","NEW","","2354","ＹＥ　ＤＩＧＩＴＡＬ","1,440.0","+220.0","+18.03%","14.38%"
"東証スタンダード","4","NEW","","3878","巴川コーポ","877.0","+121.0","+16.01%","13.45%"
"東証スタンダード","5","NEW","","9425","ＲｅＹｕｕＪａｐａｎ","226.0","+27.0","+13.57%","12.39%"
"東証スタンダード","6","↑70","76","6666","リバーエレテク","822.0","+77.0","+10.34%","9.37%"
"東証スタンダード","7","↑16","23","6217","津田駒工","820.0","+69.0","+9.19%","8.54%"
"東証スタンダード","8","NEW","","4935","リベルタ","300.0","+22.0","+7.91%","6.67%"
"東証スタンダード","9","NEW","","9478","ＳＥ　Ｈ＆Ｉ","552.0","+41.0","+8.02%","6.52%"
"東証スタンダード","10","NEW","","3845","アイフリーク","222.0","+8.0","+3.74%","5.86%"
"東証スタンダード","11","NEW","","2345","ＨＯＤＬ１","104.0","+9.0","+9.47%","5.77%"
"東証スタンダード","12","NEW","","6227","ＡＩメカテック","7,240.0","+610.0","+9.20%","5.66%"
"東証スタンダード","13","NEW","","8914","エリアリンク","952.0","+65.0","+7.33%","5.25%"
"東証スタンダード","14","NEW","","5337","ダントーＨＤ","909.0","+43.0","+4.97%","5.17%"
"東証スタンダード","15","NEW","","2459","アウン","211.0","+50.0","+31.06%","4.74%"
"東証スタンダード","16","NEW","","7175","今村証券","1,668.0","+78.0","+4.91%","4.68%"
"東証スタンダード","17","NEW","","5367","ニッカトー","1,265.0","+33.0","+2.68%","4.66%"
"東証スタンダード","18","NEW","","6946","日アビオ","5,170.0","+295.0","+6.05%","4.45%"
"東証スタンダード","19","NEW","","4499","Ｓｐｅｅｅ","2,235.0","+75.0","+3.47%","4.38%"
"東証スタンダード","20","NEW","","3306","日製麻","779.0","+35.0","+4.70%","4.36%"
"東証スタンダード","21","NEW","","3449","テクノフレックス","5,350.0","+240.0","+4.70%","4.30%"
"東証スタンダード","22","NEW","","3352","バッファロー","1,786.0","+80.0","+4.69%","4.20%"
"東証スタンダード","23","NEW","","8704","トレイダーズＨＤ","1,298.0","+46.0","+3.67%","4.16%"
"東証スタンダード","24","NEW","","2693","ＹＫＴ","410.0","+24.0","+6.22%","4.15%"
"東証スタンダード","25","NEW","","5189","桜ゴム","3,670.0","+150.0","+4.26%","4.09%"
"東証スタンダード","26","NEW","","7022","サノヤスＨＤ","322.0","+14.0","+4.55%","4.04%"
"東証スタンダード","27","NEW","","2134","キタハマキャピタル","25.0","+1.0","+4.17%","4.00%"
"東証スタンダード","28","NEW","","4238","ミライアル","1,707.0","+82.0","+5.05%","3.93%"
"東証スタンダード","29","NEW","","7875","竹田ｉＰ","832.0","+25.0","+3.10%","3.73%"
"東証スタンダード","30","↑28","58","6870","日本フェンオール","2,700.0","+90.0","+3.45%","3.59%"
"東証スタンダード","31","↓9","22","7837","アールシーコア","364.0","+5.0","+1.39%","3.57%"
"東証スタンダード","32","NEW","","4434","サーバーワークス","1,900.0","+67.0","+3.66%","3.53%"
"東証スタンダード","33","NEW","","6469","放電精密","2,619.0","+122.0","+4.89%","3.44%"
"東証スタンダード","34","NEW","","1826","佐田建","1,110.0","+40.0","+3.74%","3.42%"
"東証スタンダード","35","NEW","","4651","サニックスＨＤ","266.0","+9.0","+3.50%","3.38%"
"東証スタンダード","36","NEW","","3840","ＰＡＴＨ","60.0","+2.0","+3.45%","3.33%"
"東証スタンダード","37","NEW","","7608","ＳＫジャパン","783.0","+30.0","+3.98%","3.32%"
"東証スタンダード","38","NEW","","9441","ベルパーク","2,736.0","+138.0","+5.31%","3.22%"
"東証スタンダード","39","NEW","","3760","ケイブ","718.0","+25.0","+3.61%","3.20%"
"東証スタンダード","40","NEW","","3997","トレードワークス","351.0","+12.0","+3.54%","3.13%"
"東証スタンダード","41","NEW","","4031","片倉コープアグリ","1,115.0","+34.0","+3.15%","3.05%"
"東証スタンダード","42","NEW","","5391","Ａ＆Ａマテリアル","1,563.0","+51.0","+3.37%","3.01%"
"東証スタンダード","43","NEW","","9812","テーオーＨＤ","233.0","+6.0","+2.64%","3.00%"
"東証スタンダード","44","↑10","54","2484","出前館","135.0","+3.0","+2.27%","2.96%"
"東証スタンダード","45","NEW","","4120","スガイ化学工業","3,090.0","+138.0","+4.67%","2.94%"
"東証スタンダード","46","NEW","","6402","兼松エンジニア","1,570.0","+61.0","+4.04%","2.93%"
"東証スタンダード","47","NEW","","7711","助川電気","4,800.0","+125.0","+2.67%","2.92%"
"東証スタンダード","48","NEW","","3776","ＢＢタワー","244.0","+3.0","+1.24%","2.87%"
"東証スタンダード","49","NEW","","6656","ＩＮＳＰＥＣ","1,122.0","+28.0","+2.56%","2.85%"
"東証スタンダード","50","NEW","","2436","共同ＰＲ","602.0","+13.0","+2.21%","2.82%"
"東証スタンダード","51","NEW","","6993","大黒屋","77.0","+2.0","+2.67%","2.60%"
"東証スタンダード","52","NEW","","7021","ニッチツ","1,940.0","+61.0","+3.25%","2.58%"
"東証スタンダード","53","NEW","","8416","高知銀行","1,206.0","+22.0","+1.86%","2.57%"
"東証スタンダード","54","↑6","60","8045","横浜丸魚","2,106.0","+61.0","+2.98%","2.56%"
"東証スタンダード","55","NEW","","7208","カネミツ","1,330.0","+35.0","+2.70%","2.56%"
"東証スタンダード","56","NEW","","7726","黒田精工","1,362.0","+34.0","+2.56%","2.50%"
"東証スタンダード","57","NEW","","2780","コメ兵ＨＤ","5,260.0","+130.0","+2.53%","2.47%"
"東証スタンダード","58","NEW","","7501","ティムコ","1,501.0","+48.0","+3.30%","2.47%"
"東証スタンダード","59","NEW","","9353","桜島埠頭","3,060.0","+75.0","+2.51%","2.45%"
"東証スタンダード","60","NEW","","1827","ナカノフドー","1,393.0","+64.0","+4.82%","2.44%"
"東証スタンダード","61","NEW","","4196","ネオマーケ","1,730.0","+38.0","+2.25%","2.37%"
"東証スタンダード","62","NEW","","8118","キング","1,235.0","+29.0","+2.40%","2.35%"
"東証スタンダード","63","↓61","2","7254","ユニバンス","814.0","+4.0","+0.49%","2.33%"
"東証スタンダード","64","NEW","","5983","イワブチ","15,560.0","+460.0","+3.05%","2.31%"
"東証スタンダード","65","NEW","","3912","モバファク","1,125.0","+36.0","+3.31%","2.31%"
"東証スタンダード","66","NEW","","3622","ネットイヤー","525.0","+16.0","+3.14%","2.29%"
"東証スタンダード","67","NEW","","7709","クボテック","44.0","0.0","0.00%","2.27%"
"東証スタンダード","68","NEW","","9082","大和自交","1,598.0","+39.0","+2.50%","2.19%"
"東証スタンダード","69","NEW","","3934","ベネフィットジャパン","2,209.0","+36.0","+1.66%","2.17%"
"東証スタンダード","70","↑5","75","4463","日華化学","1,820.0","+38.0","+2.13%","2.09%"
"東証スタンダード","71","NEW","","2776","新都ＨＤ","96.0","+1.0","+1.05%","2.08%"
"東証スタンダード","72","NEW","","5950","日本パワーファス","144.0","+1.0","+0.70%","2.08%"
"東証スタンダード","73","NEW","","7906","ヨネックス","2,554.0","+7.0","+0.27%","2.08%"
"東証スタンダード","74","NEW","","7111","ＩＮＥＳＴ","482.0","+10.0","+2.12%","2.07%"
"東証スタンダード","75","NEW","","4119","日本ピグメントＨＤ","5,820.0","+140.0","+2.46%","2.06%"
"東証スタンダード","76","NEW","","6343","フリージアマク","147.0","0.0","0.00%","2.04%"
"東証スタンダード","77","NEW","","4976","ドライルーブ","1,327.0","+42.0","+3.27%","2.03%"
"東証スタンダード","78","NEW","","5928","アルメタックス","295.0","+3.0","+1.03%","2.03%"
"東証スタンダード","79","NEW","","3494","マリオン","445.0","+6.0","+1.37%","2.02%"
"東証スタンダード","80","NEW","","4293","セプテーニＨＤ","504.0","0.0","0.00%","1.98%"
"東証スタンダード","81","NEW","","4441","トビラシステムズ","1,617.0","+32.0","+2.02%","1.98%"
"東証スタンダード","82","NEW","","4360","マナック・ケミカルＰ","814.0","+14.0","+1.75%","1.97%"
"東証スタンダード","83","↓1","82","7897","ホクシン","102.0","0.0","0.00%","1.96%"
"東証スタンダード","84","NEW","","2138","クルーズ","464.0","+5.0","+1.09%","1.94%"
"東証スタンダード","85","NEW","","7795","ＫＹＯＲＩＴＳＵ","207.0","+2.0","+0.98%","1.93%"
"東証スタンダード","86","NEW","","3399","山岡家","3,645.0","+80.0","+2.24%","1.92%"
"東証スタンダード","87","NEW","","3947","ダイナパック","2,240.0","+43.0","+1.96%","1.92%"
"東証スタンダード","88","NEW","","3726","フォーシーズＨＤ","365.0","+3.0","+0.83%","1.92%"
"東証スタンダード","89","NEW","","1798","守谷商会","1,100.0","-9.0","-0.81%","1.91%"
"東証スタンダード","90","NEW","","3021","ＰＣＮＥＴ","1,625.0","+30.0","+1.88%","1.91%"
"東証スタンダード","91","NEW","","3467","アグレ都市デザイン","2,800.0","+68.0","+2.49%","1.89%"
"東証スタンダード","92","↓83","9","7014","名村造船","4,240.0","+80.0","+1.92%","1.89%"
"東証スタンダード","93","NEW","","8046","丸藤パイル","905.0","+14.0","+1.57%","1.88%"
"東証スタンダード","94","NEW","","2991","ランドネット","589.0","+9.0","+1.55%","1.87%"
"東証スタンダード","95","NEW","","6549","ディーエムソリュ","1,180.0","+33.0","+2.88%","1.86%"
"東証スタンダード","96","NEW","","3598","山喜","161.0","+1.0","+0.63%","1.86%"
"東証スタンダード","97","NEW","","9959","アシードＨＤ","1,020.0","+30.0","+3.03%","1.86%"
"東証スタンダード","98","NEW","","253A","ＥＴＳグループ","1,131.0","+21.0","+1.89%","1.86%"
"東証スタンダード","99","NEW","","9029","ヒガシＨＤ","1,997.0","+33.0","+1.68%","1.85%"
"東証スタンダード","100","NEW","","4098","チタン工","1,030.0","+12.0","+1.18%","1.84%"
"東証グロース","1","↑5","6","5242","アイズ","1,990.0","+400.0","+25.16%","19.35%"
"東証グロース","2","NEW","","584A","ＬｉＮＫＸ","3,070.0","+504.0","+19.64%","16.94%"
"東証グロース","3","→","3","6522","アスタリスク","1,630.0","+144.0","+9.69%","12.52%"
"東証グロース","4","NEW","","4381","ビープラッツ","403.0","+49.0","+13.84%","10.17%"
"東証グロース","5","NEW","","7376","ＢＣＣ","1,072.0","+58.0","+5.72%","6.90%"
"東証グロース","6","↑10","16","3624","アクセルＭ","74.0","+5.0","+7.25%","6.76%"
"東証グロース","7","NEW","","4833","Ｄｅｆコンサル","47.0","+2.0","+4.44%","6.38%"
"東証グロース","8","NEW","","4586","メドレック","64.0","+4.0","+6.67%","6.25%"
"東証グロース","9","NEW","","4894","クオリプス","4,885.0","+700.0","+16.73%","5.73%"
"東証グロース","10","NEW","","5126","ポーターズ","1,649.0","+94.0","+6.05%","5.70%"
"東証グロース","11","NEW","","219A","ハートシード","1,731.0","+117.0","+7.25%","5.66%"
"東証グロース","12","NEW","","5243","ｎｏｔｅ","2,013.0","+83.0","+4.30%","5.61%"
"東証グロース","13","↑13","26","4074","ラキール","912.0","+36.0","+4.11%","5.59%"
"東証グロース","14","NEW","","6033","エクストリーム","1,720.0","+70.0","+4.24%","4.88%"
"東証グロース","15","↑6","21","9238","バリューＣ","478.0","+21.0","+4.60%","4.81%"
"東証グロース","16","NEW","","554A","バトンズ","1,580.0","+86.0","+5.76%","4.75%"
"東証グロース","17","NEW","","6177","ＡｐｐＢａｎｋ","85.0","+3.0","+3.66%","4.71%"
"東証グロース","18","↑13","31","198A","ポストプライム","149.0","+6.0","+4.20%","4.70%"
"東証グロース","19","NEW","","6613","ＱＤレーザ","1,753.0","+98.0","+5.92%","4.62%"
"東証グロース","20","NEW","","9557","エアクロ","189.0","+5.0","+2.72%","4.23%"
"東証グロース","21","NEW","","4937","Ｗａｑｏｏ","1,518.0","+38.0","+2.57%","4.15%"
"東証グロース","22","NEW","","485A","パワーエックス","1,973.0","+108.0","+5.79%","4.11%"
"東証グロース","23","NEW","","2160","ＧＮＩ","2,598.0","+99.0","+3.96%","3.93%"
"東証グロース","24","↑58","82","3653","モルフォ","667.0","+25.0","+3.89%","3.90%"
"東証グロース","25","NEW","","4591","リボミック","77.0","+2.0","+2.67%","3.90%"
"東証グロース","26","↓15","11","3900","クラウドワークス","694.0","+19.0","+2.81%","3.75%"
"東証グロース","27","NEW","","7031","インバウンド","715.0","+26.0","+3.77%","3.64%"
"東証グロース","28","NEW","","1436","グリーンエナジー","1,318.0","+31.0","+2.41%","3.41%"
"東証グロース","29","NEW","","5858","ＳＴＧ","1,419.0","+27.0","+1.94%","3.38%"
"東証グロース","30","NEW","","9561","グラッドキューブ","415.0","+15.0","+3.75%","3.37%"
"東証グロース","31","NEW","","462A","ファンディーノ","240.0","+6.0","+2.56%","3.33%"
"東証グロース","32","NEW","","8938","グロームＨＤ","368.0","+9.0","+2.51%","3.26%"
"東証グロース","33","NEW","","438A","インフキュリオン","861.0","+31.0","+3.73%","3.25%"
"東証グロース","34","NEW","","3185","夢展望","155.0","+6.0","+4.03%","3.23%"
"東証グロース","35","NEW","","336A","ダイナミクマップ","840.0","+33.0","+4.09%","3.21%"
"東証グロース","36","NEW","","5029","サークレイス","785.0","+25.0","+3.29%","3.18%"
"東証グロース","37","NEW","","4487","スペースマーケッ","223.0","+6.0","+2.76%","3.14%"
"東証グロース","38","NEW","","9250","ＧＲＣＳ","887.0","+42.0","+4.97%","3.04%"
"東証グロース","39","NEW","","4588","オンコリスバイオ","2,533.0","+118.0","+4.89%","3.04%"
"東証グロース","40","NEW","","4881","ファンペップ","68.0","+1.0","+1.49%","2.94%"
"東証グロース","41","↓7","34","402A","アクセルスペース","484.0","+6.0","+1.26%","2.89%"
"東証グロース","42","NEW","","421A","ムービン","3,990.0","+85.0","+2.18%","2.88%"
"東証グロース","43","NEW","","7777","３Ｄマトリックス","354.0","+12.0","+3.51%","2.82%"
"東証グロース","44","NEW","","519A","ベーシック","532.0","+6.0","+1.14%","2.82%"
"東証グロース","45","NEW","","5025","マーキュリー","540.0","+10.0","+1.89%","2.78%"
"東証グロース","46","NEW","","3917","アイリッジ","475.0","+5.0","+1.06%","2.74%"
"東証グロース","47","↑49","96","4308","Ｊストリーム","367.0","+11.0","+3.09%","2.72%"
"東証グロース","48","NEW","","215A","タイミー","1,411.0","+38.0","+2.77%","2.69%"
"東証グロース","49","NEW","","5618","ナイル","298.0","+12.0","+4.20%","2.68%"
"東証グロース","50","NEW","","7359","東京通信Ｇ","226.0","+6.0","+2.73%","2.65%"
"東証グロース","51","NEW","","4493","サイバーセキュリ","1,820.0","+23.0","+1.28%","2.64%"
"東証グロース","52","NEW","","7325","アイリック","699.0","+19.0","+2.79%","2.58%"
"東証グロース","53","NEW","","6181","タメニー","78.0","+1.0","+1.30%","2.56%"
"東証グロース","54","↑27","81","4772","ＳＭ　ＥＮＴＥＲ","81.0","+1.0","+1.25%","2.47%"
"東証グロース","55","NEW","","4436","ミンカブ","459.0","+10.0","+2.23%","2.40%"
"東証グロース","56","NEW","","7063","Ｂｉｒｄｍａｎ","86.0","0.0","0.00%","2.33%"
"東証グロース","57","NEW","","143A","イシン","691.0","-4.0","-0.58%","2.32%"
"東証グロース","58","NEW","","3692","ＦＦＲＩ","5,080.0","+130.0","+2.63%","2.26%"
"東証グロース","59","↑7","66","5574","ＡＢＥＪＡ","2,390.0","+53.0","+2.27%","2.22%"
"東証グロース","60","NEW","","7779","サイバダイン－議","227.0","+5.0","+2.25%","2.20%"
"東証グロース","61","NEW","","290A","Ｓｙｎｓ","1,199.0","+7.0","+0.59%","2.17%"
"東証グロース","62","NEW","","3723","ファルコム","2,559.0","+15.0","+0.59%","2.11%"
"東証グロース","63","NEW","","4594","ブライトパス","48.0","+1.0","+2.13%","2.08%"
"東証グロース","64","NEW","","3237","イントランス","98.0","+2.0","+2.08%","2.04%"
"東証グロース","65","NEW","","186A","アストロスケール","1,041.0","+27.0","+2.66%","2.02%"
"東証グロース","66","NEW","","4599","ステムリム","300.0","+6.0","+2.04%","2.00%"
"東証グロース","67","↓54","13","6548","旅工房","102.0","0.0","0.00%","1.96%"
"東証グロース","68","NEW","","9235","売れるネットＧ","513.0","+8.0","+1.58%","1.95%"
"東証グロース","69","NEW","","4447","ＰＢシステムズ","467.0","+8.0","+1.74%","1.93%"
"東証グロース","70","NEW","","9223","ＡＳＮＯＶＡ","416.0","+8.0","+1.96%","1.92%"
"東証グロース","71","NEW","","340A","ジグザグ","313.0","+3.0","+0.97%","1.92%"
"東証グロース","72","NEW","","478A","フツパー","738.0","+22.0","+3.07%","1.90%"
"東証グロース","73","NEW","","456A","ヒューマンメイド","1,480.0","+24.0","+1.65%","1.89%"
"東証グロース","74","NEW","","4376","くふうカンパニー","159.0","+1.0","+0.63%","1.89%"
"東証グロース","75","NEW","","5134","ＰＯＰＥＲ","533.0","0.0","0.00%","1.88%"
"東証グロース","76","NEW","","6030","アドベンチャー","1,497.0","-1.0","-0.07%","1.87%"
"東証グロース","77","NEW","","6081","アライドアーキ","161.0","0.0","0.00%","1.86%"
"東証グロース","78","NEW","","9553","マイクロアド","596.0","+15.0","+2.58%","1.85%"
"東証グロース","79","NEW","","4482","ウィルズ","718.0","+14.0","+1.99%","1.81%"
"東証グロース","80","NEW","","7371","Ｚｅｎｋｅｎ","729.0","+10.0","+1.39%","1.78%"
"東証グロース","81","↓38","43","4428","シノプス","730.0","+25.0","+3.55%","1.78%"
"東証グロース","82","NEW","","269A","Ｓａｐｅｅｔ","2,418.0","+51.0","+2.15%","1.78%"
"東証グロース","83","NEW","","4414","フレクト","1,238.0","+10.0","+0.81%","1.78%"
"東証グロース","84","↓35","49","137A","Ｃｏｃｏｌｉｖｅ","734.0","+3.0","+0.41%","1.77%"
"東証グロース","85","NEW","","4256","サインド","998.0","+11.0","+1.11%","1.70%"
"東証グロース","86","NEW","","7093","アディッシュ","538.0","+14.0","+2.67%","1.67%"
"東証グロース","87","NEW","","7806","ＭＴＧ","7,800.0","+130.0","+1.69%","1.67%"
"東証グロース","88","NEW","","334A","ＶＰＪ","906.0","+15.0","+1.68%","1.66%"
